country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1518	No income group available	73.547	74.765	74.726	74.784	74.726	74.65	74.707	74.798	74.751	74.831	74.803	74.724	74.696	74.758	74.745	74.839	74.943	74.869	75.174	75.317	75.38	75.393	75.392	75.262	75.354	75.388	75.48	75.782	75.86	75.994	75.954	76.078	76.178	76.194	76.277	76.343	76.517	76.495	76.531	76.727	76.889	77.069	77.234	77.108	77.247	77.15	77.33	77.31	77.432	77.382	77.483	77.808	77.756	77.525	77.728	77.842	77.988	77.999	77.941	78.2	78.198	78.373	78.41	78.5	78.611	78.772	78.787	78.983	79.051	79.091	79.126	79.22	79.188	79.433	79.702	79.765	79.754	79.752	79.853
903	Africa	63.283	63.957	64.667	64.752	64.85	64.948	65.044	65.153	65.306	65.428	65.559	65.667	65.864	66.016	66.137	66.273	66.4	66.612	66.707	66.818	66.915	67.087	67.19	67.223	67.346	67.482	67.708	67.819	67.927	68.125	68.308	68.493	68.609	68.887	69.017	69.064	69.228	69.32	69.427	69.526	69.596	69.587	69.792	69.884	70.044	70.265	70.388	70.481	70.583	70.642	70.919	70.936	70.992	71.179	71.352	71.442	71.565	71.647	71.798	72.001	72.056	72.201	72.344	72.397	72.485	72.618	72.681	72.836	72.892	73.002	73.123	73.371	73.481	73.488	73.684	73.73	73.804	73.9	73.935
910	Eastern Africa	65.189	66.199	66.662	66.781	66.992	67.121	67.268	67.408	67.466	67.611	67.727	67.87	68.015	68.231	68.351	68.472	68.652	68.777	68.835	69.122	69.209	69.385	69.569	69.74	69.93	69.962	70.221	70.371	70.433	70.521	70.72	70.883	71.037	71.215	71.276	71.296	71.478	71.571	71.816	71.926	72.061	72.111	72.293	72.341	72.552	72.613	72.671	72.649	72.849	72.972	73.156	73.332	73.394	73.506	73.671	73.705	73.915	74.003	74.225	74.406	74.486	74.659	74.727	74.873	74.949	75.094	75.227	75.186	75.333	75.576	75.649	75.816	75.985	76.051	76.138	76.184	76.174	76.365	76.472
108	Burundi	61.449	61.673	62.246	62.119	62.031	61.946	61.896	61.838	61.793	61.746	61.749	61.714	61.723	61.694	61.69	61.672	61.7	61.697	61.701	61.714	61.728	61.721	61.736	61.765	61.797	61.78	61.821	61.847	61.861	61.91	61.94	61.948	62	62.029	62.052	62.081	62.105	62.167	62.248	62.304	62.323	62.345	62.381	62.407	62.473	62.522	62.538	62.573	62.644	62.687	62.758	62.818	62.853	62.907	62.952	63.006	63.043	63.085	63.14	63.188	63.24	63.289	63.329	63.375	63.432	63.478	63.554	63.592	63.635	63.701	63.772	63.814	63.886	63.919	64.006	64.02	64.043	64.108	64.189
174	Comoros	63.776	64.693	64.62	64.576	64.576	64.602	64.619	64.618	64.665	64.73	64.775	64.856	64.872	64.931	65.006	65.043	65.107	65.164	65.261	65.344	65.409	65.513	65.593	65.665	65.715	65.826	65.918	66.001	66.074	66.164	66.254	66.314	66.396	66.491	66.563	66.635	66.738	66.802	66.884	66.949	67.049	67.121	67.151	67.232	67.326	67.371	67.445	67.531	67.607	67.689	67.781	67.87	67.926	68.012	68.115	68.18	68.229	68.31	68.362	68.429	68.535	68.615	68.668	68.776	68.821	68.878	68.972	69.093	69.19	69.256	69.337	69.433	69.512	69.575	69.681	69.749	69.848	69.896	69.968
262	Djibouti	63.117	63.561	63.722	63.663	63.62	63.592	63.561	63.55	63.565	63.557	63.6	63.608	63.644	63.682	63.714	63.729	63.784	63.81	63.845	63.892	63.931	63.994	63.998	64.058	64.14	64.169	64.242	64.305	64.367	64.443	64.523	64.572	64.612	64.688	64.743	64.816	64.898	64.944	65.02	65.113	65.159	65.232	65.286	65.358	65.439	65.512	65.614	65.682	65.765	65.791	65.85	65.952	66.016	66.091	66.14	66.2	66.265	66.328	66.412	66.49	66.556	66.592	66.639	66.699	66.77	66.843	66.924	66.992	67.095	67.13	67.215	67.323	67.391	67.477	67.57	67.605	67.646	67.75	67.844
232	Eritrea	66.375	66.751	67.864	67.854	67.871	67.892	67.9	67.954	67.999	68.028	68.09	68.144	68.18	68.25	68.308	68.379	68.455	68.518	68.599	68.66	68.758	68.834	68.927	69.006	69.092	69.149	69.242	69.33	69.417	69.521	69.582	69.653	69.754	69.85	69.917	70.017	70.103	70.187	70.25	70.342	70.428	70.534	70.631	70.698	70.78	70.858	70.946	71.048	71.123	71.236	71.327	71.418	71.502	71.578	71.684	71.753	71.847	71.937	72.023	72.059	72.158	72.262	72.35	72.475	72.524	72.643	72.716	72.787	72.88	72.963	73.065	73.148	73.25	73.318	73.423	73.5	73.597	73.664	73.739
231	Ethiopia	66.534	67.008	67.215	67.182	67.154	67.15	67.168	67.163	67.205	67.22	67.254	67.3	67.32	67.351	67.416	67.46	67.492	67.537	67.599	67.646	67.667	67.732	67.805	67.849	67.929	67.966	68.053	68.085	68.162	68.205	68.292	68.319	68.398	68.441	68.512	68.563	68.661	68.744	68.831	68.898	68.979	69.025	69.129	69.224	69.257	69.322	69.345	69.413	69.498	69.552	69.62	69.665	69.761	69.854	69.92	70.01	70.068	70.144	70.208	70.28	70.335	70.396	70.487	70.544	70.612	70.689	70.781	70.848	70.938	71.03	71.101	71.208	71.263	71.321	71.403	71.489	71.574	71.64	71.72
404	Kenya	62.336	63.119	63.481	63.414	63.392	63.385	63.38	63.378	63.391	63.4	63.446	63.49	63.531	63.581	63.602	63.663	63.749	63.77	63.826	63.882	63.957	64.037	64.104	64.199	64.25	64.296	64.392	64.433	64.525	64.608	64.684	64.738	64.834	64.893	64.944	65.015	65.083	65.168	65.254	65.321	65.376	65.472	65.545	65.636	65.701	65.766	65.821	65.905	66.003	66.065	66.166	66.21	66.273	66.358	66.399	66.478	66.558	66.611	66.73	66.792	66.871	66.953	67.038	67.113	67.172	67.286	67.362	67.467	67.536	67.638	67.691	67.76	67.855	67.948	68.04	68.105	68.18	68.241	68.309
450	Madagascar	65.353	66.257	66.687	66.683	66.684	66.7	66.737	66.77	66.81	66.854	66.915	66.964	67.024	67.089	67.155	67.22	67.29	67.36	67.446	67.523	67.588	67.696	67.756	67.844	67.909	67.996	68.08	68.164	68.197	68.297	68.41	68.476	68.554	68.624	68.683	68.769	68.847	68.93	69.02	69.087	69.164	69.237	69.283	69.369	69.456	69.532	69.593	69.663	69.756	69.822	69.896	70.002	70.062	70.139	70.236	70.295	70.361	70.453	70.536	70.593	70.676	70.754	70.822	70.889	70.969	71.029	71.087	71.18	71.244	71.35	71.425	71.511	71.615	71.694	71.768	71.846	71.895	71.987	72.064
