country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	last.observed
412	Kosovo (under UNSC res. 1244)	56.2019	56.7894	57.3637	58.0601	58.2338	58.5234	58.8403	59.1304	59.432	59.7425	60.0324	60.3423	60.6431	60.9432	61.3147	61.6174	61.8801	62.2287	62.4838	62.8417	63.1458	63.4127	63.7262	64.0684	64.3291	64.67	64.9782	65.2753	65.5798	65.9112	66.1893	66.5245	66.8337	67.1452	67.4771	67.7646	68.0927	68.4166	68.7841	69.1052	69.4133	69.747	69.9159	70.2335	70.5272	70.8412	71.1459	71.4334	68.4258	64.7486	72.3834	72.6891	73.0448	73.3112	73.6635	73.9753	74.1503	74.7665	75.4217	75.2398	75.133	75.154	75.6514	75.8765	76.1735	76.282	76.4938	76.3196	76.3528	76.6884	73.9897	74.1512	2021
470	Malta	59.6331	60.4625	62.0527	63.6248	61.8933	64.652	64.0987	63.4249	66.9039	65.2454	66.606	67.4578	66.5627	66.3296	67.2604	66.4441	67.195	67.5609	67.6182	66.5983	66.5682	67.1638	68.3998	68.457	70.0791	69.9969	70.0428	69.9635	70.0225	69.8645	69.7192	70.9439	69.5424	71.2585	71.2179	70.3706	71.6723	72.5356	72.8131	73.2293	73.4987	73.1537	73.2222	73.9732	74.7341	74.7596	73.4091	74.8775	75.0469	75.59	74.654	76.3111	76.0272	75.9675	76.9287	77.1554	77.1313	77.6622	77.6215	78.2837	79.6428	78.5956	79.0754	79.3651	80.3123	80.4442	80.9544	80.9032	80.741	81.0142	80.6141	81.4414	2021
499	Montenegro	57.4925	57.0415	58.4767	58.8358	59.6432	59.5719	60.2024	60.727	61.9299	61.9772	62.7583	63.2638	63.6368	64.525	64.8123	65.5419	66.3615	66.347	66.6247	66.3513	66.8002	66.6372	67.5418	67.8159	68.4508	68.4844	68.7677	68.5127	68.2619	67.7561	68.4741	68.1113	67.9072	67.6187	69.0593	70.4487	70.7844	71.8115	71.9393	71.3942	70.5617	70.1266	69.6604	70.085	70.187	70.1888	70.0645	69.7822	69.3626	69.4706	71.0579	71.266	70.906	71.1613	71.4817	71.253	71.3461	71.8313	72.3319	72.5676	73.2808	73.0126	73.9445	73.7028	73.6984	74.0044	73.9257	73.9386	74.2994	73.8667	73.1076	72.9973	2021
807	North Macedonia	49.3104	45.3649	49.0432	48.4595	50.8809	49.4201	51.6015	51.9827	55.2762	54.8875	55.125	56.6927	56.3771	55.6526	57.7835	58.7386	60.7342	60.7821	61.4945	61.5088	62.1546	62.942	63.8954	64.2614	64.8923	65.3186	65.968	66.5607	67.605	67.7589	67.2321	67.7702	68.0984	67.4697	67.9124	67.8851	68.503	68.521	68.9367	69.0899	68.8259	69.5218	68.8469	69.4571	69.0336	69.44	69.8341	69.9738	70.1297	70.3373	70.5934	70.5297	70.6452	70.9957	71.4897	71.476	71.6913	71.691	72.3211	72.4122	72.8473	72.9781	73.0056	73.607	73.705	73.8007	73.8284	74.3865	75.0617	75.1239	72.9423	71.6616	2021
620	Portugal	55.7849	56.0596	57.1657	58.3709	59.4481	58.7175	58.4646	58.635	60.8745	60.0102	61.2664	59.9665	61.282	61.9039	62.1192	62.9387	62.3744	63.1972	63.6262	63.1451	63.8771	63.4948	65.9201	65.4453	65.7896	65.1268	65.4739	66.7166	67.3352	68.18	68.1053	68.3067	69.1447	69.1614	69.3667	69.6428	70.1503	70.5828	70.493	71.1005	70.7725	70.5796	71.1432	71.11	72.1486	71.8569	71.73	72.29	72.4698	72.7323	73.2675	73.5845	73.8669	74.2286	74.9561	74.8907	75.5018	75.9162	76.2592	76.5296	76.7941	77.2392	77.3149	77.572	77.9927	78.0839	78.0892	78.3997	78.2784	78.6408	77.9518	77.8468	2021
674	San Marino	66.073	66.1423	66.2674	66.5001	66.6705	66.7597	66.8086	66.945	67.0169	67.1472	67.4429	67.5624	67.6547	68.5429	69.4308	69.6971	70.3372	70.6852	70.7543	70.8521	70.4428	70.5948	70.5105	71.6711	72.0951	72.0945	72.6259	72.4311	72.9795	73.0999	73.1962	73.876	74.3188	74.8237	75.3222	75.3082	75.7832	76.1909	76.5874	76.7051	76.5355	77.1505	77.0451	76.8875	76.8839	77.1563	76.8293	76.751	77.3563	77.8022	77.5368	78.2951	79.0991	79.1336	79.0014	79.547	79.8343	80.0415	80.3606	80.6443	80.9158	81.0749	80.7139	81.0975	81.3421	81.4458	81.558	81.4399	81.481	81.5176	76.9517	78.3621	2021
688	Serbia	56.3199	55.9856	58.5538	58.7982	60.1143	59.3874	60.6596	60.7339	62.509	62.4979	62.5936	62.6339	62.8516	63.287	63.0224	63.2606	63.8117	63.3182	63.3643	63.2848	63.6935	64.0866	64.512	65.1035	65.4529	65.612	65.9275	66.096	65.9444	65.7948	65.9157	65.7738	65.6795	65.3208	65.3918	65.733	65.8836	66.0727	66.5036	66.7422	67.1378	67.5063	67.6576	67.8884	68.1965	68.669	68.4748	68.5989	68.1391	66.6127	68.4745	69.3714	69.3597	69.5597	69.6844	69.8093	70.4289	70.692	71.0399	71.0809	71.434	71.8098	72.1325	72.5208	72.6685	72.8036	73.1881	73.2448	73.5423	73.6093	72.1925	71.2212	2021
705	Slovenia	55.131	55.3327	57.0448	57.7435	58.8503	58.9173	59.7596	60.3803	61.7544	61.8206	62.1444	62.6091	62.7861	63.335	63.4672	63.8254	64.2414	64.3742	64.4314	64.1982	64.5017	64.333	64.8961	65.0294	65.3769	65.5396	65.692	65.7132	65.8847	66.0433	66.2609	66.729	66.6315	65.7999	66.5877	67.0202	67.6309	67.6929	68.4247	68.8746	69.3566	69.131	69.3496	69.292	70.1336	70.578	71.028	71.2272	71.3611	71.7863	72.2215	72.4843	72.7647	72.7258	73.7066	74.178	74.7825	75.0298	75.7613	76.0772	76.5037	76.9156	77.1624	77.3367	78.1344	77.9812	78.3911	78.277	78.5871	78.9676	77.6342	77.6469	2021
724	Spain	59.2816	59.0973	62.5288	63.4785	64.6382	64.3544	64.3852	64.1523	66.3897	66.2322	66.6677	67.0722	67.0849	67.1145	67.7817	68.155	68.4595	68.5603	68.8808	68.3426	69.3281	68.8419	70.1508	69.8462	70.1632	70.5401	70.8147	71.2843	71.4191	71.8354	72.3909	72.5375	73.173	72.9601	73.1985	73.0956	73.4373	73.6022	73.5557	73.4721	73.4296	73.506	73.9122	74.1131	74.4973	74.558	74.6874	75.3287	75.4465	75.4604	75.9652	76.2899	76.3925	76.4241	76.982	77.0241	77.6913	77.7602	78.1891	78.5825	78.9914	79.2395	79.3112	79.8746	80.0503	79.8727	80.239	80.3177	80.4182	80.8173	79.5536	80.2091	2021
926	Western Europe	64.3259	64.4314	65.2334	65.3473	65.8059	66.0083	66.1183	66.1446	67.0806	67.0953	67.0184	67.519	67.3623	67.3473	67.9202	67.8423	67.9937	68.0713	67.8685	67.6439	68.0603	68.1857	68.3545	68.608	68.8922	68.8185	69.1057	69.6325	69.6306	69.9724	70.0738	70.3378	70.6208	70.7869	71.211	71.3348	71.5823	72.0145	72.2531	72.4059	72.4612	72.6267	72.9682	73.0483	73.4205	73.5875	73.8631	74.3056	74.602	74.8441	75.1078	75.4451	75.653	75.7675	76.4646	76.633	77.0465	77.2566	77.4627	77.6037	77.8392	78.2171	78.3285	78.4721	78.946	78.6974	78.9957	79.1374	79.2723	79.5823	79.0317	78.9322	2021
40	Austria	62.1815	62.4747	64.0914	64.615	64.4947	64.5617	64.6329	64.2076	65.3342	65.1865	65.3887	66.4074	66.281	66.4015	66.7797	66.6052	66.8382	66.6181	66.7587	66.5646	66.5058	66.6575	66.9481	67.5349	67.4458	67.6556	68.1943	68.4955	68.44	68.7759	68.9541	69.2586	69.3696	69.5	70.0035	70.3214	70.8957	71.3878	71.8493	71.8931	72.2272	72.2616	72.5041	72.7616	73.1172	73.2948	73.6627	74.0163	74.4446	74.7819	75.093	75.582	75.771	75.9143	76.3895	76.6096	77.0739	77.2885	77.5786	77.3965	77.6562	78.0703	78.2593	78.4573	78.9072	78.6348	79.1425	79.2852	79.3006	79.5326	79.0542	79.0433	2021
56	Belgium	63.8146	64.2907	65.538	65.877	66.1079	65.9269	66.1399	66.5514	67.2871	67.6034	66.707	67.547	67.3931	67.0905	67.7027	67.5614	67.6678	67.8377	67.5438	67.4896	67.8178	67.8927	68.1997	68.4256	68.7704	68.7804	68.8619	69.4891	69.3941	69.9091	69.8669	70.2767	70.5906	70.6064	70.9535	71.0699	71.3238	71.9079	72.2119	72.3158	72.7007	72.8494	72.9731	72.9401	73.3522	73.4371	73.8342	74.1603	74.3003	74.3652	74.5666	74.9187	75.0805	75.3589	75.971	76.1491	76.5172	76.7408	76.7707	77.1613	77.3519	77.7629	77.6258	77.9396	78.5638	78.5564	78.7833	79.0023	79.2103	79.5947	78.5244	79.4344	2021
250	France	63.4363	63.1697	64.4143	64.286	65.0316	65.2285	65.1662	65.4975	66.8491	66.8555	67.0228	67.4605	66.9912	66.8075	67.6797	67.4702	67.8207	67.7867	67.76	67.4156	68.3702	68.3073	68.482	68.6861	68.9311	69.0162	69.1502	69.6966	69.8195	70.0536	70.1515	70.3722	70.7074	70.7271	71.1417	71.2357	71.5029	72.0268	72.3188	72.4463	72.7219	72.8755	73.1462	73.2472	73.6432	73.8343	74.0633	74.5057	74.7208	74.938	75.2341	75.4314	75.7045	75.8097	76.6767	76.7213	77.1638	77.3907	77.5928	77.7526	78.0182	78.4285	78.4994	78.7721	79.2803	79.025	79.3283	79.4501	79.5575	79.72	79.1693	79.425	2021
276	Germany	64.1338	64.4933	64.8388	65.1709	65.4903	65.7977	66.0429	65.8321	66.6385	66.6719	66.5067	67.0395	67.1476	67.2373	67.6579	67.6645	67.725	67.8813	67.537	67.3009	67.4953	67.7066	67.8546	68.0449	68.3959	68.1694	68.6209	69.1603	69.1066	69.4568	69.6129	69.8889	70.1792	70.4678	70.9437	71.0733	71.3098	71.6675	71.868	72.0734	71.9109	72.0964	72.53	72.6332	72.9457	73.119	73.4229	73.8802	74.315	74.5773	74.8595	75.2805	75.4428	75.5143	76.1477	76.3597	76.7532	76.9152	77.1124	77.2376	77.4407	77.7756	77.9738	77.9898	78.4309	78.1313	78.3859	78.5623	78.7169	79.1279	78.6565	78.0809	2021
438	Liechtenstein	62.0668	61.8212	54.7887	52.7246	52.6195	58.3151	53.0395	56.8839	57.1551	59.4094	63.1795	60.4424	57.1022	59.3984	58.7054	59.9068	59.754	61.7212	59.8434	61.7803	62.5734	59.4806	65.0157	62.0252	66.7021	63.7316	64.4267	68.1308	67.2332	67.1133	63.5914	64.6537	66.1258	68.7791	66.0414	65.1923	68.9976	66.1593	71.0107	70.433	72.1768	73.705	74.7767	73.9699	75.3125	75.0008	72.3169	71.945	73.6454	75.5192	73.9449	76.3308	77.1185	78.4175	78.6191	77.408	78.9193	79.1181	80.0006	79.5124	79.5124	79.5124	79.708	80.7172	81.0203	80.9196	80.6157	81.6193	80.7172	82.6034	80.5651	81.101	2021
442	Luxembourg	63.9147	64.5246	65.0493	63.4694	65.3653	64.9729	64.5823	64.1731	65.82	66.3974	65.8141	66.4598	64.8721	65.8388	65.8793	65.6821	65.9009	65.8547	66.6999	66.0887	66.1017	65.6846	66.885	66.3146	66.6444	66.9227	66.4214	67.7452	67.8676	68.7021	69.1592	68.9399	69.0837	69.3058	69.6219	70.082	70.3564	70.8803	71.0966	71.397	72.4109	72.5274	72.1331	72.59	73.3334	73.1904	73.2328	73.9264	73.7507	74.5019	74.5436	75.263	75.2119	74.8131	76.2241	76.7367	76.9937	76.6951	78.0753	78.1814	77.9141	78.3113	78.7996	79.3548	79.0445	79.7201	79.6441	79.5802	79.6404	79.8803	79.1896	80.4463	2021
492	Monaco	62.2607	63.9679	64.7661	67.1883	67.7128	68.1148	68.3885	68.5834	68.7444	68.9136	69.0897	69.2436	69.3741	69.48	69.5569	69.6192	69.6936	69.8034	69.938	70.0925	70.229	70.3278	70.403	70.4618	70.5111	70.5575	70.6078	70.6685	70.7459	70.8463	70.9753	71.1386	71.7837	72.4321	71.8743	70.7631	70.1205	70.1901	70.3888	70.6987	71.1001	71.5727	72.0972	72.6886	73.3821	74.0892	74.7961	75.5547	76.325	77.0692	77.7944	78.5184	79.3158	79.3158	80.6157	81.321	81.321	80.4117	79.6104	81.5202	82.5002	83.9227	82.2089	82.4034	82.1113	82.7068	83.5223	83.6228	84.4164	84.7091	84.7827	84.3428	2021
528	Netherlands	70.3132	70.2575	70.9592	70.4269	70.9593	70.9425	70.9689	71.3825	71.4623	71.2524	71.4448	71.4331	70.9601	71.0134	71.2798	71.1386	71.0518	71.1752	70.9354	70.9134	70.8321	71.0243	70.8442	71.3466	71.6316	71.4687	71.5272	72.0746	71.9343	72.4297	72.4376	72.6995	72.727	72.9325	72.9566	73.0647	73.0722	73.4989	73.6854	73.6589	73.822	74.045	74.3038	73.9806	74.5795	74.6025	74.6485	75.164	75.1801	75.3303	75.5335	75.8037	75.99	76.2399	76.8705	77.1985	77.6239	78.0124	78.3111	78.5297	78.7764	79.1987	79.1438	79.4185	79.8694	79.7404	79.879	80.0677	80.1546	80.4634	79.9192	79.9974	2021
756	Switzerland	66.6509	66.3434	67.2386	67.0614	67.5797	67.7	67.6734	67.8401	68.5556	68.7219	68.6477	68.8365	68.447	68.3034	69.1892	69.4819	69.5688	69.6969	69.8042	69.721	70.0256	70.1669	70.6231	70.9849	71.1667	71.497	71.5982	71.9666	71.887	72.3155	72.2317	72.4239	72.79	72.6899	73.3547	73.4871	73.6639	73.8955	73.8914	74.0653	73.9562	74.1088	74.4503	74.9042	75.1369	75.2921	75.9344	76.2424	76.3136	76.7771	76.9176	77.3485	77.7306	77.8861	78.4324	78.5764	79.0324	79.2473	79.5674	79.6236	80.023	80.2853	80.4566	80.5106	80.9227	80.6975	81.5268	81.3654	81.6409	81.8967	80.9962	81.9952	2021
904	Latin America and the Caribbean	46.5117	47.0036	47.7248	48.3397	49.042	49.569	50.2459	50.7847	51.4357	51.9356	52.4889	53.0447	53.4964	53.9159	54.4158	54.7761	55.2145	55.58	55.9192	56.2507	56.3257	57.1253	57.4563	57.9829	58.4029	58.8799	59.0564	59.555	59.8505	60.1349	60.5324	60.9427	61.2268	61.8664	62.2771	62.6978	63.2741	63.6888	64.1157	64.3947	64.596	64.9485	65.2768	65.5917	66.0143	66.2788	66.6572	66.9919	67.263	67.6756	67.8634	68.1067	68.4615	68.7213	69.0371	69.4676	69.6938	69.8441	70.1029	70.3396	70.1034	70.7371	70.9487	71.2572	71.5089	71.5204	71.4014	71.639	71.7307	71.9046	69.6626	68.7549	2021
915	Caribbean	49.5813	49.9868	50.6905	51.3748	52.0934	52.7699	53.2984	53.7587	54.2534	54.7321	55.2692	55.669	56.1474	56.0895	57.0236	56.6818	57.7516	58.1606	58.5014	58.8731	59.254	59.6297	59.9609	60.3166	60.6562	60.8996	61.1423	61.3699	61.5418	61.6728	62.0197	62.3081	62.6514	62.9411	63.201	63.3942	63.6838	63.9565	64.223	64.3626	64.5605	64.6461	64.8531	65.0239	65.1556	65.5276	65.743	66.0312	66.2737	66.612	66.8673	67.0547	67.3073	67.5784	67.3474	67.9891	68.1507	68.3377	68.5025	68.7577	63.7989	68.9183	69.2575	69.4034	69.4814	69.5252	69.4447	69.4582	69.4526	69.5007	69.174	67.5332	2021
660	Anguilla	53.0621	53.339	53.7632	54.1811	54.6456	55.1428	55.6257	56.0177	56.359	56.7761	56.2102	57.6643	58.0094	58.3966	58.8191	59.1876	59.5075	59.8759	60.3204	60.7614	61.0713	61.4415	61.8251	62.1013	62.52	62.9867	63.3377	63.7469	64.2711	64.6648	65.1067	65.5256	66.0312	66.3654	66.6965	67.1243	67.653	68.1621	68.6083	69.0502	69.7671	70.6421	71.3312	71.6394	71.9019	72.238	72.5178	72.7724	73.1058	73.4311	73.759	74.0686	74.2016	74.153	74.0358	73.9351	73.9389	74.0831	74.1879	74.3333	74.5041	74.5942	74.5161	74.3105	74.057	73.7188	73.4557	72.8059	73.4354	73.5143	73.5262	73.2472	2021
28	Antigua and Barbuda	54.6186	54.9829	55.3084	55.7431	56.1252	56.4477	56.9102	57.2396	57.6953	58.2321	58.9041	59.6882	60.4642	61.4037	62.219	63.1829	64.1133	64.9785	65.7868	66.5814	67.0618	67.6087	68.0045	68.4563	68.7616	69.006	69.55	69.7299	69.9681	70.1393	70.3589	70.543	70.6324	70.71	70.7834	70.8317	70.8345	70.8187	70.8471	70.801	70.8988	70.881	70.8083	71.0277	71.0287	70.9711	71.0468	71.087	71.0581	71.3684	71.5026	71.9121	72.4796	72.7418	73.1526	73.07	72.9719	73.2774	73.5093	73.7959	73.9589	74.244	74.4763	74.6708	74.9084	75.1483	75.3657	75.5196	75.7235	75.9093	76.0605	75.7753	2021
533	Aruba	54.0473	54.533	55.6189	56.4843	57.345	58.1726	58.8485	59.3843	59.8699	60.332	60.5823	60.8797	61.0225	61.3722	61.5217	61.6861	62.3292	62.7018	62.9663	63.335	63.7148	64.0734	64.5159	64.8684	65.2587	65.4278	65.8069	66.1398	66.4911	66.9082	67.3722	68.1785	68.456	68.5865	68.7513	68.8605	68.9541	69.5806	70.0824	70.0392	70.0956	70.1416	70.1774	70.223	70.2705	70.3106	70.4471	70.4908	70.5401	70.5914	70.5972	70.7241	70.817	70.9103	70.63	70.9654	71.3841	71.7975	71.2559	71.6441	72.1256	72.2234	72.3462	72.3613	72.4485	72.5686	72.5815	72.838	73.0958	73.2861	72.8281	71.7981	2021
44	Bahamas	57.1931	57.6075	57.9822	58.2137	58.4751	58.7272	58.9783	59.1853	59.4118	59.6913	59.9771	60.2719	60.4487	60.7409	61.0493	61.3711	61.6759	61.972	62.3646	62.62	62.9052	63.1162	63.3644	63.419	63.896	64.0557	64.8427	64.7274	64.1424	64.0247	64.2409	64.432	65.2331	66.1466	66.0361	65.7626	65.8026	65.5109	65.8108	66.3486	66.8448	65.7659	67.4213	67.3714	67.6255	67.459	67.4087	67.667	68.1902	68.5707	68.8259	68.7944	68.9221	69.0778	69.1833	69.4344	69.4726	69.4174	69.3194	69.0679	69.2777	69.3008	69.5089	69.6838	70.0135	69.7601	70.0665	70.0396	70.2253	68.4451	69.1018	68.1206	2021
52	Barbados	52.8093	53.0844	53.6408	54.5094	55.7541	57.0239	58.8869	59.7998	60.8236	61.6666	62.3019	62.9713	63.5429	64.0186	64.5476	64.9187	65.2982	65.4354	65.735	65.9307	65.8909	66.1531	66.5177	66.7447	67.1826	67.6049	67.9403	68.3662	68.8131	69.1727	69.4041	69.7356	69.9796	70.1153	70.1219	70.1432	70.0933	70.1845	70.0765	70.1199	70.1649	70.2189	70.2784	70.3869	70.3644	70.5259	70.7722	70.7871	71.0056	71.4184	71.6301	71.8811	72.0652	72.0907	72.4328	72.6523	72.7514	73.0017	73.1369	73.3569	73.5669	73.7855	73.9894	74.1631	74.3422	74.5397	74.7373	74.8632	75.0131	75.2295	75.4185	75.6292	2021
535	Bonaire, Sint Eustatius and Saba	58.2418	59.4742	63.0698	62.7427	63.4416	64.226	63.6021	64.93	65.8693	65.351	65.1942	64.7667	66.7441	68.252	68.4587	65.6957	67.3983	67.6869	67.1087	68.7144	71.4419	71.4558	71.1108	71.4208	71.5866	71.9013	72.167	71.8124	71.5109	70.5318	69.4939	69.4955	70.9489	71.3286	71.4346	71.2656	70.9769	71.0968	71.909	71.4485	70.8922	70.1715	69.6613	71.1361	72.0371	73.098	71.6314	72.3398	71.99	72.6085	72.0512	72.0054	71.9354	72.1586	72.2462	72.3724	72.0932	72.6907	73.2294	73.1303	72.8087	74.0451	72.9231	73.1701	74.3183	75.5435	73.4972	75.221	73.5676	74.2241	73.7615	72.8762	2021
92	British Virgin Islands	50.4941	50.1853	52.6212	54.2928	55.5203	56.3829	57.1335	57.8374	58.4395	58.8262	58.593	58.5473	59.8387	62.1913	63.6531	64.4481	64.6002	63.9501	63.1966	62.7646	63.5947	64.2679	64.3657	64.7054	64.5642	64.5532	64.8917	65.366	65.0728	64.7154	65.0323	66.4623	68.0466	69.6843	70.7579	72.6001	73.2591	73.0878	72.9789	73.4483	73.1468	72.1997	71.9812	72.9491	72.3514	73.0126	72.9773	72.6622	72.7484	72.1751	71.6641	71.6609	71.8457	72.0284	72.2973	72.3199	73.2176	72.4924	73.0459	72.6462	72.9488	72.9791	72.9908	72.9841	72.9973	73.0141	73.0313	72.3378	73.0929	73.1129	73.1104	71.7486	2021
136	Cayman Islands	51.8416	52.1818	52.6863	53.1622	53.6305	54.1067	54.5567	54.9582	55.3653	55.8114	56.2859	56.8975	57.6455	58.4115	59.1278	59.8343	60.3938	60.86	61.2104	61.4009	61.5272	61.6048	61.706	61.8231	62.0294	62.5397	63.3048	64.1687	65.1857	66.0744	66.7961	67.4714	68.0018	68.3069	68.5507	68.7268	68.7537	68.6928	68.6413	68.6538	68.6872	68.7744	68.8684	68.9125	69.0037	69.0708	69.2227	69.3628	69.5281	69.7149	69.9574	70.2446	70.6127	71.0042	71.3079	71.7851	72.3345	72.3453	72.5316	72.5986	73.0424	72.5565	72.5256	72.522	72.5032	72.5224	72.5953	72.654	72.7035	72.7574	72.7651	72.754	2021
192	Cuba	58.5383	58.6707	59.0568	59.4958	60.0013	60.4819	60.7573	61.2014	61.6319	62.19	62.6507	62.9059	63.4843	63.4833	64.3019	64.695	65.077	65.4616	65.858	66.2823	66.7496	67.2747	67.8265	68.3858	68.9236	69.4042	69.8085	70.1372	70.4069	70.63	70.9039	71.0954	71.292	71.4533	71.6218	71.7545	71.8527	71.918	71.9593	71.9754	71.9779	71.9835	72.007	72.0718	72.1936	72.3876	72.6557	72.9705	73.3096	73.6445	73.9405	74.1827	74.3808	74.5452	74.6838	74.8182	74.9499	75.0795	75.2086	75.3354	75.4595	75.5748	75.6571	75.6875	75.6435	75.5046	75.2967	75.1177	75.0672	75.2438	75.0436	71.2446	2021
531	Curaçao	59.1702	59.4252	60.2458	60.777	61.2459	61.6829	62.1944	62.5055	62.9235	63.1766	63.5586	63.6409	64.0398	64.1672	64.351	64.6752	64.8633	65.3107	65.4757	65.5972	66.0437	66.2154	66.3248	66.9397	67.0498	67.1698	67.7507	67.8934	68.0192	68.4483	68.602	68.7303	68.8634	68.9598	68.977	69.477	69.5425	69.6126	69.6747	69.6148	69.8459	69.9182	69.9806	70.0407	70.0727	70.0746	70.1256	70.1481	70.1913	70.2597	70.3319	70.3407	70.4129	70.5336	70.5461	70.6739	70.6715	70.8022	70.8662	71.0281	71.3875	71.6334	72.0135	72.1716	72.0204	72.0639	71.8599	72.1464	72.1501	72.1543	72.1029	71.5241	2021
212	Dominica	44.2879	46.6792	43.4715	48.6683	50.3099	48.4178	49.8893	52.7598	53.7405	55.6733	57.9548	58.6355	60.7037	57.6982	62.855	62.9203	60.8224	62.7286	62.9884	62.3339	63.4661	63.2154	64.6713	65.8568	66.6629	66.3269	65.9551	66.5879	67.8937	68.6963	69.1383	71.058	71.2928	72.0295	70.9579	69.9254	68.2196	67.7516	68.356	66.6225	67.2653	67.4335	67.1438	68.1242	68.6478	68.7196	68.1058	69.246	69.2044	68.1947	70.3916	69.0898	69.5384	69.1757	70.457	69.3082	69.9109	69.4205	70.7275	69.9324	68.6978	66.9064	68.2142	66.78	67.0958	66.5866	67.5706	65.5964	70.4047	70.3546	70.4335	69.7249	2021
214	Dominican Republic	42.4728	42.8407	43.45	44.0733	44.6954	45.3024	45.8913	46.4661	47.0312	47.5906	48.1481	48.7053	49.2621	49.6823	50.3761	47.05	51.4931	52.1035	52.7032	53.3165	53.943	54.5775	55.2098	55.8292	56.4261	56.9943	57.5281	58.0365	58.5302	58.6023	59.5142	60.0135	60.5306	61.0391	61.5421	62.0305	62.5123	62.9829	63.4458	63.9142	64.4028	64.9026	65.3884	65.8214	66.1803	66.3926	66.4745	66.4927	66.4063	66.5392	66.7134	67.0152	67.403	67.962	68.0645	68.5554	68.7061	68.7341	68.8085	68.8371	68.9249	68.9843	69.2433	69.4568	69.6618	69.8278	69.9478	70.0743	70.2326	70.4711	69.3639	69.2978	2021
308	Grenada	50.5415	51.1524	52.0147	52.3857	53.3589	54.6382	55.9055	56.6427	56.6996	57.6487	58.6081	59.5809	60.6691	61.8443	62.4342	62.1716	62.4317	62.2714	63.1588	63.4814	63.7983	64.0999	64.4126	64.8442	65.2056	65.6152	65.6513	65.0972	65.2772	65.5025	65.6833	65.8499	66.0976	58.1151	66.5924	66.8374	66.8968	67.2243	67.4476	67.7344	68.0146	68.3206	68.6864	68.9835	69.146	69.4015	69.6328	69.893	70.1358	70.3618	70.463	70.8439	70.9113	70.6639	69.508	70.7196	70.8591	71.4739	72.0991	72.3949	72.504	72.6918	72.3854	72.514	72.2071	72.2192	71.9685	72.0048	72.0604	72.1286	72.2084	72.2123	2021
312	Guadeloupe	47.1796	47.7685	48.518	49.6019	51.1195	52.9311	53.9336	54.8471	55.9339	57.0852	58.0918	58.6633	58.7852	58.8317	58.5238	59.1951	59.5331	60.6147	61.1258	61.8414	62.1129	62.5434	63.0369	63.4308	63.2488	64.1929	64.9071	65.1542	65.5954	66.0709	66.6208	66.8485	67.4092	67.8997	68.3771	68.8827	69.1637	69.4889	69.8653	70.1723	70.5272	70.868	71.2008	71.5684	71.887	72.2656	72.6115	72.9601	73.2986	73.6172	73.9724	74.2025	74.447	74.6816	74.9107	74.6737	75.0104	75.4568	76.1039	76.164	76.8616	77.2794	77.8088	77.5644	77.8358	78.0753	78.8822	78.7407	78.8432	79.1453	78.6391	76.9503	2021
332	Haiti	35.0393	35.5153	36.5496	37.3581	38.0497	38.9702	39.7445	40.1293	40.5524	40.9253	41.2988	41.7471	42.1344	41.0494	42.9319	43.329	43.6223	44.1713	44.589	45.0338	45.5002	45.8692	46.1512	46.4405	46.7153	46.9915	47.3531	47.6242	47.862	48.22	48.6209	48.9936	49.3155	49.6922	50.0089	50.2715	50.5154	50.9704	51.365	51.4893	51.827	51.9656	52.4889	53.0025	53.3705	54.1333	54.6466	55.0233	55.5615	56.272	56.608	56.7132	57.0193	57.5697	56.7148	58.265	58.5208	58.8424	59.0287	59.4289	45.7576	59.202	59.8566	60.0863	60.3872	60.617	60.6606	61.0873	61.2312	61.3141	61.1313	60.399	2021
388	Jamaica	55.4121	55.8682	56.6592	57.4045	58.1659	58.8247	59.4125	60.54	61.3566	61.7726	62.2383	62.6729	62.8448	63.5835	64.1381	64.4049	64.6646	64.6551	64.3295	64.4105	64.6274	64.717	65.0456	65.5062	65.8588	66.1085	66.7014	67.025	67.3143	67.7845	68.0799	68.5925	69.0307	69.0351	69.005	69.3553	69.5948	70.3544	70.605	71.0637	71.19	70.9413	71.0371	70.7534	70.47	70.2237	69.9188	69.6275	69.2588	69.1323	69.0819	68.7822	68.6622	68.4287	68.2493	68.4537	68.6836	69.1892	69.6291	70.1139	70.5789	71.1758	72.0095	72.2339	71.727	70.7983	70.1214	69.9157	69.6951	69.6684	69.8177	68.469	2021
