country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1500	Low-income countries	61.035	62	62.669	62.93	63.172	63.429	63.651	63.901	64.108	64.299	64.488	64.681	64.889	65.095	65.282	65.449	65.607	65.762	65.936	66.136	66.287	66.455	66.61	66.722	66.884	67.103	67.273	67.435	67.573	67.703	67.871	68.02	68.186	68.345	68.494	68.671	68.829	68.956	69.078	69.244	69.397	69.553	69.706	69.824	69.946	70.068	70.176	70.324	70.467	70.657	70.832	70.926	71.026	71.178	71.28	71.47	71.633	71.757	71.939	72.076	72.2	72.345	72.528	72.621	72.733	72.884	73.035	73.193	73.263	73.472	73.656	73.767	73.89	74.08	74.216	74.407	74.577	74.747	74.921
1518	No income group available	68.375	70.215	70.598	70.863	71.331	71.594	71.875	72.206	72.535	72.856	73.155	73.385	73.645	73.85	74.153	74.385	74.692	74.914	75.227	75.542	75.794	76.088	76.274	76.537	76.922	76.99	77.392	77.574	77.906	78.119	78.322	78.642	78.674	78.962	79.224	79.608	79.755	79.986	80.231	80.499	80.61	80.779	81.037	81.335	81.444	81.59	81.926	82.063	82.259	82.351	82.586	82.834	82.969	83.195	83.387	83.529	83.693	83.935	84.061	84.241	84.543	84.579	84.617	84.763	84.949	85.145	85.259	85.386	85.724	85.757	85.912	86.101	86.264	86.412	86.602	86.663	86.828	87.005	87.11
903	Africa	60.703	61.629	62.403	62.63	62.842	63.056	63.235	63.473	63.7	63.942	64.141	64.304	64.548	64.752	64.988	65.15	65.308	65.442	65.632	65.796	65.975	66.159	66.32	66.516	66.654	66.849	66.99	67.158	67.315	67.441	67.638	67.83	68.006	68.158	68.305	68.481	68.645	68.842	68.943	69.102	69.219	69.384	69.568	69.714	69.866	69.992	70.134	70.314	70.469	70.548	70.657	70.773	70.901	71.06	71.239	71.296	71.457	71.616	71.725	71.867	72.048	72.189	72.29	72.43	72.558	72.704	72.867	73.006	73.129	73.281	73.423	73.525	73.678	73.803	73.954	74.119	74.289	74.471	74.583
910	Eastern Africa	61.668	62.947	63.626	63.963	64.229	64.54	64.788	65.066	65.255	65.505	65.748	66.003	66.211	66.446	66.635	66.839	67.04	67.26	67.446	67.613	67.814	68.06	68.242	68.433	68.585	68.771	68.913	69.183	69.274	69.537	69.705	69.902	70.089	70.239	70.453	70.59	70.732	70.958	71.129	71.288	71.483	71.641	71.821	72.01	72.114	72.229	72.495	72.654	72.831	72.997	73.176	73.348	73.548	73.698	73.885	74.036	74.159	74.318	74.505	74.676	74.838	75.047	75.207	75.311	75.447	75.631	75.818	75.911	76.093	76.315	76.442	76.614	76.715	76.938	77.128	77.285	77.521	77.695	77.873
108	Burundi	61.648	62.406	63.239	63.599	63.949	64.29	64.607	64.919	65.208	65.502	65.781	66.058	66.302	66.59	66.836	67.054	67.303	67.54	67.779	68.004	68.228	68.454	68.663	68.871	69.074	69.286	69.455	69.662	69.862	70.036	70.244	70.433	70.622	70.8	70.99	71.179	71.356	71.547	71.714	71.9	72.074	72.252	72.421	72.612	72.789	72.965	73.145	73.326	73.519	73.703	73.872	74.058	74.256	74.44	74.634	74.833	75.036	75.207	75.406	75.586	75.773	75.99	76.175	76.373	76.568	76.763	76.942	77.161	77.35	77.565	77.744	77.956	78.154	78.352	78.533	78.731	78.941	79.155	79.354
174	Comoros	63.082	64.683	65.123	65.529	65.914	66.268	66.614	66.954	67.269	67.582	67.871	68.169	68.45	68.727	69.005	69.268	69.518	69.757	69.991	70.221	70.454	70.706	70.938	71.162	71.381	71.602	71.824	72.039	72.28	72.492	72.723	72.939	73.166	73.382	73.582	73.804	74.012	74.237	74.438	74.66	74.873	75.1	75.317	75.535	75.756	75.971	76.19	76.41	76.611	76.825	77.064	77.285	77.479	77.705	77.933	78.165	78.38	78.591	78.824	79.066	79.296	79.506	79.729	79.967	80.183	80.402	80.61	80.823	81.037	81.241	81.448	81.667	81.858	82.055	82.253	82.447	82.644	82.82	83.005
262	Djibouti	61.905	63.072	63.879	64.299	64.712	65.104	65.463	65.817	66.165	66.498	66.817	67.131	67.442	67.732	68.023	68.304	68.583	68.854	69.119	69.378	69.634	69.886	70.12	70.382	70.618	70.868	71.098	71.328	71.566	71.782	72.019	72.253	72.486	72.7	72.942	73.162	73.395	73.615	73.855	74.071	74.288	74.516	74.734	74.963	75.197	75.433	75.663	75.877	76.104	76.338	76.554	76.782	77.016	77.241	77.45	77.688	77.943	78.151	78.379	78.62	78.829	79.063	79.285	79.498	79.737	79.959	80.164	80.388	80.618	80.808	81.018	81.226	81.434	81.644	81.842	82.025	82.211	82.393	82.563
232	Eritrea	65.981	66.981	68.572	69.016	69.442	69.845	70.235	70.594	70.954	71.291	71.64	71.977	72.286	72.6	72.901	73.207	73.51	73.797	74.094	74.385	74.673	74.951	75.243	75.509	75.774	76.038	76.299	76.557	76.829	77.1	77.362	77.637	77.893	78.159	78.426	78.694	78.947	79.188	79.427	79.7	79.938	80.186	80.436	80.675	80.926	81.184	81.413	81.645	81.865	82.093	82.319	82.54	82.749	82.962	83.165	83.352	83.537	83.733	83.922	84.106	84.288	84.467	84.65	84.816	84.985	85.159	85.322	85.471	85.633	85.789	85.951	86.106	86.258	86.422	86.567	86.71	86.854	86.996	87.164
231	Ethiopia	64.204	65.647	66.604	67.092	67.573	68.004	68.429	68.842	69.224	69.592	69.969	70.317	70.668	71.005	71.326	71.642	71.956	72.252	72.558	72.855	73.145	73.427	73.714	73.973	74.273	74.549	74.824	75.098	75.381	75.647	75.918	76.176	76.438	76.713	76.981	77.24	77.508	77.774	78.028	78.278	78.514	78.763	79.018	79.276	79.52	79.756	79.994	80.232	80.454	80.686	80.923	81.13	81.349	81.564	81.779	81.979	82.184	82.364	82.543	82.72	82.908	83.085	83.261	83.45	83.615	83.778	83.946	84.108	84.273	84.442	84.598	84.749	84.901	85.056	85.215	85.368	85.516	85.672	85.821
404	Kenya	61.144	62.792	63.81	64.205	64.583	64.947	65.302	65.637	65.966	66.276	66.59	66.878	67.149	67.431	67.692	67.96	68.199	68.456	68.7	68.942	69.18	69.398	69.624	69.841	70.049	70.265	70.477	70.697	70.911	71.135	71.348	71.555	71.786	71.99	72.211	72.417	72.628	72.858	73.07	73.28	73.5	73.697	73.914	74.135	74.35	74.563	74.773	74.978	75.202	75.405	75.628	75.85	76.07	76.275	76.51	76.723	76.957	77.164	77.368	77.59	77.834	78.051	78.251	78.469	78.691	78.916	79.137	79.379	79.564	79.8	80.02	80.252	80.46	80.675	80.864	81.076	81.282	81.474	81.682
