country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1500	Low-income countries	63.489	64.394	65.07	65.338	65.584	65.854	66.097	66.332	66.568	66.77	66.967	67.148	67.357	67.586	67.785	67.972	68.134	68.318	68.502	68.71	68.883	69.044	69.215	69.377	69.543	69.764	69.982	70.143	70.317	70.46	70.605	70.756	70.909	71.106	71.263	71.442	71.628	71.789	71.911	72.028	72.194	72.371	72.533	72.656	72.855	72.924	73.064	73.19	73.32	73.506	73.629	73.781	73.9	74.046	74.198	74.356	74.511	74.667	74.773	74.934	75.038	75.214	75.36	75.453	75.567	75.704	75.827	75.994	76.166	76.252	76.414	76.549	76.669	76.805	76.958	77.113	77.304	77.448	77.541
1518	No income group available	72.501	74.273	74.599	74.839	75.23	75.483	75.755	76.121	76.336	76.594	76.881	77.055	77.321	77.481	77.719	77.993	78.194	78.464	78.79	79.047	79.206	79.438	79.674	79.946	80.127	80.327	80.592	80.683	80.857	81.168	81.404	81.597	81.729	81.906	82.152	82.424	82.551	82.874	82.936	83.076	83.235	83.44	83.585	83.869	84.069	84.19	84.326	84.426	84.624	84.722	84.967	85.096	85.185	85.327	85.596	85.76	85.926	86.118	86.182	86.33	86.518	86.647	86.723	86.784	87.078	87.271	87.467	87.69	87.765	87.974	88.101	88.17	88.296	88.44	88.658	88.578	88.751	88.952	89.085
903	Africa	62.636	63.565	64.384	64.624	64.866	65.092	65.296	65.536	65.812	66.044	66.268	66.472	66.681	66.907	67.159	67.32	67.524	67.692	67.911	68.115	68.278	68.502	68.674	68.856	69.007	69.203	69.368	69.548	69.698	69.88	70.077	70.263	70.441	70.608	70.823	70.919	71.123	71.267	71.376	71.553	71.738	71.864	72.067	72.215	72.388	72.521	72.688	72.885	73.037	73.14	73.248	73.396	73.518	73.65	73.818	73.912	74.049	74.189	74.349	74.481	74.626	74.781	74.857	75.019	75.13	75.288	75.462	75.599	75.721	75.836	76.003	76.095	76.239	76.374	76.522	76.639	76.792	76.944	77.018
910	Eastern Africa	64.222	65.469	66.166	66.482	66.782	67.068	67.356	67.622	67.856	68.118	68.353	68.613	68.828	69.057	69.293	69.491	69.698	69.956	70.185	70.353	70.577	70.776	71.009	71.223	71.397	71.589	71.778	71.992	72.132	72.342	72.543	72.699	72.886	73.05	73.322	73.487	73.641	73.822	73.989	74.161	74.334	74.456	74.623	74.807	74.937	75.109	75.247	75.419	75.642	75.812	75.987	76.155	76.27	76.423	76.63	76.794	76.922	77.101	77.263	77.411	77.552	77.696	77.828	78.011	78.07	78.275	78.429	78.547	78.7	78.89	79.014	79.213	79.331	79.518	79.67	79.787	79.979	80.119	80.229
108	Burundi	63.621	64.248	65.246	65.6	65.972	66.257	66.74	67.095	67.328	67.745	68.013	68.311	68.552	68.874	69.169	69.394	69.629	69.737	70.033	70.205	70.51	70.792	71.093	71.265	71.432	71.576	71.798	72.023	72.281	72.468	72.828	72.861	73.094	73.22	73.58	73.753	73.738	73.971	74.108	74.316	74.509	74.857	74.926	75.227	75.411	75.53	75.706	75.856	75.987	76.108	76.319	76.629	76.787	77.159	77.375	77.58	77.828	77.764	78.093	78.292	78.449	78.601	78.857	79.036	79.031	79.248	79.468	79.715	79.862	79.972	80.161	80.286	80.452	80.598	80.706	80.799	81.024	81.203	81.476
174	Comoros	65.248	66.794	67.327	67.825	68.186	68.519	68.795	69.113	69.485	69.862	70.057	70.339	70.554	70.97	71.243	71.667	71.922	72.198	72.477	72.766	73.05	73.134	73.397	73.562	73.745	74.099	74.235	74.449	74.68	74.866	75.153	75.515	75.859	75.93	76.134	76.441	76.604	76.696	77.027	77.228	77.379	77.547	77.694	78.001	78.182	78.329	78.508	78.625	78.789	78.968	79.231	79.424	79.686	79.765	80.005	80.198	80.386	80.718	80.703	81.129	81.36	81.625	81.801	81.859	82.186	82.373	82.584	82.731	82.801	83.003	83.16	83.232	83.405	83.501	83.691	83.908	84.038	84.361	84.362
262	Djibouti	64.467	65.6	66.378	66.804	67.25	67.604	68.111	68.473	68.85	69.124	69.537	69.985	70.229	70.641	70.994	71.183	71.447	71.567	71.796	72.097	72.336	72.43	72.72	72.874	73.054	73.338	73.508	73.874	74.17	74.388	74.546	75.018	75.163	75.375	75.581	75.725	75.794	76.141	76.275	76.631	76.86	77.214	77.384	77.53	77.787	77.84	77.974	78.134	78.501	78.64	78.919	79.079	79.314	79.39	79.633	79.814	79.82	80.056	80.228	80.46	80.644	80.878	81.072	81.313	81.507	81.774	81.944	82.248	82.261	82.414	82.699	82.943	83.079	83.228	83.475	83.582	83.775	84.036	84.226
232	Eritrea	68.294	69.045	70.628	71.097	71.596	72.009	72.401	72.791	73.285	73.629	74.023	74.334	74.668	74.926	75.218	75.465	75.751	76.11	76.409	76.692	76.938	77.227	77.336	77.547	77.696	78.083	78.359	78.671	78.908	79.088	79.451	79.68	79.928	80.144	80.413	80.594	80.689	80.903	81.122	81.563	81.713	81.802	82.081	82.448	82.552	82.863	82.979	83.204	83.39	83.672	83.808	83.964	84.084	84.28	84.464	84.764	84.939	85.16	85.285	85.437	85.511	85.853	85.917	86.034	86.143	86.34	86.442	86.509	86.733	86.801	87.046	87.123	87.395	87.619	87.692	87.82	88.036	88.091	88.239
231	Ethiopia	67.352	68.555	69.458	70.049	70.556	70.916	71.415	71.759	71.98	72.414	72.819	73.323	73.578	73.946	74.332	74.62	74.927	75.362	75.594	75.809	76.104	76.456	76.748	77.004	77.37	77.555	77.787	78.116	78.321	78.622	78.746	79.16	79.268	79.625	79.897	80.004	80.249	80.455	80.544	80.756	80.954	81.184	81.429	81.673	81.89	82.062	82.189	82.316	82.545	82.74	82.845	82.987	83.218	83.521	83.853	83.804	83.999	84.148	84.389	84.592	84.702	84.786	85.038	85.05	85.24	85.348	85.546	85.631	85.763	86.094	86.156	86.312	86.455	86.556	86.663	86.798	86.825	86.968	87.192
404	Kenya	63.873	65.186	66.094	66.492	66.882	67.267	67.568	67.889	68.234	68.652	68.811	69.087	69.416	69.796	70.028	70.343	70.52	70.736	71.064	71.294	71.656	71.9	72.27	72.512	72.757	72.931	73.172	73.379	73.45	73.752	74.022	74.278	74.453	74.696	74.964	75.248	75.24	75.574	75.917	75.906	76.202	76.25	76.533	76.51	76.887	77.032	77.281	77.532	77.629	77.807	78.096	78.372	78.598	78.737	78.801	78.944	79.22	79.548	79.89	79.859	80.041	80.298	80.471	80.732	80.989	81.137	81.387	81.482	81.696	81.872	81.839	82.073	82.271	82.376	82.608	82.812	82.904	83.169	83.314
450	Madagascar	66.878	68.164	69.044	69.547	69.956	70.254	70.632	70.881	71.351	71.753	72.042	72.263	72.56	72.934	73.278	73.528	73.862	74.052	74.334	74.611	74.875	75.072	75.405	75.549	75.915	76.089	76.301	76.46	76.797	77.138	77.23	77.521	77.708	77.85	78.12	78.358	78.533	78.804	79.041	79.257	79.595	79.718	79.858	80.08	80.31	80.414	80.579	80.798	80.931	81.048	81.289	81.6	81.755	81.816	82.09	82.418	82.502	82.549	82.787	83.137	83.302	83.514	83.729	83.814	83.997	84.159	84.258	84.398	84.6	84.674	84.789	84.856	85.152	85.292	85.372	85.461	85.772	85.845	86.08
454	Malawi	64.634	65.51	67.316	67.708	68.239	68.664	69.034	69.456	69.831	70.184	70.423	70.701	71.029	71.45	71.692	72.055	72.219	72.382	72.701	72.86	73.183	73.46	73.811	74.093	74.509	74.763	75.098	75.2	75.335	75.728	75.892	75.968	76.276	76.535	76.56	76.99	77.164	77.24	77.412	77.842	78.086	78.18	78.313	78.683	78.761	79.105	79.199	79.284	79.612	79.681	79.858	80.171	80.288	80.421	80.613	80.68	81.027	80.944	81.214	81.579	81.798	81.932	82.083	82.26	82.532	82.629	82.747	83.019	83.233	83.433	83.73	83.884	84.147	84.157	84.29	84.312	84.446	84.582	84.621
480	Mauritius	75.26	77.074	77.409	77.669	77.955	78.194	78.494	78.726	78.977	79.224	79.439	79.704	79.983	80.13	80.358	80.508	80.893	81.09	81.331	81.543	81.7	81.961	82.211	82.393	82.572	82.875	83.12	83.238	83.47	83.537	83.701	83.909	84.043	84.281	84.491	84.647	84.713	84.852	85.08	85.26	85.416	85.507	85.739	85.766	85.952	86.058	86.132	86.347	86.519	86.744	86.861	87.049	87.251	87.259	87.462	87.557	87.771	87.909	88.053	88.19	88.366	88.537	88.661	88.868	88.927	89.115	89.26	89.361	89.555	89.86	89.943	90.004	90.242	90.375	90.577	90.685	90.82	90.918	91.072
175	Mayotte	76.152	79.23	79.547	79.906	80.244	80.578	80.882	81.153	81.395	81.638	81.917	82.19	82.469	82.672	82.958	83.144	83.362	83.626	83.824	84.105	84.344	84.479	84.691	84.909	85.108	85.322	85.453	85.61	85.765	85.94	86.142	86.258	86.45	86.688	86.842	87.07	87.229	87.528	87.67	87.763	87.936	88.067	88.339	88.593	88.653	88.763	88.932	89.161	89.331	89.579	89.738	89.854	90.007	90.147	90.347	90.603	90.6	90.798	90.973	91.053	91.09	91.4	91.599	91.74	91.821	91.928	92.135	92.262	92.519	92.57	92.741	92.915	93.083	93.173	93.28	93.403	93.46	93.598	93.902
508	Mozambique	61.693	64.224	64.765	65.254	65.837	66.328	66.789	67.165	67.647	68.113	68.622	69.107	69.339	69.779	70.115	70.471	70.907	71.15	71.449	71.824	72.172	72.494	72.857	72.955	73.139	73.45	73.775	73.959	74.186	74.571	74.856	75.145	75.439	75.697	75.821	76.114	76.391	76.562	76.575	76.889	77.081	77.424	77.547	77.763	77.947	78.133	78.441	78.465	78.82	78.917	79.183	79.027	79.197	79.496	79.791	79.874	80.198	80.397	80.519	80.696	81	81.244	81.545	81.866	81.846	82.086	82.127	82.361	82.572	82.783	83.065	83.113	83.296	83.369	83.444	83.517	83.748	83.954	84.22
638	Réunion	83.484	83.711	84.014	84.277	84.53	84.784	84.985	85.213	85.445	85.651	85.841	86.091	86.243	86.44	86.666	86.846	87.001	87.159	87.344	87.495	87.633	87.868	88.065	88.22	88.318	88.546	88.67	88.814	88.997	89.19	89.313	89.522	89.659	89.905	89.944	90.149	90.286	90.424	90.588	90.628	90.801	90.903	91.121	91.257	91.513	91.691	91.806	91.904	92.073	92.266	92.419	92.441	92.576	92.689	92.972	93.063	93.138	93.287	93.378	93.602	93.622	93.898	94.266	94.324	94.371	94.565	94.583	94.849	95.076	95.208	95.287	95.514	95.767	95.839	95.974	96.185	96.289	96.406	96.634
