country_code	name	age	1950-1955	1955-1960	1960-1965	1965-1970	1970-1975	1975-1980	1980-1985	1985-1990	1990-1995	1995-2000	2000-2005	2005-2010	2010-2015	2015-2020	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
1831	Central and Southern Asia	15	0.00623352	0.00572683	0.00544651	0.00483611	0.00412993	0.00354463	0.0028056	0.00248754	0.00225279	0.00195164	0.00170408	0.00138892	0.00109659	0.00084604	0.00077795	0.00062511	0.00055437	0.0004968	0.00044657	0.00040121	0.00035935	0.00032072	0.00028903	0.0002623	0.00023954	0.00021962	0.0002017	0.00018532	0.00017038	0.00015652
1831	Central and Southern Asia	20	0.00744416	0.00683994	0.0064743	0.00590803	0.0052212	0.00455818	0.00349482	0.00291811	0.00270293	0.00255682	0.00217608	0.00176736	0.0013795	0.00102009	0.00095533	0.00078907	0.00071212	0.00064772	0.00059111	0.00053873	0.00048883	0.00044138	0.00040172	0.00036746	0.00033803	0.00031231	0.00028909	0.00026744	0.00024726	0.00022809
1831	Central and Southern Asia	25	0.008533	0.00782111	0.00742436	0.00673449	0.00583207	0.00491654	0.00373985	0.00307852	0.00287587	0.00268756	0.00225973	0.00180595	0.00147944	0.00117142	0.00112095	0.0009386	0.00085881	0.00078735	0.00072247	0.00066227	0.00060515	0.00055071	0.00050446	0.00046361	0.00042774	0.00039599	0.00036757	0.00034116	0.00031623	0.00029219
1831	Central and Southern Asia	30	0.00950666	0.00865685	0.00818992	0.00749357	0.00633312	0.00512195	0.00393828	0.00334608	0.00306295	0.00276818	0.00240256	0.00203688	0.00162922	0.00136831	0.00133651	0.00112145	0.00103682	0.00095841	0.0008834	0.00081159	0.00074551	0.00068345	0.00062971	0.00058173	0.00053876	0.0004999	0.00046449	0.00043188	0.00040126	0.00037148
1831	Central and Southern Asia	35	0.01072004	0.0098961	0.00932421	0.008505	0.00712819	0.00581009	0.00455893	0.0038253	0.00346039	0.00311603	0.0027326	0.00231173	0.00205388	0.00185335	0.00184537	0.00152684	0.00141882	0.00131715	0.00121924	0.00112036	0.00102896	0.00094763	0.00087634	0.00081182	0.00075334	0.00069941	0.00064944	0.00060288	0.00055984	0.00051855
1831	Central and Southern Asia	40	0.01158208	0.01074895	0.01029531	0.00940022	0.00810422	0.00687811	0.00553935	0.00475002	0.00427053	0.00385552	0.00332435	0.00275111	0.00266954	0.00253767	0.00260189	0.00208966	0.00193969	0.00180998	0.00168276	0.0015553	0.0014357	0.0013274	0.00123438	0.00114886	0.00106976	0.0009968	0.00092774	0.00086207	0.00080057	0.00074242
1831	Central and Southern Asia	45	0.01335416	0.0125226	0.01200108	0.01140329	0.01026369	0.00869275	0.00727959	0.00646887	0.00598875	0.00544925	0.00477669	0.00437273	0.00383529	0.0036724	0.00388235	0.00305197	0.0028168	0.00262853	0.00245947	0.00228639	0.00212578	0.0019782	0.00184578	0.00172484	0.00161091	0.00150582	0.00140658	0.00131027	0.00121842	0.00113002
1831	Central and Southern Asia	50	0.01743299	0.01632223	0.01563097	0.01520182	0.01437197	0.01243913	0.01081336	0.00970072	0.0091477	0.00855401	0.00723307	0.00618324	0.00616324	0.00656041	0.00701729	0.00544731	0.00494545	0.00453639	0.00420575	0.00390586	0.00361496	0.00334875	0.00310435	0.00287857	0.00267358	0.00248577	0.00231089	0.00214394	0.00198397	0.00182981
1831	Central and Southern Asia	55	0.02356916	0.02226192	0.02108392	0.02096335	0.02053519	0.01826468	0.01625235	0.01472922	0.01394902	0.01308367	0.01157376	0.00971708	0.00943934	0.00980585	0.01069879	0.00820967	0.00748673	0.00681595	0.00626662	0.00581269	0.00541141	0.00502437	0.00466555	0.00433558	0.00402458	0.00374405	0.00348125	0.00323172	0.00299676	0.00276786
1831	Central and Southern Asia	60	0.03525048	0.03292063	0.03130634	0.03107854	0.03081726	0.02779392	0.02631534	0.02417806	0.02269434	0.020961	0.01868958	0.01732333	0.01570888	0.01474964	0.01638057	0.01251659	0.01141008	0.01044744	0.00954898	0.00880929	0.00820934	0.00767026	0.00713878	0.00664395	0.00618294	0.00575636	0.00536272	0.00498214	0.00462526	0.00428356
1831	Central and Southern Asia	65	0.05070621	0.04866397	0.04574557	0.04605292	0.04505752	0.04039292	0.03885123	0.03625621	0.03416607	0.03268444	0.02987485	0.02748597	0.02634812	0.023813	0.02635539	0.02044723	0.01882366	0.01724744	0.01588011	0.01459449	0.01354626	0.01268981	0.01190787	0.01112326	0.01039127	0.00972499	0.00910194	0.00851454	0.00794792	0.00740535
1831	Central and Southern Asia	70	0.0784617	0.07327642	0.07078933	0.07023854	0.06838763	0.05974488	0.05803082	0.05480103	0.05250343	0.05036704	0.04735271	0.04560478	0.04171606	0.0379124	0.04136035	0.03280148	0.03049258	0.02829735	0.0261318	0.02425135	0.02247435	0.02102207	0.01984213	0.01873641	0.01760479	0.01657769	0.01563348	0.01472749	0.01387724	0.0130268
1831	Central and Southern Asia	75	0.12067849	0.11564798	0.10886177	0.11037412	0.1034186	0.09178981	0.08946777	0.0846823	0.08173242	0.07752673	0.07165806	0.06970499	0.06588115	0.0607197	0.06469375	0.0530318	0.04977526	0.04674456	0.04375775	0.04075656	0.03815058	0.03563854	0.03361624	0.03195403	0.03035969	0.02874536	0.02728159	0.02589867	0.02457457	0.02330841
1831	Central and Southern Asia	80	0.18047478	0.1734668	0.16748577	0.16400476	0.15338251	0.13372955	0.13293092	0.12632924	0.12267303	0.11766978	0.11341286	0.1129974	0.10617043	0.0930554	0.10237876	0.08410505	0.07906805	0.07518788	0.07147137	0.06764857	0.06374415	0.06029366	0.05699252	0.0543402	0.05211122	0.04999052	0.04779434	0.04575197	0.04381716	0.04193672
1831	Central and Southern Asia	85	0.26009018	0.25159783	0.24451309	0.24349231	0.21701167	0.1935636	0.19358811	0.18741902	0.18163086	0.17503029	0.17070968	0.17682466	0.16485379	0.14196613	0.15875491	0.13156861	0.12544601	0.11934225	0.11460532	0.10994425	0.1049739	0.09977619	0.09522872	0.09080531	0.08711697	0.08398855	0.0809449	0.07762871	0.07459041	0.07169949
1831	Central and Southern Asia	90	0.37075681	0.35720938	0.34907063	0.34703566	0.30781786	0.26647771	0.27417709	0.26257261	0.25786302	0.24820857	0.24874862	0.26007608	0.24493318	0.20728548	0.22545163	0.19617885	0.19069939	0.18418199	0.17728171	0.17210747	0.16663714	0.16039523	0.15420285	0.14863923	0.14286598	0.13803762	0.13376162	0.129217	0.12434216	0.12000563
1831	Central and Southern Asia	95	0.49908406	0.48199077	0.46984414	0.46646889	0.40719971	0.36092386	0.36696288	0.35779423	0.34543158	0.33832648	0.34415947	0.36725673	0.34743666	0.29059203	0.31164593	0.28464848	0.27992825	0.2757649	0.26988705	0.26355077	0.25908974	0.25322591	0.24663202	0.24028241	0.23372247	0.22694662	0.22109424	0.21487849	0.20810028	0.20115677
1831	Central and Southern Asia	100+	0.62821026	0.61448955	0.60531513	0.60665274	0.53792011	0.47265699	0.49551444	0.47463149	0.46034111	0.44651592	0.46225734	0.49197228	0.47296962	0.39944136	0.41283047	0.37826312	0.37598964	0.37373097	0.37081918	0.36792879	0.36464775	0.36072002	0.35660265	0.35220211	0.34718282	0.34207074	0.33710238	0.33098104	0.32429534	0.3177232
1832	Eastern and South-Eastern Asia	0	0.13413366	0.12305447	0.11763624	0.08743505	0.07239713	0.05850495	0.04851328	0.04357851	0.03973337	0.03384592	0.02635786	0.01935095	0.01465213	0.01169201	0.01048514	0.0090014	0.0077114	0.00669932	0.00588038	0.00529791	0.00492081	0.00460864	0.0042816	0.00398038	0.00374023	0.0035622	0.00343015	0.003323	0.00321235	0.00307715
1832	Eastern and South-Eastern Asia	1	0.02101337	0.01892315	0.01989292	0.01082669	0.00805436	0.0057876	0.0043459	0.00370487	0.00316744	0.00259559	0.00184572	0.00122174	0.00084357	0.00063249	0.00054548	0.0005136	0.00045196	0.00040372	0.00036264	0.00033039	0.00031097	0.00029965	0.00028873	0.0002748	0.00026113	0.00024961	0.00024154	0.00023618	0.00023164	0.00022447
1832	Eastern and South-Eastern Asia	5	0.00777086	0.00674342	0.00681951	0.00405094	0.00323551	0.0023752	0.00167078	0.00134741	0.00118809	0.00107228	0.00082676	0.00066842	0.00048894	0.00035969	0.00029503	0.0002677	0.0002397	0.00021358	0.00019194	0.00017291	0.00015774	0.00014683	0.00013893	0.00013133	0.00012285	0.00011463	0.0001075	0.000102	9.786e-05	9.4e-05
1832	Eastern and South-Eastern Asia	10	0.00423099	0.00374012	0.00370867	0.00229263	0.00185245	0.00154973	0.00114849	0.00090052	0.00074017	0.00066985	0.00060503	0.00051891	0.00043129	0.00033469	0.0002729	0.00023985	0.00021703	0.0001993	0.00018073	0.00016446	0.00014977	0.00013722	0.00012805	0.00012116	0.0001141	0.00010605	9.802e-05	9.109e-05	8.564e-05	8.132e-05
1832	Eastern and South-Eastern Asia	15	0.00430477	0.00360741	0.00331487	0.0022205	0.00181781	0.00158472	0.00121881	0.00099528	0.00084538	0.00072319	0.00064812	0.00060331	0.0005399	0.00047914	0.00042174	0.00036727	0.00032691	0.00031259	0.00029736	0.00027434	0.00025305	0.00023207	0.00021449	0.00020247	0.00019332	0.00018251	0.00016902	0.00015554	0.00014395	0.00013487
1832	Eastern and South-Eastern Asia	20	0.00550402	0.00463642	0.00420881	0.00294911	0.00229114	0.00193265	0.00158168	0.00132692	0.00111759	0.00096179	0.00083053	0.00075366	0.00069218	0.00062888	0.00057743	0.00051033	0.00045634	0.00041734	0.00040459	0.00039023	0.00036381	0.00033793	0.00031208	0.00028986	0.00027433	0.00026235	0.00024798	0.00022996	0.00021182	0.00019612
1832	Eastern and South-Eastern Asia	25	0.00610716	0.00516043	0.00476198	0.00342545	0.00268661	0.00215034	0.00173744	0.00152835	0.00132039	0.00112575	0.0009782	0.00086778	0.0007703	0.00071444	0.00067826	0.00061573	0.0005634	0.00051574	0.0004774	0.00046626	0.00045299	0.00042372	0.000395	0.00036541	0.00033938	0.00032096	0.00030676	0.00028996	0.00026882	0.00024754
1832	Eastern and South-Eastern Asia	30	0.00687942	0.0058089	0.00537425	0.00397967	0.00316598	0.00256357	0.00197751	0.00170768	0.00155176	0.00136185	0.00116617	0.00104422	0.00091278	0.00081765	0.00077345	0.00071717	0.00067058	0.00062575	0.00057723	0.00053599	0.00052728	0.0005154	0.0004827	0.00044949	0.00041453	0.00038379	0.00036227	0.00034601	0.00032658	0.00030216
1832	Eastern and South-Eastern Asia	35	0.00812973	0.00700791	0.00645444	0.00479347	0.00392716	0.00322239	0.00253791	0.00208211	0.00186239	0.00172347	0.00150816	0.0013306	0.00118946	0.00105075	0.00097288	0.00086512	0.00084064	0.00080151	0.00075239	0.00069506	0.00064641	0.00063968	0.00062657	0.00058576	0.00054372	0.00049961	0.00046146	0.00043536	0.00041538	0.00039145
1832	Eastern and South-Eastern Asia	40	0.01030361	0.00917227	0.00856669	0.00633257	0.0052204	0.00435477	0.00352131	0.00294819	0.00251497	0.0022739	0.0021102	0.00188874	0.00166425	0.00151008	0.00143227	0.00126818	0.00117496	0.00115098	0.00109994	0.00103269	0.00095386	0.00088545	0.00087449	0.00085294	0.00079541	0.00073684	0.00067611	0.00062437	0.00058863	0.0005613
1832	Eastern and South-Eastern Asia	45	0.01240671	0.01142855	0.01105154	0.00830345	0.00678504	0.00566879	0.00474681	0.0040436	0.00352234	0.00304371	0.00273864	0.00262359	0.00235373	0.00210353	0.00206461	0.00188252	0.00172797	0.00160761	0.00157969	0.00151039	0.00141488	0.00130126	0.00120261	0.0011823	0.00114828	0.00106659	0.00098345	0.00089943	0.00082747	0.00077691
1832	Eastern and South-Eastern Asia	50	0.0167643	0.01576325	0.0155813	0.01209122	0.01000729	0.00823634	0.00696163	0.00607206	0.00536312	0.00473964	0.00403723	0.00372917	0.00358576	0.00324984	0.00310007	0.00287542	0.00271747	0.0024986	0.0023255	0.00227256	0.00216357	0.00201856	0.00184998	0.00170576	0.00167126	0.00161723	0.00149701	0.00137781	0.00125792	0.00115568
1832	Eastern and South-Eastern Asia	55	0.0222912	0.02045196	0.0206065	0.01628746	0.01392678	0.01159458	0.00974095	0.00852962	0.00773411	0.00693405	0.00604705	0.0052655	0.0049021	0.00473925	0.0045008	0.00403249	0.00388289	0.00367273	0.0033734	0.00313523	0.00306578	0.00291337	0.00270895	0.00247475	0.00227546	0.00222623	0.00214695	0.00198125	0.00181735	0.00165373
1832	Eastern and South-Eastern Asia	60	0.03628481	0.03353735	0.03234826	0.02641168	0.023099	0.01970602	0.01681189	0.01449011	0.0131432	0.01195538	0.0105069	0.00933474	0.00820478	0.00767404	0.00765579	0.00666856	0.00620444	0.00592651	0.00555896	0.00510492	0.00474339	0.00459613	0.00433724	0.00401984	0.00366523	0.00336437	0.00327942	0.00314633	0.00289683	0.00265227
1832	Eastern and South-Eastern Asia	65	0.05548846	0.05196376	0.05056553	0.04019195	0.03582344	0.03121561	0.02749907	0.02397174	0.0214761	0.01947425	0.01741483	0.01569548	0.01412812	0.01248181	0.01209657	0.0110701	0.01009026	0.00938954	0.00899847	0.00848859	0.0078208	0.00728566	0.00708347	0.00671348	0.00624823	0.00571766	0.00526695	0.00516382	0.0049769	0.00460596
1832	Eastern and South-Eastern Asia	70	0.08266916	0.08025188	0.07858487	0.06409866	0.05544642	0.04925682	0.04439214	0.03987126	0.0361589	0.0322301	0.02878748	0.02657654	0.02426124	0.02183161	0.02047874	0.01906431	0.01804789	0.01654721	0.01546381	0.01480796	0.01393756	0.01290772	0.01208791	0.01172443	0.01111567	0.0103777	0.00953744	0.0088399	0.00868308	0.00836846
1832	Eastern and South-Eastern Asia	75	0.1238293	0.11953513	0.12034183	0.10061762	0.08856385	0.07651497	0.07027914	0.06426404	0.05997399	0.05389973	0.04731693	0.04382017	0.04109553	0.03742442	0.03515021	0.03162528	0.0305458	0.02899311	0.02685297	0.0252676	0.02429067	0.02291113	0.02137986	0.02022205	0.01963737	0.01866554	0.01751377	0.01622615	0.01515878	0.01496392
1832	Eastern and South-Eastern Asia	80	0.1883213	0.18436881	0.18130001	0.16040363	0.14339989	0.12637394	0.11328047	0.1054804	0.0997931	0.09188325	0.08120457	0.07433352	0.07000372	0.06550501	0.06235891	0.05712101	0.05365898	0.05234246	0.04956769	0.04666824	0.04416938	0.04245469	0.04002449	0.03776936	0.03604453	0.03478451	0.03307442	0.03124226	0.02919806	0.0275139
1832	Eastern and South-Eastern Asia	85	0.26727932	0.26737048	0.26414172	0.23752056	0.21775637	0.19651261	0.1793439	0.16307232	0.15727921	0.14565614	0.13179504	0.12227897	0.11452337	0.10722779	0.10358211	0.09660111	0.09165201	0.08755437	0.08595045	0.08133873	0.07763565	0.07391309	0.07101908	0.06713814	0.06381697	0.06122463	0.05876117	0.05591557	0.0530065	0.04985175
1832	Eastern and South-Eastern Asia	90	0.35714841	0.37532283	0.37064475	0.33627877	0.31384485	0.28913733	0.27070272	0.25003029	0.23755695	0.22498546	0.20413225	0.19528669	0.18763661	0.17520377	0.16800776	0.16116392	0.15422562	0.14813531	0.1438445	0.14199959	0.13401489	0.13012303	0.12499654	0.12041622	0.11349282	0.10875504	0.10522138	0.10020355	0.09503947	0.09032059
1832	Eastern and South-Eastern Asia	95	0.46034581	0.48852279	0.48450647	0.4331402	0.40683374	0.39005652	0.36243339	0.34648507	0.33353379	0.31844346	0.30039952	0.2871752	0.28506038	0.27325352	0.26463499	0.25724526	0.2508571	0.24282886	0.23696306	0.23391121	0.23061304	0.21893446	0.21703435	0.21057283	0.20329258	0.19302244	0.18712966	0.18222618	0.17264491	0.16439406
1832	Eastern and South-Eastern Asia	100+	0.52301748	0.55124682	0.53316443	0.48513466	0.44642735	0.44463445	0.40018196	0.38060156	0.38590577	0.3926084	0.40305096	0.41189303	0.41345278	0.40312252	0.39539272	0.38373661	0.37161248	0.36339641	0.35670835	0.35333356	0.35054009	0.34309201	0.33150643	0.33175548	0.32713837	0.31884857	0.31044805	0.30460093	0.29703162	0.28630024
1830	Latin America and the Caribbean	0	0.14504395	0.12683858	0.10988424	0.09603711	0.08318053	0.0704644	0.05801918	0.04710561	0.03774704	0.02949041	0.02290907	0.01830991	0.01543765	0.01353088	0.01159299	0.00937254	0.00794848	0.00687921	0.00603239	0.00534878	0.00479843	0.00434881	0.00397069	0.00365522	0.00338441	0.00315194	0.00295591	0.0027805	0.00262339	0.00247781
1830	Latin America and the Caribbean	1	0.01754633	0.01427635	0.01143817	0.00925152	0.00755673	0.00592439	0.00450606	0.00336082	0.0024692	0.0017642	0.00125859	0.0009571	0.0008266	0.00066112	0.00056866	0.00048783	0.00042193	0.00036922	0.0003263	0.00029147	0.00026228	0.00023799	0.00021706	0.00019923	0.00018384	0.00017054	0.00015939	0.00014941	0.00014024	0.00013163
1830	Latin America and the Caribbean	5	0.00495654	0.00401595	0.0032852	0.00283565	0.00239289	0.00181323	0.00140482	0.00111736	0.00085916	0.00066308	0.00050542	0.0004031	0.00036773	0.00028434	0.00023896	0.00021657	0.00018975	0.00016678	0.00014772	0.00013185	0.00011849	0.00010707	9.735e-05	8.896e-05	8.141e-05	7.477e-05	6.9e-05	6.393e-05	5.929e-05	5.5e-05
1830	Latin America and the Caribbean	10	0.00250922	0.00209225	0.00175838	0.0014971	0.00134734	0.00109784	0.0008979	0.00075317	0.00063316	0.00053003	0.00043321	0.00036529	0.00034801	0.00027321	0.00025748	0.00021543	0.00019156	0.00016971	0.00015085	0.00013475	0.00012086	0.00010876	9.825e-05	8.919e-05	8.105e-05	7.368e-05	6.719e-05	6.139e-05	5.616e-05	5.137e-05
1830	Latin America and the Caribbean	15	0.00342664	0.00280098	0.00240213	0.0020692	0.00183046	0.00157426	0.0013219	0.00110966	0.0009669	0.00084389	0.00070554	0.00061691	0.00057295	0.00047703	0.00047579	0.00039283	0.00035199	0.00031677	0.00028389	0.00025517	0.00022986	0.00020748	0.00018747	0.00016999	0.00015428	0.00013998	0.00012712	0.0001155	0.00010504	9.545e-05
1830	Latin America and the Caribbean	20	0.00419931	0.00356336	0.00304046	0.00265086	0.00233231	0.00197264	0.00167199	0.00140677	0.00121214	0.00105286	0.00089267	0.00077885	0.00070796	0.00061025	0.00062779	0.00051818	0.00047021	0.00042601	0.00038691	0.00035084	0.00031853	0.0002895	0.00026348	0.00024033	0.00021925	0.00020018	0.00018277	0.00016668	0.00015198	0.00013857
1830	Latin America and the Caribbean	25	0.00476101	0.0041144	0.00353273	0.00306219	0.00273821	0.00231646	0.0019491	0.00165944	0.00142286	0.00123335	0.00106178	0.00093442	0.00084278	0.00074097	0.00077281	0.00063887	0.00058603	0.0005341	0.00048639	0.00044443	0.00040515	0.0003698	0.00033784	0.0003092	0.0002827	0.00025837	0.00023639	0.00021603	0.0001971	0.0001797
1830	Latin America and the Caribbean	30	0.00536322	0.00462744	0.00406992	0.00359107	0.00318745	0.00276845	0.00235206	0.00199014	0.00173665	0.00151041	0.00129127	0.00115096	0.00105627	0.00093544	0.00100724	0.00081233	0.00074956	0.00068908	0.00063006	0.00057636	0.00052863	0.00048381	0.00044346	0.00040682	0.00037277	0.00034105	0.00031206	0.00028545	0.00026068	0.00023754
1830	Latin America and the Caribbean	35	0.00645792	0.00564186	0.00499876	0.00450858	0.00405372	0.00350551	0.00305882	0.00260389	0.00225674	0.00197727	0.00169257	0.00150935	0.00138612	0.00126534	0.00141131	0.00110209	0.00101779	0.00093971	0.00086618	0.00079516	0.00072986	0.00067121	0.00061622	0.00056687	0.00052058	0.00047734	0.00043702	0.00039975	0.0003654	0.0003333
1830	Latin America and the Caribbean	40	0.00760092	0.00667366	0.00596969	0.00546272	0.00502828	0.0044443	0.00392857	0.0034756	0.00305251	0.00267722	0.00234829	0.00209924	0.00192631	0.00179889	0.002051	0.00156336	0.0014451	0.00133391	0.00123275	0.00113919	0.00104847	0.00096482	0.00088902	0.00081805	0.00075292	0.00069178	0.00063463	0.00058086	0.00053094	0.00048485
1830	Latin America and the Caribbean	45	0.00950131	0.00837884	0.00752951	0.00690937	0.00640339	0.00579754	0.0052266	0.0046541	0.00423271	0.00378135	0.00331238	0.00301844	0.00278342	0.00260399	0.00301555	0.00225825	0.00208794	0.00193433	0.00179055	0.00166007	0.00153999	0.00142289	0.0013134	0.00121304	0.00111761	0.00102983	0.00094739	0.0008696	0.0007962	0.00072783
1830	Latin America and the Caribbean	50	0.01246742	0.01123142	0.01024272	0.0095235	0.00885778	0.00804163	0.00744444	0.00671069	0.00605108	0.00561247	0.00500277	0.00453034	0.00423494	0.00395683	0.00450493	0.00341315	0.00314429	0.00290209	0.00268814	0.00248774	0.00230635	0.00214085	0.00197802	0.00182432	0.00168113	0.00154558	0.0014218	0.00130508	0.00119496	0.00109123
1830	Latin America and the Caribbean	55	0.01634683	0.0151325	0.01407469	0.01325357	0.01238461	0.01123768	0.01047118	0.00963802	0.00876697	0.00806896	0.00744602	0.00681644	0.00632812	0.00601142	0.00691936	0.00518358	0.00477136	0.0043851	0.00404397	0.00374552	0.00346398	0.00321209	0.00298113	0.00275148	0.0025325	0.00232769	0.00213565	0.00196064	0.00179586	0.00164073
1830	Latin America and the Caribbean	60	0.02568256	0.0230869	0.02155479	0.02038231	0.01910437	0.01726782	0.01596815	0.01472476	0.01360203	0.012562	0.0114276	0.01075141	0.01000882	0.00940032	0.01069805	0.00805851	0.00742841	0.00682671	0.00626845	0.00577618	0.0053422	0.00493646	0.00457664	0.00424323	0.0039089	0.00359046	0.00329587	0.00301869	0.00276653	0.00252959
1830	Latin America and the Caribbean	65	0.03755023	0.03391888	0.03130494	0.03051344	0.02911759	0.0265054	0.02475372	0.0227879	0.02093393	0.01956975	0.01795314	0.01661803	0.01593171	0.01497002	0.01628094	0.01282862	0.01186476	0.01096982	0.01012978	0.00935293	0.00866339	0.00805164	0.00747702	0.00696332	0.00648167	0.00599993	0.00554614	0.00512837	0.00472636	0.0043608
