country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
40	Austria	85.0382	86.6606	87.6897	88.6402	89.5412	90.4042	91.2334	92.055	92.8499	93.6232	94.3813	95.1466	95.8952	96.6413	97.372	98.1163
56	Belgium	84.7686	86.3979	87.399	88.3233	89.2041	90.0447	90.87	91.655	92.4368	93.2211	93.9948	94.7395	95.4857	96.2048	96.9485	97.6779
250	France	86.3887	87.9854	88.9691	89.884	90.7572	91.6005	92.4153	93.2137	94.0082	94.7763	95.5354	96.2871	97.046	97.7997	98.5295	99.2671
276	Germany	84.4737	86.3408	87.3333	88.2493	89.1188	89.9657	90.7768	91.5784	92.3619	93.1386	93.8963	94.6614	95.3985	96.1441	96.8715	97.5965
438	Liechtenstein	86.4697	88.2139	89.2089	90.1329	91.0175	91.878	92.7103	93.532	94.338	95.1121	95.8976	96.6693	97.4332	98.1986	98.9594	99.7014
442	Luxembourg	85.2527	86.7652	87.7338	88.6354	89.4928	90.3179	91.1294	91.9272	92.7017	93.4673	94.2239	94.9742	95.7329	96.4811	97.2103	97.9409
492	Monaco	89.2085	90.8593	91.8257	92.7271	93.5754	94.3919	95.1849	95.9594	96.7261	97.4898	98.2291	98.964	99.6884	100.4119	101.1308	101.8413
528	Netherlands	84.356	85.8964	86.8646	87.7494	88.6079	89.4332	90.2423	91.0384	91.8075	92.5756	93.3408	94.0856	94.8142	95.5385	96.2766	97.0023
756	Switzerland	86.4332	87.9603	88.9666	89.8899	90.7615	91.61	92.4319	93.2311	94.0253	94.8058	95.5647	96.3199	97.0715	97.8172	98.5515	99.2775
904	Latin America and the Caribbean	77.8689	80.4434	81.4351	82.32	83.1329	83.9107	84.6621	85.3463	85.9972	86.6217	87.3007	87.9667	88.5791	89.1782	89.7863	90.3521
915	Caribbean	76.3123	78.583	79.6233	80.6196	81.4958	82.263	82.9571	83.5916	84.2195	84.827	85.4013	86.0081	86.6697	87.249	87.885	88.4392
660	Anguilla	81.7076	83.4418	84.5162	85.4938	86.4139	87.298	88.1429	88.9694	89.7677	90.5523	91.3364	92.1061	92.8547	93.6137	94.3393	95.0733
28	Antigua and Barbuda	82.2005	83.9115	84.9988	85.9893	86.9116	87.8048	88.6595	89.4842	90.2929	91.0741	91.8642	92.6297	93.395	94.1445	94.8909	95.6276
533	Aruba	79.3001	81.8736	82.9767	83.9583	84.8764	85.7422	86.5743	87.3794	88.1754	88.9473	89.7213	90.487	91.2331	91.9706	92.6874	93.4212
44	Bahamas	77.9463	80.3988	81.4625	82.4178	83.3029	84.1357	84.9271	85.7088	86.4764	87.2342	87.9826	88.7198	89.4516	90.1799	90.9185	91.6309
52	Barbados	80.278	81.9861	83.0958	84.0864	84.9928	85.8636	86.7026	87.5261	88.3265	89.1227	89.8833	90.6514	91.3996	92.143	92.8807	93.6016
535	Bonaire, Sint Eustatius and Saba	79.6524	82.0419	83.1322	84.0956	84.9865	85.8282	86.6531	87.4477	88.2273	88.996	89.7515	90.4794	91.2194	91.947	92.6696	93.3898
92	British Virgin Islands	79.6299	81.6591	82.7628	83.7355	84.6356	85.492	86.3166	87.1228	87.9135	88.685	89.455	90.204	90.9529	91.6816	92.4151	93.1413
136	Cayman Islands	78.8571	80.7044	81.887	82.9279	83.8877	84.7976	85.6579	86.4965	87.298	88.1014	88.8765	89.649	90.4042	91.1398	91.8682	92.5966
192	Cuba	80.4424	82.9336	84.0436	85.0343	85.9723	86.8578	87.7066	88.53	89.3378	90.137	90.9119	91.6739	92.4286	93.1632	93.8968	94.6193
531	Curaçao	80.7578	82.5741	83.6315	84.5688	85.451	86.2914	87.1207	87.929	88.7137	89.4932	90.2503	91.016	91.7552	92.5004	93.2434	93.9669
212	Dominica	77.9425	80.1523	81.2711	82.2779	83.2203	84.0907	84.9252	85.7434	86.5438	87.3313	88.1138	88.8799	89.643	90.4108	91.1567	91.8894
214	Dominican Republic	78.0819	80.2517	81.5322	82.65	83.6715	84.6038	85.5077	86.3632	87.1907	88.0056	88.7902	89.5675	90.3419	91.1049	91.8422	92.5723
308	Grenada	78.9923	80.7889	81.9234	82.9386	83.8575	84.7163	85.5533	86.3695	87.1676	87.9375	88.6925	89.4531	90.2033	90.9522	91.6861	92.4256
312	Guadeloupe	85.8811	88.3134	89.2864	90.1855	91.0391	91.8592	92.6591	93.4414	94.2037	94.9654	95.6985	96.4369	97.1647	97.8748	98.5931	99.3168
332	Haiti	68.333	71.691	73.4662	74.9679	76.3053	77.5132	78.6056	79.6196	80.5668	81.4693	82.3311	83.1612	83.9507	84.696	85.4214	86.1539
388	Jamaica	74.5999	77.2942	78.589	79.7338	80.7904	81.7662	82.672	83.5372	84.353	85.1341	85.8943	86.646	87.406	88.1408	88.8742	89.5959
474	Martinique	86.1244	87.9699	88.9378	89.8412	90.6992	91.52	92.3263	93.1025	93.8656	94.6159	95.3531	96.0756	96.8081	97.5253	98.241	98.9511
500	Montserrat	78.2519	80.1299	81.3144	82.3569	83.309	84.1916	85.0252	85.8303	86.6142	87.3786	88.1392	88.8878	89.6347	90.3694	91.0903	91.7998
630	Puerto Rico	84.44	85.9812	87.0244	87.9731	88.8777	89.7473	90.5811	91.3967	92.1903	92.9574	93.7155	94.4751	95.2112	95.9369	96.6744	97.4005
652	Saint Barthélemy	84.3484	85.8826	86.9791	87.9741	88.9138	89.8053	90.6543	91.4847	92.3021	93.1056	93.8833	94.6498	95.3956	96.1633	96.8919	97.6189
659	Saint Kitts and Nevis	76.4592	78.3701	79.5903	80.6789	81.6707	82.5911	83.4595	84.284	85.0665	85.8528	86.6226	87.3729	88.1072	88.8493	89.5748	90.2972
662	Saint Lucia	77.2343	80.0744	81.2295	82.2569	83.1946	84.0695	84.9003	85.7071	86.5019	87.279	88.0423	88.7962	89.5421	90.2778	91.0037	91.7373
663	Saint Martin (French part)	84.288	85.7161	86.7314	87.6748	88.5623	89.4214	90.2612	91.0595	91.842	92.6119	93.3704	94.1283	94.8755	95.6273	96.3657	97.0884
670	Saint Vincent and the Grenadines	74.6065	78.9646	80.2295	81.3456	82.3555	83.2897	84.1571	84.9626	85.7596	86.5379	87.3027	88.0629	88.7995	89.5308	90.2642	90.9828
534	Sint Maarten (Dutch part)	78.8494	81.5326	82.5836	83.5168	84.3832	85.1974	85.9816	86.7601	87.5339	88.2903	89.0288	89.7803	90.4972	91.2183	91.9351	92.6602
780	Trinidad and Tobago	78.6199	80.6698	81.8237	82.8469	83.7899	84.6565	85.4954	86.3103	87.098	87.8864	88.651	89.4053	90.1594	90.8947	91.625	92.3444
796	Turks and Caicos Islands	79.1816	81.375	82.5425	83.5743	84.5158	85.3879	86.2419	87.0777	87.8778	88.666	89.453	90.2148	90.9737	91.7074	92.4392	93.1595
850	United States Virgin Islands	81.8617	83.7435	84.7659	85.7106	86.6097	87.4634	88.293	89.1164	89.926	90.7155	91.4909	92.2625	93.043	93.7934	94.5236	95.2543
916	Central America	77.2401	80.2254	81.3389	82.3438	83.2154	84.1095	84.9206	85.5896	86.3454	87.065	87.7936	88.4949	89.2018	89.8709	90.5497	91.116
84	Belize	77.1436	80.3184	81.5004	82.561	83.5275	84.4263	85.2996	86.14	86.9666	87.7679	88.5697	89.3402	90.1181	90.8808	91.6397	92.3987
188	Costa Rica	82.103	84.7687	85.8957	86.924	87.8818	88.8033	89.6805	90.522	91.3258	92.1251	92.9187	93.6851	94.4525	95.2064	95.95	96.6996
222	El Salvador	77.1398	80.0575	81.2916	82.3692	83.3383	84.2262	85.0632	85.8671	86.6562	87.4121	88.1614	88.8956	89.6213	90.3368	91.0377	91.739
320	Guatemala	74.8594	79.1476	80.402	81.4843	82.4709	83.3978	84.2549	85.0618	85.8409	86.6012	87.3563	88.0911	88.8154	89.5218	90.2328	90.9248
340	Honduras	75.2771	78.6171	79.8469	80.935	81.9294	82.8633	83.7321	84.5527	85.3478	86.1368	86.9061	87.6573	88.3991	89.1275	89.8585	90.5975
484	Mexico	77.6402	80.8185	82.0652	83.1613	84.1402	85.0665	85.9499	86.7997	87.6148	88.4215	89.2096	89.9864	90.7405	91.4938	92.2336	92.9715
558	Nicaragua	77.833	80.2398	81.4783	82.5614	83.5336	84.426	85.2696	86.088	86.8749	87.6512	88.3916	89.131	89.8471	90.5659	91.2607	91.9553
591	Panama	81.3119	83.7388	84.8328	85.8213	86.7571	87.6498	88.5251	89.3592	90.1649	90.963	91.748	92.5239	93.2891	94.0396	94.7601	95.4971
