country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1500	Low-income countries	4.291953	4.21777	4.137415	4.063779	3.994577	3.773471	3.706588	3.639364	3.572337	3.505139	3.34801	3.283031	3.227227	3.168951	3.109091	3.055563	2.999743	2.948392	2.899454	2.850769	2.802783	2.758301	2.710987	2.673169	2.628555	2.59156	2.550305	2.510141	2.467411	2.427216	2.397326	2.36021	2.323281	2.2895	2.255894	2.224852	2.192099	2.158861	2.132374	2.104514	2.077938	2.050977	2.029428	2.004164	1.982431	1.962887	1.939065	1.915858	1.893288	1.873491	1.856247	1.835791	1.816439	1.799317	1.780228	1.758297	1.747111	1.732685	1.719352	1.705076	1.694339	1.679157	1.665548	1.653291	1.640042	1.627228	1.617438	1.602468	1.59309	1.579646	1.571891	1.562359	1.555669	1.543827	1.534626	1.5242	1.518425	1.509649	1.501367
1518	No income group available	1.941522	1.924064	1.901289	1.886484	1.871506	1.707901	1.694427	1.680306	1.665031	1.643599	1.528247	1.518691	1.502347	1.488033	1.485367	1.471418	1.459219	1.453633	1.442544	1.431595	1.416875	1.406048	1.407668	1.403556	1.395907	1.389832	1.381655	1.369212	1.359333	1.356773	1.348341	1.344407	1.340801	1.337666	1.329823	1.321826	1.319306	1.314491	1.307852	1.304708	1.299039	1.294905	1.288256	1.288189	1.284427	1.282855	1.277025	1.274687	1.270533	1.270153	1.266903	1.265614	1.260982	1.259314	1.259631	1.257984	1.246331	1.244434	1.24386	1.239363	1.242365	1.240349	1.239718	1.240103	1.236336	1.23928	1.239685	1.235671	1.234289	1.233819	1.233169	1.240942	1.233832	1.233729	1.225469	1.222403	1.221433	1.221031	1.21189
903	Africa	3.992382	3.934236	3.874076	3.814514	3.757772	3.551795	3.494919	3.440101	3.379947	3.324725	3.171908	3.118495	3.068799	3.014282	2.960297	2.91179	2.863336	2.814748	2.768403	2.725325	2.678264	2.639109	2.596502	2.557035	2.518029	2.483244	2.445828	2.410257	2.375237	2.337642	2.308213	2.275223	2.242811	2.213377	2.18514	2.157719	2.126898	2.098029	2.07371	2.05114	2.029754	2.002843	1.984348	1.95769	1.937455	1.920419	1.898814	1.878302	1.857614	1.839427	1.824871	1.806812	1.788906	1.771789	1.754316	1.736784	1.725719	1.712207	1.699893	1.687844	1.676321	1.663481	1.652468	1.640857	1.627366	1.616933	1.607871	1.593988	1.584846	1.573981	1.566664	1.557196	1.550618	1.53927	1.531516	1.521263	1.515499	1.507845	1.500469
910	Eastern Africa	3.91131	3.835128	3.750714	3.677395	3.607203	3.390738	3.325328	3.259307	3.1949	3.133234	2.979948	2.91891	2.869204	2.813528	2.7578	2.712974	2.663893	2.618658	2.571797	2.528472	2.485244	2.453038	2.411953	2.377183	2.340451	2.307506	2.270221	2.241218	2.208322	2.175835	2.15258	2.125045	2.097548	2.069513	2.03984	2.016054	1.99073	1.965052	1.938339	1.915852	1.897188	1.871057	1.854189	1.831138	1.815022	1.795934	1.780249	1.766189	1.748956	1.731318	1.713135	1.698278	1.681203	1.670352	1.652933	1.640832	1.630627	1.620071	1.609686	1.599733	1.587639	1.580437	1.571801	1.560646	1.549642	1.5402	1.53439	1.522011	1.514308	1.505836	1.500721	1.491008	1.483214	1.475455	1.467088	1.459209	1.454373	1.4488	1.442944
108	Burundi	4.730286	4.628397	4.528023	4.412283	4.323172	4.093711	3.993152	3.897845	3.80238	3.707449	3.518056	3.450846	3.369523	3.307651	3.206138	3.155461	3.08724	3.020125	2.952744	2.892323	2.820619	2.766026	2.715407	2.666376	2.626235	2.57773	2.520927	2.475376	2.42232	2.379582	2.35892	2.320032	2.283528	2.237116	2.219289	2.172643	2.137653	2.100603	2.076967	2.039018	2.020089	2.0027	1.99134	1.968676	1.946563	1.93401	1.915315	1.881137	1.859158	1.8373	1.806391	1.799442	1.780966	1.768679	1.741813	1.727002	1.716993	1.69816	1.694211	1.682093	1.66481	1.654044	1.636876	1.623703	1.605721	1.601316	1.587887	1.571989	1.562286	1.551178	1.549863	1.538795	1.537053	1.523789	1.522858	1.51536	1.515583	1.505199	1.499837
174	Comoros	3.661573	3.596108	3.538009	3.477942	3.420229	3.214916	3.157841	3.11117	3.056689	3.003478	2.870257	2.831947	2.791295	2.752406	2.697837	2.655795	2.619638	2.585983	2.549744	2.515147	2.474769	2.4446	2.41706	2.387521	2.357751	2.329848	2.294407	2.258419	2.230974	2.213438	2.19236	2.175942	2.144765	2.130344	2.108388	2.080792	2.060309	2.033256	2.005334	1.993564	1.971856	1.947718	1.925028	1.900382	1.879989	1.867211	1.852217	1.826277	1.810136	1.792696	1.77963	1.777548	1.750512	1.722981	1.721423	1.717192	1.695999	1.685015	1.675081	1.661343	1.645471	1.628801	1.615941	1.605473	1.596239	1.592048	1.58125	1.567944	1.553725	1.55248	1.539154	1.529878	1.518371	1.507065	1.498351	1.490295	1.474886	1.470399	1.465207
262	Djibouti	2.507009	2.469706	2.418798	2.375575	2.347588	2.164307	2.133363	2.097194	2.069097	2.04242	1.912959	1.890199	1.865535	1.841458	1.809505	1.780024	1.768233	1.747645	1.72384	1.711147	1.683306	1.665853	1.643241	1.624274	1.619205	1.606771	1.592361	1.582373	1.563392	1.547354	1.544177	1.533858	1.52331	1.510883	1.49665	1.493359	1.483179	1.475144	1.468446	1.460584	1.449038	1.435272	1.437154	1.4207	1.402731	1.405396	1.399032	1.3901	1.377851	1.381261	1.370831	1.367648	1.360161	1.354992	1.352827	1.347832	1.344475	1.332534	1.332242	1.326527	1.320757	1.316721	1.316016	1.313894	1.309591	1.310131	1.309035	1.30156	1.302377	1.30132	1.301977	1.300206	1.298878	1.291446	1.292282	1.290978	1.290999	1.285731	1.278726
232	Eritrea	3.535765	3.4635	3.37923	3.307411	3.231744	3.029953	2.974453	2.90267	2.850836	2.794126	2.640495	2.594	2.537231	2.499918	2.449441	2.409742	2.378329	2.343141	2.302751	2.2647	2.231119	2.19986	2.176214	2.133766	2.107369	2.057271	2.031822	2.005403	1.983111	1.963346	1.937973	1.909959	1.886218	1.869561	1.844483	1.832895	1.801945	1.781448	1.76315	1.738045	1.728985	1.724292	1.69837	1.679847	1.669358	1.653629	1.645793	1.626268	1.60995	1.609421	1.595628	1.582602	1.573997	1.566016	1.561305	1.547558	1.538731	1.528191	1.518327	1.500185	1.501169	1.492879	1.481931	1.471104	1.467676	1.461851	1.454882	1.449193	1.441121	1.426125	1.422911	1.421222	1.409888	1.406856	1.405759	1.396981	1.388403	1.381501	1.376248
231	Ethiopia	3.812636	3.725642	3.625665	3.551755	3.475443	3.253267	3.186253	3.117924	3.04955	2.978148	2.827296	2.756915	2.708627	2.652711	2.602701	2.551899	2.505313	2.469632	2.430258	2.396588	2.351229	2.330704	2.284114	2.254053	2.20611	2.179591	2.143267	2.124557	2.09017	2.058599	2.037952	2.011235	1.982908	1.951652	1.917432	1.897314	1.876668	1.840985	1.812017	1.799092	1.785682	1.760458	1.741731	1.720233	1.705353	1.684885	1.66281	1.656742	1.646711	1.630487	1.610326	1.588658	1.576496	1.56847	1.554987	1.540078	1.530638	1.521814	1.507689	1.498693	1.494382	1.485387	1.475444	1.46516	1.461691	1.447409	1.441757	1.43545	1.4279	1.422881	1.427363	1.416771	1.410837	1.400246	1.390788	1.38749	1.38314	1.374967	1.369794
404	Kenya	3.045802	2.990004	2.936897	2.894152	2.84779	2.664055	2.61556	2.578843	2.535851	2.507462	2.371965	2.334635	2.303093	2.266493	2.218818	2.193195	2.173122	2.138162	2.101105	2.078068	2.044924	2.021153	1.993833	1.975867	1.945505	1.925755	1.894763	1.877916	1.845502	1.824056	1.800093	1.774797	1.756524	1.744531	1.723545	1.706394	1.689166	1.665486	1.644713	1.621106	1.613256	1.595734	1.587505	1.563813	1.564811	1.542294	1.538637	1.52908	1.516607	1.504026	1.493391	1.488074	1.478256	1.462434	1.457037	1.445409	1.444878	1.431674	1.425782	1.422899	1.41714	1.411364	1.40882	1.402893	1.390117	1.387718	1.383068	1.378721	1.372068	1.360642	1.355576	1.354771	1.341812	1.33984	1.33358	1.34108	1.3388	1.339908	1.340383
