country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1500	Low-income countries	66.214	67.141	67.783	68.099	68.404	68.698	68.972	69.274	69.492	69.742	69.998	70.259	70.501	70.702	70.951	71.206	71.443	71.656	71.9	72.068	72.335	72.508	72.696	72.856	73.066	73.29	73.513	73.676	73.933	74.062	74.22	74.4	74.568	74.676	74.816	75.1	75.297	75.541	75.615	75.71	75.869	76.058	76.226	76.387	76.557	76.611	76.766	76.94	77.077	77.25	77.373	77.5	77.688	77.861	78.01	78.152	78.288	78.408	78.585	78.717	78.922	79.043	79.159	79.278	79.435	79.569	79.747	79.892	80.025	80.181	80.258	80.405	80.566	80.686	80.793	80.961	81.051	81.158	81.279
1518	No income group available	77.515	79.165	79.549	79.82	80.252	80.623	80.798	81.048	81.261	81.693	81.736	82.152	82.322	82.518	82.707	83.036	83.17	83.496	83.66	83.908	84.031	84.284	84.493	84.629	84.787	84.933	85.201	85.281	85.601	85.734	85.974	86.377	86.397	86.568	86.798	86.897	87.124	87.278	87.457	87.748	87.96	88.047	88.249	88.445	88.653	88.874	88.984	89.212	89.355	89.515	89.624	89.63	89.882	89.892	90.229	90.481	90.703	90.978	91.086	91.237	91.401	91.422	91.522	91.696	91.76	92.094	92.17	92.202	92.32	92.564	92.655	92.991	93.158	93.241	93.43	93.451	93.536	93.642	93.821
903	Africa	64.873	65.856	66.688	67.044	67.303	67.555	67.779	68.062	68.353	68.631	68.92	69.183	69.378	69.687	69.956	70.118	70.408	70.626	70.897	71.184	71.379	71.598	71.835	72.093	72.304	72.467	72.751	72.939	73.041	73.272	73.429	73.661	73.832	73.935	74.118	74.371	74.565	74.713	74.914	75.066	75.291	75.485	75.637	75.816	75.98	76.084	76.291	76.496	76.7	76.766	76.897	77.036	77.051	77.234	77.376	77.536	77.715	77.935	78.018	78.118	78.289	78.444	78.53	78.671	78.812	78.944	79.148	79.249	79.422	79.5	79.553	79.7	79.85	80	80.122	80.268	80.389	80.495	80.655
910	Eastern Africa	67.16	68.37	69.088	69.424	69.8	70.138	70.474	70.742	71.059	71.345	71.606	71.908	72.119	72.387	72.613	72.883	73.143	73.428	73.656	73.897	74.116	74.37	74.601	74.857	75.121	75.274	75.479	75.696	75.918	76.149	76.312	76.555	76.654	76.822	77.047	77.21	77.461	77.677	77.744	77.971	78.144	78.354	78.444	78.581	78.822	78.959	79.145	79.324	79.519	79.659	79.866	80.033	80.169	80.26	80.468	80.592	80.69	80.853	80.967	81.126	81.284	81.432	81.593	81.795	81.946	82.073	82.174	82.312	82.411	82.601	82.737	82.882	82.996	83.112	83.207	83.353	83.557	83.665	83.811
108	Burundi	66.21	67.136	68.375	68.871	69.344	69.793	70.22	70.617	71.026	71.41	71.791	72.145	72.501	72.854	73.192	73.516	73.844	74.181	74.476	74.767	75.085	75.363	75.645	75.933	76.219	76.487	76.751	77.003	77.265	77.521	77.74	77.974	78.211	78.445	78.69	78.897	79.14	79.316	79.528	79.731	79.958	80.143	80.362	80.557	80.743	80.936	81.134	81.303	81.484	81.694	81.873	82.042	82.228	82.398	82.548	82.72	82.88	83.067	83.238	83.394	83.562	83.739	83.886	84.049	84.242	84.389	84.539	84.705	84.864	85.004	85.128	85.298	85.442	85.599	85.748	85.914	86.091	86.232	86.367
174	Comoros	68.352	69.958	70.504	71.022	71.505	71.963	72.401	72.842	73.219	73.608	73.982	74.351	74.707	75.054	75.395	75.718	76.048	76.35	76.672	76.949	77.252	77.533	77.799	78.073	78.357	78.608	78.863	79.127	79.371	79.586	79.836	80.071	80.314	80.532	80.751	80.973	81.189	81.417	81.627	81.839	82.047	82.268	82.465	82.675	82.869	83.064	83.244	83.424	83.631	83.831	84.014	84.185	84.373	84.551	84.738	84.902	85.065	85.24	85.409	85.578	85.742	85.939	86.123	86.3	86.44	86.613	86.775	86.956	87.089	87.268	87.438	87.583	87.751	87.93	88.092	88.259	88.425	88.579	88.744
262	Djibouti	67.829	68.992	69.851	70.387	70.919	71.409	71.881	72.353	72.77	73.203	73.613	74.031	74.407	74.791	75.16	75.534	75.885	76.219	76.581	76.89	77.193	77.504	77.801	78.101	78.376	78.668	78.94	79.205	79.459	79.705	79.941	80.17	80.429	80.68	80.896	81.118	81.343	81.553	81.79	81.992	82.218	82.43	82.633	82.841	83.043	83.246	83.422	83.624	83.801	83.995	84.18	84.348	84.535	84.714	84.901	85.105	85.266	85.441	85.608	85.774	85.938	86.129	86.299	86.484	86.657	86.82	87.003	87.177	87.324	87.47	87.627	87.789	87.953	88.122	88.269	88.438	88.613	88.767	88.94
232	Eritrea	70.952	72.044	73.794	74.344	74.877	75.359	75.856	76.329	76.786	77.205	77.605	78.001	78.353	78.718	79.066	79.417	79.732	80.048	80.363	80.675	80.964	81.246	81.549	81.805	82.05	82.319	82.574	82.845	83.079	83.299	83.538	83.742	83.983	84.193	84.403	84.629	84.829	85.041	85.237	85.414	85.615	85.802	86.001	86.199	86.381	86.561	86.76	86.951	87.129	87.299	87.487	87.644	87.839	88.025	88.198	88.384	88.578	88.751	88.913	89.098	89.261	89.463	89.645	89.786	89.958	90.123	90.284	90.459	90.609	90.785	90.957	91.136	91.29	91.451	91.617	91.775	91.969	92.1	92.287
231	Ethiopia	71.278	72.566	73.506	74.144	74.724	75.291	75.83	76.329	76.818	77.259	77.689	78.122	78.553	78.912	79.273	79.628	79.951	80.263	80.557	80.853	81.156	81.465	81.725	81.987	82.248	82.51	82.781	83.02	83.234	83.45	83.684	83.888	84.123	84.328	84.534	84.709	84.906	85.104	85.297	85.507	85.685	85.872	86.062	86.238	86.417	86.596	86.778	86.97	87.132	87.298	87.493	87.648	87.813	87.97	88.161	88.323	88.465	88.639	88.795	88.963	89.134	89.29	89.458	89.636	89.791	89.946	90.104	90.245	90.434	90.58	90.746	90.888	91.053	91.212	91.354	91.521	91.656	91.807	91.98
404	Kenya	67	68.508	69.502	70.031	70.543	70.992	71.45	71.896	72.315	72.724	73.124	73.513	73.88	74.242	74.596	74.926	75.267	75.561	75.888	76.18	76.497	76.79	77.086	77.368	77.645	77.931	78.175	78.44	78.671	78.95	79.208	79.452	79.702	79.941	80.195	80.39	80.605	80.841	81.05	81.253	81.505	81.699	81.921	82.1	82.319	82.509	82.698	82.883	83.098	83.273	83.439	83.64	83.822	84.006	84.202	84.359	84.546	84.705	84.886	85.08	85.242	85.419	85.601	85.761	85.918	86.117	86.283	86.477	86.624	86.777	86.934	87.108	87.287	87.432	87.579	87.754	87.921	88.07	88.222
450	Madagascar	69.832	71.426	72.442	72.976	73.456	73.917	74.359	74.789	75.197	75.597	75.966	76.331	76.688	77.056	77.382	77.7	77.994	78.305	78.619	78.9	79.178	79.453	79.709	79.982	80.22	80.488	80.721	80.939	81.168	81.407	81.643	81.865	82.08	82.291	82.48	82.698	82.907	83.105	83.304	83.484	83.68	83.862	84.07	84.236	84.412	84.595	84.769	84.94	85.118	85.297	85.474	85.644	85.809	85.977	86.149	86.316	86.476	86.627	86.791	86.97	87.124	87.287	87.447	87.602	87.752	87.932	88.055	88.206	88.375	88.533	88.704	88.847	89.002	89.152	89.315	89.468	89.621	89.784	89.957
454	Malawi	68.652	69.922	72.166	72.694	73.195	73.669	74.107	74.55	74.946	75.346	75.721	76.106	76.463	76.795	77.138	77.465	77.777	78.105	78.386	78.686	78.971	79.222	79.498	79.745	79.992	80.263	80.498	80.73	80.958	81.209	81.436	81.656	81.849	82.061	82.291	82.481	82.698	82.892	83.068	83.268	83.438	83.605	83.792	83.976	84.14	84.306	84.496	84.666	84.85	85.006	85.166	85.339	85.512	85.677	85.853	86.003	86.148	86.314	86.459	86.628	86.786	86.915	87.106	87.254	87.381	87.562	87.716	87.856	88.047	88.208	88.339	88.498	88.638	88.801	88.961	89.087	89.231	89.378	89.54
480	Mauritius	78.838	80.656	81.006	81.321	81.626	81.908	82.17	82.444	82.692	82.948	83.186	83.422	83.648	83.869	84.09	84.305	84.51	84.719	84.928	85.135	85.338	85.538	85.746	85.937	86.13	86.324	86.518	86.717	86.892	87.086	87.261	87.463	87.644	87.821	88	88.178	88.376	88.548	88.724	88.902	89.082	89.274	89.436	89.607	89.778	89.962	90.142	90.307	90.48	90.642	90.838	91.009	91.189	91.377	91.534	91.688	91.864	92.029	92.201	92.36	92.512	92.679	92.839	93.004	93.167	93.321	93.486	93.641	93.807	93.975	94.107	94.297	94.438	94.574	94.749	94.919	95.075	95.243	95.392
175	Mayotte	80.06	83.162	83.504	83.807	84.111	84.38	84.659	84.932	85.182	85.437	85.675	85.925	86.175	86.396	86.641	86.854	87.081	87.298	87.518	87.739	87.938	88.143	88.362	88.563	88.757	88.958	89.162	89.374	89.572	89.761	89.952	90.141	90.338	90.52	90.706	90.909	91.096	91.29	91.494	91.656	91.845	92.041	92.217	92.387	92.587	92.75	92.94	93.105	93.278	93.454	93.631	93.8	93.976	94.142	94.315	94.498	94.66	94.831	95.003	95.179	95.34	95.505	95.687	95.849	96.011	96.193	96.357	96.512	96.683	96.846	97.02	97.189	97.358	97.522	97.696	97.846	98.016	98.167	98.341
508	Mozambique	65.26	68.061	68.734	69.396	70.035	70.648	71.257	71.829	72.358	72.884	73.384	73.856	74.337	74.797	75.244	75.684	76.091	76.512	76.89	77.262	77.628	77.971	78.276	78.603	78.908	79.2	79.483	79.761	80.038	80.305	80.553	80.822	81.091	81.335	81.57	81.778	82.023	82.263	82.484	82.706	82.902	83.119	83.312	83.498	83.694	83.893	84.1	84.268	84.435	84.613	84.785	84.958	85.112	85.308	85.487	85.666	85.836	85.993	86.152	86.324	86.466	86.645	86.802	86.965	87.124	87.291	87.445	87.612	87.777	87.918	88.102	88.261	88.379	88.553	88.715	88.88	89.052	89.218	89.361
638	Réunion	86.732	87.057	87.35	87.651	87.927	88.183	88.433	88.675	88.914	89.146	89.372	89.6	89.807	90.02	90.228	90.448	90.65	90.844	91.037	91.243	91.425	91.622	91.806	91.996	92.197	92.376	92.55	92.741	92.927	93.113	93.283	93.447	93.634	93.801	93.986	94.153	94.326	94.51	94.707	94.858	95.048	95.208	95.366	95.534	95.718	95.888	96.037	96.215	96.367	96.549	96.715	96.898	97.073	97.238	97.419	97.574	97.73	97.889	98.065	98.226	98.397	98.558	98.724	98.873	99.024	99.201	99.371	99.524	99.692	99.826	99.993	100.149	100.326	100.469	100.654	100.815	100.969	101.094	101.252
646	Rwanda	71.563	72.183	72.776	73.317	73.83	74.333	74.79	75.234	75.667	76.082	76.478	76.86	77.211	77.56	77.908	78.255	78.573	78.888	79.162	79.488	79.769	80.038	80.317	80.577	80.832	81.076	81.328	81.581	81.811	82.027	82.251	82.48	82.682	82.91	83.11	83.314	83.527	83.726	83.904	84.093	84.29	84.456	84.652	84.839	85.013	85.195	85.355	85.539	85.716	85.89	86.056	86.248	86.425	86.593	86.754	86.927	87.096	87.276	87.428	87.603	87.773	87.937	88.094	88.257	88.428	88.585	88.756	88.908	89.065	89.218	89.369	89.534	89.693	89.834	90.002	90.146	90.313	90.478	90.635
690	Seychelles	77.729	81.221	81.61	81.956	82.291	82.604	82.894	83.19	83.448	83.724	83.98	84.216	84.469	84.706	84.93	85.171	85.388	85.613	85.838	86.053	86.292	86.494	86.71	86.926	87.12	87.336	87.544	87.728	87.926	88.137	88.312	88.502	88.697	88.896	89.074	89.27	89.444	89.654	89.839	90.038	90.21	90.383	90.585	90.755	90.948	91.124	91.301	91.471	91.652	91.81	91.987	92.18	92.364	92.553	92.716	92.88	93.044	93.209	93.388	93.578	93.737	93.889	94.067	94.256	94.412	94.573	94.752	94.945	95.102	95.251	95.39	95.555	95.732	95.897	96.063	96.226	96.364	96.533	96.687
706	Somalia	60.722	62.383	63.475	63.996	64.504	64.988	65.444	65.895	66.315	66.747	67.176	67.596	67.983	68.38	68.776	69.144	69.523	69.884	70.256	70.592	70.948	71.307	71.624	71.961	72.263	72.576	72.889	73.207	73.516	73.816	74.082	74.401	74.659	74.961	75.247	75.511	75.801	76.06	76.325	76.576	76.837	77.1	77.312	77.531	77.791	78.011	78.246	78.466	78.72	78.952	79.156	79.365	79.571	79.807	79.998	80.192	80.421	80.596	80.793	80.997	81.181	81.395	81.571	81.773	81.982	82.156	82.296	82.466	82.629	82.794	82.976	83.167	83.348	83.526	83.685	83.853	84.019	84.173	84.355
728	South Sudan	59.704	61.1	62.074	62.711	63.275	63.848	64.415	64.968	65.5	66.043	66.567	67.095	67.58	68.082	68.565	69.048	69.475	69.893	70.353	70.798	71.227	71.62	72.039	72.43	72.798	73.169	73.551	73.896	74.274	74.62	74.971	75.287	75.63	75.936	76.265	76.597	76.893	77.187	77.488	77.75	78.004	78.29	78.549	78.81	79.067	79.306	79.575	79.823	80.06	80.272	80.514	80.704	80.958	81.157	81.352	81.587	81.81	81.989	82.199	82.384	82.607	82.789	82.982	83.167	83.336	83.5	83.689	83.857	84.026	84.212	84.378	84.545	84.715	84.866	85.032	85.226	85.374	85.55	85.705
