country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1500	Low-income countries	4.792563	4.718463	4.638154	4.564527	4.495299	4.574486	4.507436	4.439994	4.372706	4.30521	4.347656	4.28225	4.226013	4.16731	4.107022	4.053051	3.996751	3.944871	3.895332	3.84596	3.797222	3.751965	3.703863	3.665218	3.619813	3.582016	3.539986	3.499124	3.455745	3.414836	3.384241	3.346427	3.308915	3.274569	3.240454	3.209073	3.175968	3.142389	3.115328	3.087252	3.060405	3.033025	3.010929	2.985426	2.963481	2.943542	2.919857	2.896789	2.874312	2.854463	2.83692	2.816604	2.79722	2.780415	2.761562	2.740036	2.728566	2.714542	2.701283	2.687268	2.676554	2.661678	2.648404	2.636036	2.623105	2.610379	2.600861	2.586311	2.576989	2.563952	2.556475	2.546887	2.540152	2.528874	2.519926	2.509696	2.504025	2.495534	2.487483
1518	No income group available	2.442296	2.424886	2.402127	2.387307	2.372291	2.509059	2.495469	2.481219	2.465809	2.444243	2.528887	2.519167	2.502661	2.488186	2.485364	2.471273	2.458956	2.453293	2.442177	2.43126	2.416627	2.405935	2.407724	2.4038	2.396342	2.390446	2.382425	2.370107	2.360315	2.357812	2.349398	2.345456	2.341804	2.338616	2.330683	2.322604	2.319995	2.315087	2.308377	2.305156	2.299413	2.295224	2.288548	2.288474	2.284704	2.283133	2.277328	2.275	2.270883	2.270559	2.267345	2.266086	2.26149	2.259851	2.260181	2.258535	2.2468	2.244883	2.244225	2.239692	2.242692	2.240655	2.239967	2.240373	2.23656	2.239463	2.239878	2.23584	2.234411	2.233902	2.233281	2.241122	2.233874	2.233906	2.225617	2.222562	2.221524	2.221158	2.21197
903	Africa	4.492759	4.434353	4.373934	4.314121	4.257137	4.350375	4.293171	4.238085	4.177741	4.122422	4.169005	4.115712	4.066223	4.011946	3.958156	3.909718	3.861139	3.812215	3.765341	3.721601	3.67382	3.633919	3.590552	3.550303	3.510513	3.474915	3.436638	3.400268	3.364414	3.325996	3.295743	3.26199	3.228896	3.198808	3.170005	3.142117	3.110874	3.081672	3.056796	3.033853	3.012114	2.984938	2.966043	2.939215	2.918916	2.90166	2.880289	2.859997	2.83956	2.821551	2.806898	2.789002	2.771293	2.754507	2.737362	2.720257	2.709143	2.695872	2.683644	2.671821	2.660279	2.647701	2.636884	2.625245	2.611926	2.60161	2.592615	2.579002	2.569737	2.559157	2.551905	2.542548	2.535928	2.524988	2.517484	2.507533	2.501998	2.494603	2.487449
910	Eastern Africa	4.412028	4.335833	4.251401	4.178074	4.107887	4.191832	4.126459	4.060481	3.996105	3.934445	3.981375	3.920243	3.870397	3.814543	3.758602	3.713517	3.664113	3.618509	3.571256	3.527554	3.483991	3.451497	3.41017	3.375204	3.338284	3.305232	3.267875	3.238831	3.205867	3.173362	3.150117	3.122593	3.095202	3.067319	3.037789	3.014196	2.989006	2.963316	2.936526	2.914053	2.895285	2.869002	2.851877	2.828561	2.812317	2.792888	2.777046	2.762818	2.745451	2.727602	2.70921	2.694199	2.677105	2.666132	2.648941	2.63676	2.626665	2.616198	2.605922	2.596105	2.584159	2.576927	2.568457	2.557315	2.546446	2.536892	2.530997	2.518743	2.510865	2.502243	2.497032	2.487208	2.479296	2.471569	2.463097	2.455336	2.450391	2.444832	2.438936
108	Burundi	5.230286	5.128397	5.028023	4.912283	4.823172	4.893711	4.793152	4.697845	4.60238	4.507449	4.518056	4.450846	4.369523	4.307651	4.206138	4.155461	4.08724	4.020125	3.952744	3.892323	3.820619	3.766026	3.715407	3.666376	3.626235	3.57773	3.520927	3.475376	3.42232	3.379582	3.35892	3.320032	3.283528	3.237116	3.219289	3.172643	3.137653	3.100603	3.076967	3.039018	3.020089	3.0027	2.99134	2.968676	2.946563	2.93401	2.915315	2.881137	2.859158	2.8373	2.806391	2.799442	2.780966	2.768679	2.741813	2.727002	2.716993	2.69816	2.694211	2.682093	2.66481	2.654044	2.636876	2.623703	2.605721	2.601316	2.587887	2.571989	2.562286	2.551178	2.549863	2.538795	2.537053	2.523789	2.522858	2.51536	2.515583	2.505199	2.499837
174	Comoros	4.161573	4.096108	4.038009	3.977942	3.920229	4.014916	3.957841	3.91117	3.856689	3.803478	3.870257	3.831947	3.791295	3.752406	3.697837	3.655795	3.619638	3.585983	3.549744	3.515147	3.474769	3.4446	3.41706	3.387521	3.357751	3.329848	3.294407	3.258419	3.230974	3.213438	3.19236	3.175942	3.144765	3.130344	3.108388	3.080792	3.060309	3.033256	3.005334	2.993564	2.971856	2.947718	2.925028	2.900382	2.879989	2.867211	2.852217	2.826277	2.810136	2.792696	2.77963	2.777548	2.750512	2.722981	2.721423	2.717192	2.695999	2.685015	2.675081	2.661343	2.645471	2.628801	2.615941	2.605473	2.596239	2.592048	2.58125	2.567944	2.553725	2.55248	2.539154	2.529878	2.518371	2.507065	2.498351	2.490295	2.474886	2.470399	2.465207
262	Djibouti	3.007009	2.969706	2.918798	2.875575	2.847588	2.964307	2.933363	2.897194	2.869097	2.84242	2.912959	2.890199	2.865535	2.841458	2.809505	2.780024	2.768233	2.747645	2.72384	2.711147	2.683306	2.665853	2.643241	2.624274	2.619205	2.606771	2.592361	2.582373	2.563392	2.547354	2.544177	2.533858	2.52331	2.510883	2.49665	2.493359	2.483179	2.475144	2.468446	2.460584	2.449038	2.435272	2.437154	2.4207	2.402731	2.405396	2.399032	2.3901	2.377851	2.381261	2.370831	2.367648	2.360161	2.354992	2.352827	2.347832	2.344475	2.332534	2.332242	2.326527	2.320757	2.316721	2.316016	2.313894	2.309591	2.310131	2.309035	2.30156	2.302377	2.30132	2.301977	2.300206	2.298878	2.291446	2.292282	2.290978	2.290999	2.285731	2.278726
232	Eritrea	4.035765	3.9635	3.87923	3.807411	3.731744	3.829953	3.774453	3.70267	3.650836	3.594126	3.640495	3.594	3.537231	3.499918	3.449441	3.409742	3.378329	3.343141	3.302751	3.2647	3.231119	3.19986	3.176214	3.133766	3.107369	3.057271	3.031822	3.005403	2.983111	2.963346	2.937973	2.909959	2.886218	2.869561	2.844483	2.832895	2.801945	2.781448	2.76315	2.738045	2.728985	2.724292	2.69837	2.679847	2.669358	2.653629	2.645793	2.626268	2.60995	2.609421	2.595628	2.582602	2.573997	2.566016	2.561305	2.547558	2.538731	2.528191	2.518327	2.500185	2.501169	2.492879	2.481931	2.471104	2.467676	2.461851	2.454882	2.449193	2.441121	2.426125	2.422911	2.421222	2.409888	2.406856	2.405759	2.396981	2.388403	2.381501	2.376248
231	Ethiopia	4.312636	4.225642	4.125665	4.051755	3.975443	4.053267	3.986253	3.917924	3.84955	3.778148	3.827296	3.756915	3.708627	3.652711	3.602701	3.551899	3.505313	3.469632	3.430258	3.396588	3.351229	3.330704	3.284114	3.254053	3.20611	3.179591	3.143267	3.124557	3.09017	3.058599	3.037952	3.011235	2.982908	2.951652	2.917432	2.897314	2.876668	2.840985	2.812017	2.799092	2.785682	2.760458	2.741731	2.720233	2.705353	2.684885	2.66281	2.656742	2.646711	2.630487	2.610326	2.588658	2.576496	2.56847	2.554987	2.540078	2.530638	2.521814	2.507689	2.498693	2.494382	2.485387	2.475444	2.46516	2.461691	2.447409	2.441757	2.43545	2.4279	2.422881	2.427363	2.416771	2.410837	2.400246	2.390788	2.38749	2.38314	2.374967	2.369794
404	Kenya	3.545802	3.490004	3.436897	3.394152	3.34779	3.464055	3.41556	3.378843	3.335851	3.307462	3.371965	3.334635	3.303093	3.266493	3.218818	3.193195	3.173122	3.138162	3.101105	3.078068	3.044924	3.021153	2.993833	2.975867	2.945505	2.925755	2.894763	2.877916	2.845502	2.824056	2.800093	2.774797	2.756524	2.744531	2.723545	2.706394	2.689166	2.665486	2.644713	2.621106	2.613256	2.595734	2.587505	2.563813	2.564811	2.542294	2.538637	2.52908	2.516607	2.504026	2.493391	2.488074	2.478256	2.462434	2.457037	2.445409	2.444878	2.431674	2.425782	2.422899	2.41714	2.411364	2.40882	2.402893	2.390117	2.387718	2.383068	2.378721	2.372068	2.360642	2.355576	2.354771	2.341812	2.33984	2.33358	2.34108	2.3388	2.339908	2.340383
450	Madagascar	4.040579	3.984073	3.917365	3.859536	3.799869	3.903338	3.859562	3.80837	3.76138	3.717983	3.773139	3.737494	3.686329	3.642042	3.596639	3.560218	3.531415	3.501731	3.4613	3.428223	3.386036	3.364864	3.32856	3.308176	3.28475	3.258309	3.230254	3.208595	3.182271	3.156298	3.14044	3.119842	3.101799	3.070062	3.049561	3.028865	3.006434	2.997861	2.975419	2.951207	2.93718	2.909374	2.890544	2.872457	2.849744	2.827467	2.819524	2.800463	2.794766	2.78059	2.758223	2.750754	2.733983	2.715483	2.69585	2.687579	2.674497	2.656485	2.644992	2.634658	2.605865	2.598986	2.59559	2.579328	2.576625	2.565275	2.564108	2.546226	2.541649	2.529128	2.521141	2.51062	2.499946	2.495948	2.50014	2.490348	2.484368	2.482053	2.466559
