country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	last.observed
499	Montenegro	61.1948	61.0408	62.3344	62.6804	63.3804	63.5309	64.0947	64.6117	65.663	65.8675	67.0954	67.6816	68.2722	69.2216	69.6055	70.5548	71.4723	71.5148	71.9805	71.7947	71.4988	72.5678	73.3479	73.5091	74.1287	73.9985	74.512	74.3322	74.1723	73.3456	74.9008	74.5253	74.6187	74.8196	76.6631	77.4305	77.8804	78.5418	80.7508	79.8895	80.8216	81.5157	79.3057	79.4093	76.4567	78.2252	77.0317	77.3614	77.4635	75.9693	76.7172	77.0126	77.0566	76.8413	77.7998	77.1652	76.6175	77.0881	78.1694	77.8403	78.8622	79.0576	78.5388	79.4185	79.7308	79.4045	79.4839	79.8971	79.9355	80.2188	79.4679	79.8119	2021
807	North Macedonia	51.1573	47.5432	51.1608	50.6018	52.8975	51.6551	53.6909	54.136	57.3921	57.0802	57.3763	58.9621	58.727	57.7981	60.2495	61.3283	63.2466	63.5409	64.3009	64.6196	65.362	66.377	67.2861	67.6952	68.377	68.7402	69.6117	70.4196	71.2011	71.6363	71.3633	71.9531	71.9057	71.5964	72.2365	72.3888	72.3571	72.3247	72.7957	73.2864	73.7616	74.2827	73.7606	74.5171	74.1829	74.0872	74.871	74.7864	74.888	75.447	75.2964	76.1794	75.8322	75.9104	76.1754	76.1134	76.4104	76.2045	76.8142	77.1077	77.4645	77.4568	77.3213	78.1708	78.2054	78.195	78.2657	78.5693	79.5742	79.4589	77.4973	76.1561	2021
620	Portugal	61.0191	61.2973	62.1814	63.6226	64.7845	63.9309	63.7439	64.0024	66.4031	65.6771	66.8858	65.5007	67.2252	67.8173	67.9914	69.1329	68.7571	69.6281	69.8834	69.5682	70.1058	70.1206	72.2681	71.6363	72.3623	72.5309	72.7129	73.928	74.184	74.9412	75.1634	75.4239	76.1824	76.0859	76.4588	76.7462	77.0788	77.4765	77.6352	78.173	77.8054	77.8985	78.5871	78.4088	79.2592	79.2237	79.2316	79.5274	79.745	79.8885	80.3519	80.6727	80.8167	80.8502	81.7861	81.6275	82.54	82.5147	82.7206	82.8563	83.1209	83.586	83.4712	83.888	84.2455	84.14	84.1866	84.3898	84.3132	84.5466	83.981	84.0791	2021
674	San Marino	71.7198	72.1079	72.1914	72.3278	72.46	72.6045	72.6859	72.8448	73.142	73.2875	73.4225	73.6281	73.8131	74.9202	75.9533	75.9279	75.9232	76.8286	76.34	76.4845	76.8968	77.4281	78.0557	78.6538	79.1734	78.6882	78.5297	78.4977	78.5626	78.6322	78.9528	79.499	79.8804	80.3038	80.4622	80.6738	79.9913	79.9839	79.9457	80.2752	80.6948	80.4436	80.533	80.8788	81.4601	81.962	81.5899	82.4531	82.6593	82.6325	82.2952	82.4253	82.2796	82.1682	82.2553	82.744	83.1312	83.5074	83.919	84.2278	84.3287	84.3236	84.3249	83.5858	84.3297	84.2815	84.2659	84.2922	84.3294	84.376	82.4315	83.495	2021
688	Serbia	58.9659	58.5004	60.9619	61.0572	62.3146	61.8249	63.1639	63.404	65.0685	65.0501	65.3414	65.5524	66.1873	66.578	66.6389	67.0195	67.8565	67.6234	68.0139	68.1154	68.617	69.0936	69.8471	70.0734	70.6865	70.8807	71.1097	71.5302	71.5398	71.5431	71.8093	71.8243	71.8065	71.3972	71.5139	71.9809	72.0746	72.2653	72.6781	72.9506	73.4747	73.8851	74.1014	74.1974	74.4567	74.8606	74.6457	74.7191	74.3876	72.9727	74.4393	75.2425	75.1538	75.3171	75.5516	75.6062	76.2615	76.5243	76.7895	76.9528	77.2566	77.6596	77.9931	78.5976	78.676	78.7215	79.2112	79.0465	79.3345	79.6693	78.6137	77.1779	2021
705	Slovenia	60.3712	60.7363	62.1368	62.871	63.8766	64.1582	64.8449	65.5111	66.6193	67.0505	67.3982	68.1208	68.5293	68.9258	69.38	69.9597	70.6166	70.8766	71.0102	71.4385	71.9469	72.192	72.6519	72.8381	73.1672	73.2651	73.5822	73.9565	74.2704	74.5702	74.4846	74.796	74.9002	74.5109	74.8658	75.3305	75.7353	75.8813	76.6638	77.2959	77.4358	77.221	77.5435	77.4804	77.7907	78.3634	78.9153	78.9255	79.1419	79.4714	79.9886	80.4358	80.6618	80.4981	81.0803	81.0654	81.8595	81.9816	82.3158	82.2884	82.7344	82.9102	82.9619	83.2152	83.6128	83.5647	83.8272	83.8027	84.0749	84.1847	83.3064	83.8366	2021
724	Spain	64.1151	63.7867	66.9884	67.8472	69.0363	68.8752	69.0052	68.8788	71.0323	71.0184	71.6251	71.9275	72.0539	72.3162	73.0939	73.5334	73.7431	74.0328	74.3632	73.8519	74.8667	74.5586	75.6362	75.5264	75.9289	76.3496	76.7079	77.2295	77.4773	78.0473	78.5548	78.7774	79.3467	79.1326	79.6783	79.6598	79.889	80.2357	80.2855	80.4968	80.5573	80.7515	81.2641	81.3387	81.7208	81.846	82.0016	82.3525	82.4226	82.4333	82.8419	83.1661	83.2331	83.0696	83.6572	83.6158	84.2111	84.1688	84.3415	84.6423	84.9834	85.0826	85.0501	85.4797	85.5778	85.3572	85.7695	85.6661	85.7983	86.1652	85.0137	85.7735	2021
926	Western Europe	69.5186	69.595	70.3528	70.5037	71.0328	71.2934	71.4896	71.7168	72.4652	72.6346	72.7015	73.3749	73.2654	73.3337	74.0677	73.9722	74.2125	74.4141	74.1957	74.1253	74.5165	74.7208	75.0343	75.2566	75.5756	75.5802	75.9372	76.5663	76.6171	76.9452	77.0964	77.2831	77.5794	77.7153	78.1806	78.272	78.4597	78.957	79.1627	79.2918	79.4015	79.6261	79.9795	80.0158	80.3496	80.4803	80.642	80.965	81.1703	81.3065	81.5381	81.7792	81.8185	81.8582	82.499	82.5612	82.8603	83.0584	83.053	83.1644	83.3443	83.6042	83.6064	83.6701	84.0879	83.7919	84.0536	84.0671	84.2578	84.5232	84.1323	84.133	2021
40	Austria	67.284	67.812	69.23	69.7068	69.8851	70.3608	70.5444	70.5054	71.3679	71.3869	71.9003	72.7743	72.477	72.6538	73.1939	72.9909	73.3385	73.375	73.5223	73.2736	73.4194	73.6685	74.023	74.5673	74.625	74.6997	75.0631	75.4405	75.6545	75.9681	76.038	76.378	76.5767	76.5929	77.182	77.3003	77.6511	78.0288	78.5202	78.6671	78.8693	78.9809	79.1431	79.3457	79.6358	79.951	80.0837	80.5373	80.8154	80.8271	81.0929	81.5659	81.6551	81.5425	82.0943	82.2043	82.6313	82.8448	82.9463	82.8531	83.1212	83.427	83.2843	83.5664	83.7304	83.5855	83.9302	83.8994	83.9912	84.1948	83.9063	84.084	2021
56	Belgium	68.886	69.2812	70.4585	70.901	71.1338	71.238	71.6137	71.9084	72.578	73.0727	72.6406	73.5293	73.1292	73.089	73.7854	73.6363	73.6661	74.0787	73.7769	73.975	74.1399	74.3745	74.7119	74.9245	75.2296	75.2089	75.4125	76.0641	76.0646	76.5149	76.6557	77.0419	77.1614	77.1473	77.7864	77.8708	77.9879	78.6219	78.9061	78.91	79.3316	79.4656	79.6653	79.7359	79.9957	80.1822	80.4613	80.5479	80.5579	80.8672	80.896	81.1569	81.1784	81.1973	81.8492	81.8585	82.1535	82.2007	82.2988	82.4306	82.6218	82.865	82.8279	82.9203	83.5112	83.1476	83.6859	83.6504	83.6824	83.9969	83.0499	84.2957	2021
250	France	69.1887	68.8963	70.225	70.2325	71.2173	71.5425	71.6761	72.2121	73.2303	73.3621	73.6118	74.3669	73.899	73.8109	74.8247	74.7236	75.1805	75.203	75.2191	75.0526	75.8122	75.8738	76.1929	76.3168	76.7469	76.8721	77.1952	77.837	77.9543	78.2793	78.399	78.4975	78.8889	78.8143	79.3545	79.4495	79.7079	80.2938	80.4844	80.6609	80.9626	81.1689	81.4579	81.4587	81.8858	81.8995	82.0476	82.3063	82.4105	82.5106	82.7967	82.9424	83.0392	82.9541	83.8678	83.8392	84.189	84.4006	84.3527	84.452	84.686	85.0332	84.8976	85.1033	85.4961	85.2056	85.3987	85.3543	85.4878	85.6123	85.1712	85.485	2021
276	Germany	69.2685	69.5695	69.8583	70.1354	70.4016	70.6572	70.9023	70.9416	71.5971	71.7562	71.7486	72.3799	72.5832	72.7252	73.352	73.2931	73.4578	73.7247	73.3625	73.3027	73.5469	73.7948	74.1114	74.3336	74.5928	74.5042	74.9577	75.6122	75.6332	75.9619	76.1472	76.3493	76.6447	76.9339	77.3569	77.4611	77.6384	78.1033	78.2856	78.4656	78.4192	78.6893	79.1427	79.2149	79.5141	79.6914	79.8617	80.2703	80.5378	80.745	80.9959	81.2743	81.2809	81.3671	81.8862	81.9663	82.2398	82.3986	82.3916	82.4838	82.6215	82.8333	82.9472	82.8637	83.325	82.9765	83.2671	83.2892	83.596	83.9653	83.6455	83.2215	2021
438	Liechtenstein	62.4867	62.1503	59.619	59.0789	55.6905	62.2071	61.8819	62.5998	59.996	67.0433	64.9665	66.5993	62.477	62.0832	64.9084	63.6554	67.9444	70.6064	64.8963	67.0187	67.8869	63.0943	71.2447	66.4857	73.4869	68.6797	69.5338	75.071	73.4158	72.8915	68.9956	70.1456	72.9648	73.9648	71.6017	74.1154	78.0401	74.5108	77.5847	78.7826	79.5099	79.0821	79.3768	79.1835	81.7195	79.9036	81.6206	80.4117	82.1123	82.9128	79.9036	82.4041	82.3071	81.6206	85.1031	84.1228	83.1177	83.6242	85.5161	83.6242	84.3201	84.2216	85.2069	83.9243	83.2197	84.5161	84.0237	86.0246	85.5161	85.8222	85.0059	85.35	2021
442	Luxembourg	69.0734	68.8957	69.4523	67.2139	70.0852	69.9521	69.7149	70.0103	71.2388	70.7653	71.5103	72.2142	71.4997	71.7488	73.0802	72.5363	72.6135	72.7823	72.773	73.0424	73.2592	72.8814	73.9302	74.3619	73.8456	73.8426	73.7075	75.3578	75.3048	76.1413	75.4075	75.9705	76.395	76.43	76.6563	77.1595	77.8167	77.4319	78.6637	77.8942	78.6165	78.9726	78.5169	79.1682	79.4244	80.1148	79.8417	79.6744	80.1278	80.584	80.9515	80.9032	81.3968	80.6477	82.0718	81.9034	81.7011	82.1856	82.7267	82.92	83.1547	83.1392	83.0848	83.2981	84.4127	83.9208	84.4518	83.8862	83.974	84.4216	83.73	84.8055	2021
492	Monaco	70.4835	68.9819	69.2151	72.0354	72.8883	73.514	73.9462	74.286	74.6249	75.051	75.7071	76.425	76.9964	77.2289	76.9107	76.3093	75.9797	75.9986	76.0464	76.1097	76.1753	76.2316	76.2799	76.3256	76.3745	76.4321	76.5039	76.5953	76.7115	76.8579	77.0392	77.2602	78.9754	80.2884	80.1575	79.9198	79.7963	79.8787	80.1148	80.4892	80.9624	81.5052	82.0894	82.7013	83.3346	83.9303	84.4653	84.918	85.088	85.2659	85.4427	85.6185	85.6185	87.4043	87.8112	88.2218	87.9144	87.6038	87.1139	86.9188	86.7224	87.211	87.0165	87.6038	88.1196	88.2218	88.2218	87.9144	88.7272	88.5261	88.4357	87.6773	2021
528	Netherlands	72.5856	72.7595	73.2881	72.9916	73.835	74.0878	74.1074	74.586	74.8407	75.1693	75.3025	75.7246	75.5661	75.7774	76.2763	76.1604	76.1386	76.5852	76.4434	76.2859	76.5214	76.8077	76.8256	77.184	77.6431	77.7321	77.9033	78.5011	78.4705	78.8818	79.1418	79.2856	79.4003	79.5556	79.6688	79.6442	79.5875	80.0456	80.2244	79.9091	80.0899	80.1451	80.2772	79.9927	80.3008	80.3552	80.3238	80.5256	80.6744	80.4378	80.5632	80.7052	80.669	80.9257	81.4297	81.5911	81.8823	82.3035	82.2714	82.6401	82.7153	82.8477	82.8236	83.0457	83.2899	83.1283	83.1242	83.3171	83.3262	83.5565	83.339	83.3568	2021
756	Switzerland	71.09	70.972	71.8506	71.8978	72.2985	72.3463	72.6484	73.1706	73.948	74.1041	74.1096	74.5783	74.0983	74.2454	75.1104	75.0779	75.2585	75.724	75.5328	75.653	76.165	76.2543	76.8307	77.0553	77.561	78.0094	78.1394	78.6844	78.6544	78.7915	78.8588	79.1317	79.4405	79.5552	80.0441	80.1652	80.3084	80.6535	80.7259	80.9358	80.7129	81.096	81.3254	81.416	81.6953	81.683	81.9808	82.0265	82.4623	82.4731	82.5573	82.9539	82.9478	82.9794	83.47	83.6946	83.8438	83.9501	84.1722	84.1772	84.3602	84.6755	84.611	84.7244	85.0998	84.8803	85.2132	85.3501	85.3648	85.5597	85.0783	85.8959	2021
904	Latin America and the Caribbean	50.7895	51.2612	51.9901	52.6195	53.326	53.918	54.5989	55.1128	55.8271	56.3795	56.9941	57.5712	58.0577	58.4915	59.0485	59.5105	59.9229	60.339	60.7463	61.1148	61.0454	62.0417	62.4486	63.0544	63.4737	64.0915	64.3206	65.0446	65.4817	65.8871	66.3078	66.8892	67.232	67.7704	68.198	68.471	69.1135	69.5939	70.0305	70.4685	70.8803	71.2779	71.6293	71.9824	72.3325	72.687	73.0625	73.4289	73.6351	74.0876	74.5551	74.8541	75.1906	75.269	75.6185	75.9818	76.1911	76.3196	76.5366	76.7134	76.3607	77.068	77.3282	77.5233	77.696	77.8179	77.8655	77.9352	78.0762	78.2716	76.7154	75.7732	2021
915	Caribbean	53.214	53.5841	54.1998	54.9885	55.706	56.4552	57.052	57.5721	58.1532	58.6122	59.184	59.6498	60.1166	59.7951	61.0449	61.4626	61.8416	62.2689	62.5606	62.965	63.375	63.7973	64.1342	64.5391	64.8464	65.1181	65.3514	65.5407	65.7283	65.7818	66.0905	66.3262	66.6399	66.8596	67.0803	67.3777	67.7816	68.1168	68.4327	68.7129	68.8852	69.239	69.4326	69.7389	69.8851	70.3164	70.6597	70.88	71.2244	71.6431	71.9645	72.1674	72.4925	72.7326	72.4236	73.3719	73.5902	73.8299	74.0803	74.4336	67.6502	74.682	74.9621	75.1312	75.2855	75.422	75.4995	75.5426	75.6717	75.7909	75.7735	73.8609	2021
660	Anguilla	57.2757	57.513	58.0165	58.6781	59.3012	59.8719	60.458	61.0513	61.719	62.416	61.1226	63.3927	63.9341	64.5862	65.1689	65.8514	66.3895	66.8776	67.4256	68.0984	68.6333	69.1279	69.7617	70.3111	70.8245	71.3333	71.8318	72.0976	72.3469	72.4993	72.6023	72.5348	72.4256	72.4131	72.4406	72.4438	72.4757	72.6543	72.9844	73.2756	73.6497	74.3428	75.1704	75.7876	76.1718	76.5431	76.7871	77.1037	77.4432	77.7846	78.1599	78.4685	78.6887	78.8376	78.996	79.1536	79.4165	79.8052	80.2243	80.6519	81.1676	81.4526	81.3222	81.0717	80.9732	80.823	80.6705	79.4694	80.6699	80.7008	80.7452	80.4502	2021
28	Antigua and Barbuda	59.0864	59.5091	59.9476	60.2533	60.7062	61.1973	61.5633	62.1001	62.5883	63.1866	63.767	64.6169	65.5064	66.3959	67.4892	68.4454	69.3568	70.2744	71.0665	71.9652	72.5083	73.2145	73.5114	73.7585	74.2597	74.5004	74.7474	74.9644	75.3889	75.5688	75.6693	75.8147	75.9839	75.9527	76.0019	76.0656	76.0723	76.1106	76.0551	75.8946	75.9699	75.8949	75.9413	75.8345	76.0631	76.2225	76.5423	76.7679	76.9636	77.2366	77.6203	78.1358	78.4335	78.0095	77.9639	78.3687	78.3494	78.7686	79.088	79.3047	79.434	79.7063	79.9614	80.2303	80.5354	80.3888	80.6451	80.7206	81.0003	81.1709	81.3155	80.9411	2021
533	Aruba	60.1991	60.6784	61.5654	62.3805	63.3813	64.2095	65.031	65.872	66.4185	67.1734	67.7826	68.2688	68.5791	68.9918	69.1798	69.4491	69.9008	70.2808	70.6726	71.1354	71.5853	72.0063	72.7847	73.4868	73.9093	74.2843	74.4172	74.5251	74.6151	74.7464	74.8297	75.298	75.5045	75.7072	75.8548	76.0515	76.1395	76.1174	76.1127	76.1472	76.1957	76.1465	76.1808	76.2181	76.2527	76.3601	76.4032	76.3546	76.3778	76.4656	76.4774	76.4945	76.5546	76.5032	76.4499	76.5596	76.5416	76.4778	76.9437	77.3713	78.6118	78.6199	78.6033	78.803	78.6135	78.6436	78.4859	78.7944	78.8542	79.0097	78.4446	77.3153	2021
44	Bahamas	62.6119	62.9574	63.332	63.741	64.0049	64.1705	64.4397	64.7144	65.0582	65.3166	65.6551	65.9743	66.3357	66.6789	67.0385	67.3541	67.6528	67.9498	68.3233	68.726	69.0085	69.2715	69.5588	69.6623	70.2075	70.4991	70.9041	71.1423	71.1859	70.9111	70.994	71.2622	71.7766	72.2367	72.7699	72.8901	72.8845	72.4333	72.6813	72.8423	73.3835	73.5924	73.8588	73.9	74.0251	74.0385	73.9892	74.4243	74.6713	74.9042	75.1867	75.3706	75.483	75.6661	75.7048	76.0275	76.1761	75.8696	75.9615	76.0709	76.1489	75.7623	75.9225	76.2946	76.639	76.3718	76.9382	77.1704	77.3203	73.83	76.2696	75.0957	2021
52	Barbados	56.7987	56.9544	57.3865	58.1702	59.3159	60.2941	62.6416	63.5072	64.6111	65.5972	66.2491	67.1126	67.708	68.3734	68.924	69.3259	69.7996	70.0193	70.1487	70.5862	70.3789	70.7822	71.0977	71.3618	71.6335	72.0113	72.2705	72.8709	73.2505	73.6947	74.2809	74.3634	74.5062	74.8445	74.9601	74.7455	74.9264	75.035	75.0828	75.1918	75.15	75.2861	75.3706	75.8132	75.8818	75.8902	76.1378	76.1286	76.2757	76.4809	76.3678	76.4247	76.4808	76.6685	76.8348	76.942	77.1998	77.497	77.5759	77.8187	77.6797	77.8687	78.0313	78.2127	78.4364	78.5907	78.7235	78.8415	78.9579	79.1234	79.2095	79.3594	2021
535	Bonaire, Sint Eustatius and Saba	62.8372	63.9542	66.8249	66.6886	67.3539	67.5531	67.1446	68.5594	68.7829	69.0979	69.6198	69.0492	69.3143	71.4338	71.3153	69.6419	71.8199	73.093	73.111	74.3602	75.03	74.0724	75.0279	75.4636	75.7541	75.982	75.9669	75.438	75.1153	75.2723	74.9668	75.3962	76.5523	76.6047	76.4396	76.3398	76.4846	76.3454	76.6395	76.2266	76.4048	76.2236	75.9549	77.2344	77.0583	78.0368	77.0052	77.6995	78.1304	78.5068	78.6338	78.0179	78.6074	78.5097	78.5443	78.5585	77.4524	79.0021	78.1685	78.6154	78.3284	79.586	78.0439	78.3748	79.4361	79.8145	77.9687	79.9607	78.229	79.2003	78.6688	77.868	2021
92	British Virgin Islands	40.6188	41.0273	43.1265	45.9053	49.0351	52.8233	56.3803	58.8101	59.3077	60.1314	60.606	61.9852	63.4453	64.9104	65.6665	66.0594	66.115	66.3387	67.1307	68.7917	70.5467	70.7314	70.7183	71.8507	72.578	72.0371	72.1663	71.742	70.8952	70.9395	71.0884	70.739	72.1332	72.5048	73.7898	74.4226	74.3131	74.1323	74.724	74.8166	74.9394	73.7139	74.9627	75.2795	75.1657	75.7202	76.6366	76.5318	77.5924	77.2009	76.8004	76.5183	76.3654	76.2882	76.5097	77.5152	76.734	77.9545	77.1753	78.2105	78.1869	78.2698	78.3306	78.4234	78.4801	78.582	78.6443	77.4159	78.7675	78.804	78.763	77.457	2021
136	Cayman Islands	55.8502	56.1325	56.6256	57.1019	57.5729	58.0465	58.5626	58.9731	59.3889	59.9048	60.462	61.0996	61.9052	62.6927	63.4686	64.2238	64.9314	65.5563	66.004	66.3737	66.6161	66.8597	67.1672	67.6836	68.3538	69.2209	70.2065	71.0937	71.9146	72.5759	73.0824	73.4731	73.8224	74.1029	74.4087	74.6126	74.7964	74.9474	75.0861	75.2376	75.3904	75.4062	75.4599	75.7633	75.6853	75.8118	75.9284	76.0195	76.0677	76.1113	76.0899	76.1123	76.3382	76.6387	76.8472	77.4102	77.453	78.0445	78.2337	78.1446	78.7675	77.8142	77.6226	77.4802	77.3606	77.3286	77.369	77.4237	77.4987	77.6072	77.7132	77.7813	2021
192	Cuba	61.92	62.0582	62.4639	62.9496	63.458	63.9296	64.3443	64.7393	65.123	65.5032	65.94	66.3745	66.843	66.6305	67.7668	68.2048	68.6193	69.0251	69.4294	69.8489	70.2953	70.7977	71.3284	71.884	72.4478	72.9981	73.5052	73.9416	74.3034	74.5859	74.9293	75.1058	75.2586	75.4289	75.55	75.6725	75.7995	75.9267	76.0576	76.1794	76.2975	76.4084	76.5315	76.6717	76.8506	77.0797	77.3612	77.671	78.0027	78.3149	78.5952	78.8307	79.0221	79.1832	79.3211	79.4533	79.5775	79.6944	79.7977	79.8978	79.9899	80.0634	80.1224	80.1573	80.1661	80.1479	80.1105	80.0708	80.0507	80.0747	80.2255	76.3585	2021
531	Curaçao	62.9034	63.0877	63.8383	64.765	65.4341	65.7134	66.3122	66.9495	67.4286	67.6378	68.1077	68.2913	68.4665	68.8967	69.0998	69.2488	69.6514	69.7814	69.95	70.4085	70.6235	70.8188	71.379	71.5571	72.1321	72.2514	72.4187	72.5301	72.9931	73.1546	73.3016	73.4329	73.5474	73.7084	73.8214	73.8842	74.0553	74.4056	74.5292	74.3993	74.7745	74.9032	74.9771	75.0779	75.233	75.2535	75.3883	75.4887	75.6593	75.7489	75.8714	76.0188	76.1505	76.3143	76.4559	76.6024	76.8052	77.0054	77.1939	77.3085	77.9885	78.5898	78.6594	79.3671	79.4374	79.8221	79.8397	79.8579	79.8235	79.8628	79.8524	79.1361	2021
212	Dominica	48.2193	48.4325	47.1147	50.3166	51.7528	51.4037	51.125	55.1782	54.7295	58.4978	59.9264	61.0947	62.5692	59.459	65.8604	65.9858	65.9285	67.0175	65.5394	64.8374	67.2306	65.1936	69.2838	69.9577	70.635	71.8051	71.8273	70.7245	72.793	73.0378	74.2625	75.2039	74.4883	74.8278	72.923	72.4487	74.4973	74.0679	74.4789	72.5985	72.5102	71.8731	73.6164	73.8561	73.5424	74.4381	74.4791	74.0741	73.7969	73.1655	75.0508	74.4928	75.3895	73.8384	74.4619	75.5289	76.1134	74.7391	76.2139	74.7259	74.8889	72.9735	73.2151	71.3096	72.1177	71.0817	73.0191	69.6472	77.2471	77.2054	77.2597	76.3013	2021
214	Dominican Republic	46.3463	46.6911	47.3399	48.028	48.7294	49.42	50.0911	50.7443	51.381	52.0021	52.6089	53.2025	53.7848	54.1279	54.9243	55.2655	56.038	56.6692	57.2735	57.8938	58.5238	59.1597	59.7951	60.4237	61.0408	61.6412	62.216	62.7573	63.2588	63.0203	64.1176	64.4838	64.8627	65.2695	65.749	66.3334	67.0268	67.7824	68.5436	69.2653	69.9012	70.4265	70.8539	71.1941	71.4766	71.6851	71.8503	72.0039	71.9791	72.2456	72.3773	72.5185	72.6942	72.7844	72.8053	73.4072	73.8603	74.2812	74.8316	75.2762	75.6597	75.8556	76.1656	76.3222	76.3961	76.3773	76.304	76.3186	76.4995	76.9649	76.9139	76.2914	2021
308	Grenada	54.6742	55.2598	56.0819	56.4401	57.3535	58.2809	59.5932	60.2719	60.5151	61.424	62.4064	63.4891	64.5764	65.7984	66.7256	66.7732	66.4388	66.5987	67.4094	67.8104	68.2195	68.4617	68.8457	69.2209	69.6061	69.9897	70.3236	69.5705	69.7933	70.0512	70.3748	70.8351	71.1149	70.9765	71.8262	72.1067	72.4444	72.4625	72.7114	72.9524	73.2165	73.5014	73.7794	74.0678	74.3491	74.7668	74.9992	75.2303	75.483	75.4595	75.1212	75.4255	75.4637	75.8245	74.1622	76.5152	76.7504	77.3549	77.3415	77.829	77.6324	78.0668	77.8947	77.9028	78.0045	78.0516	77.8138	77.7719	77.7959	77.8338	77.8688	77.8979	2021
312	Guadeloupe	52.2939	52.7434	53.4767	54.8397	56.488	57.8432	58.4926	59.8563	61.1573	62.3964	62.9548	63.2019	63.819	64.1403	64.0718	65.0042	64.5515	65.1782	65.4685	66.6963	67.0922	67.7692	68.5111	69.1664	70.1592	71.0126	71.7799	71.9378	72.4595	72.9814	73.5881	74.0394	74.55	75.0571	75.6192	75.9922	76.5372	76.8409	77.1238	77.4086	77.8466	78.1027	78.3966	78.7513	79.0303	79.3154	79.5478	79.8437	80.1436	80.4006	80.7948	81.1933	81.5729	81.898	82.3625	82.5561	82.756	83.2773	83.3739	83.5799	83.8912	84.4718	85.1	85.003	85.4059	85.3271	85.801	85.8323	85.7076	85.9444	85.7956	83.7109	2021
332	Haiti	40.003	40.3709	41.1609	42.0889	42.5524	43.5803	44.1862	44.5957	44.9972	45.3172	45.6975	46.0716	46.4345	44.4489	46.9777	47.3429	47.5308	48.0395	48.3926	48.7493	49.123	49.5193	49.6847	49.9207	50.0655	50.3153	50.4985	50.7345	50.9363	51.0684	51.1158	51.4766	51.722	51.9849	52.1731	52.7173	53.1848	53.4567	53.8526	53.9805	54.0847	54.7923	55.1627	55.663	55.8973	56.9304	57.6379	57.9865	58.6911	59.64	60.1209	60.268	60.7007	61.4629	60.2464	62.609	63.0601	63.419	63.6962	64.1127	46.2514	64.1256	64.8042	65.2107	65.6837	65.9535	66.2348	66.732	66.9187	67.3292	67.1177	66.1191	2021
388	Jamaica	58.1297	58.6252	59.578	60.4406	61.2747	62.0382	62.4042	63.7677	64.6768	65.1742	65.673	65.9545	65.9887	66.8086	66.9807	67.4094	67.9094	68.0921	68.0627	68.2126	68.6352	68.7304	69.0106	69.4453	69.6666	69.8367	70.0071	69.9168	70.0812	70.2149	70.6862	71.0399	71.3692	71.2074	71.4495	71.6091	71.7991	72.1411	72.427	73.1838	73.3589	73.3642	73.2865	73.0407	72.9626	72.8373	73.0251	72.764	72.7158	72.8068	72.8161	72.7577	73.1684	73.2608	73.581	73.7351	73.7971	73.6841	73.6036	74.1395	74.6666	74.9973	74.8192	74.555	74.2101	73.9708	73.9174	73.9115	73.9027	73.8735	73.9185	72.543	2021
474	Martinique	56.166	56.9393	57.5866	58.2138	59.6386	61.4004	61.5472	62.0174	62.3499	62.5016	62.8456	63.6581	64.1156	65.3838	65.8775	66.7383	67.1284	67.4123	67.5871	68.2634	68.8294	69.7154	70.1637	70.6514	71.0806	71.6744	72.1128	72.5555	73.0031	73.4241	73.9357	74.3875	74.8117	75.2771	75.8032	76.2975	76.5916	77.0106	77.3231	77.6406	78.2444	78.1582	78.4632	78.7844	79.1096	79.4406	79.7284	80.0506	80.3461	80.7483	81.0535	80.7987	81.5189	82.0656	82.6298	83.1652	83.3895	83.7066	83.9397	84.067	84.7242	85.1813	85.1295	85.073	84.9699	84.8796	84.9397	85.1598	85.3867	85.603	85.8203	83.5623	2021
500	Montserrat	50.24	50.7776	51.8015	52.8052	53.9191	54.638	55.1849	55.5868	56.4012	57.8212	56.919	57.9455	60.3098	61.7335	62.2653	61.957	61.8439	62.6765	62.626	63.4218	65.5231	66.9767	67.3983	68.7872	69.8073	70.2864	70.615	70.8269	71.1272	71.2666	71.0647	70.7881	70.9862	71.3648	71.3865	71.3313	72.1759	73.1495	73.6033	69.5296	73.0708	72.7587	73.0375	73.3466	74.1282	74.7114	74.0861	63.6803	76.2119	77.6175	75.6778	75.4158	75.9947	77.8521	78.0402	74.865	75.2679	75.4797	77.5247	75.5039	75.5302	75.7927	75.9838	76.091	76.2193	76.3287	76.499	76.7108	76.871	77.0302	77.0441	77.238	2021
