country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021
474	Martinique	9.333	9.469	9.688	9.885	10.078	10.271	10.368	10.48	10.553	10.598	10.634	10.688	10.707	10.563	10.414	10.226	10.091	9.972	9.782	9.565	9.302	8.682	8.487	7.944	7.524	6.93	6.367	6.003	5.737	5.619	5.572	5.743	5.779	5.921	6.122	6.343	6.535	6.693	6.841	7.1	7.178	7.185	7.224	7.097	7.013	6.913	6.887	6.863	6.86	6.858	6.776	6.553	6.246	6.019	5.716	5.503	5.308	5.322	5.331	5.182	4.972	4.732	4.596	4.43	4.316	4.233	4.026	3.828	3.709	3.638	3.557	3.524
500	Montserrat	0.464	0.461	0.452	0.443	0.466	0.498	0.478	0.459	0.441	0.42	0.399	0.394	0.396	0.396	0.389	0.38	0.368	0.354	0.336	0.316	0.296	0.292	0.293	0.292	0.286	0.276	0.266	0.255	0.244	0.233	0.223	0.218	0.246	0.243	0.24	0.23	0.211	0.206	0.202	0.196	0.188	0.178	0.166	0.151	0.134	0.109	0.085	0.067	0.044	0.043	0.042	0.047	0.039	0.036	0.039	0.041	0.042	0.043	0.043	0.043	0.043	0.044	0.046	0.047	0.048	0.049	0.049	0.052	0.033	0.039	0.042	0.04
630	Puerto Rico	87.951	87.498	85.096	83.17	83.747	85.104	83.547	80.867	80.846	79.099	79.89	77.381	77.635	83.368	78.901	80.16	77.399	73.453	70.56	69.882	69.182	72.412	69.861	69.128	69.839	68.829	72.664	75.7	76.414	75.994	76.15	74.693	73.098	69.629	67.373	67.683	68.042	67.382	66.802	69.125	68.945	67.067	67.08	67.809	67.077	66.283	65.808	66.41	62.503	61.619	61.423	57.684	54.179	51.849	51.824	50.915	48.675	46.311	43.138	42.035	42.225	41.144	39.167	36.735	35.116	32.265	30.154	26.996	22.578	26.097	26.79	26.548
652	Saint Barthélemy	0.049	0.05	0.051	0.051	0.051	0.049	0.049	0.049	0.05	0.05	0.051	0.053	0.054	0.055	0.056	0.057	0.057	0.057	0.054	0.052	0.049	0.047	0.045	0.043	0.041	0.039	0.038	0.038	0.04	0.043	0.046	0.05	0.053	0.061	0.068	0.074	0.079	0.082	0.085	0.086	0.087	0.084	0.083	0.082	0.081	0.081	0.082	0.083	0.084	0.085	0.086	0.086	0.085	0.084	0.085	0.086	0.087	0.086	0.086	0.085	0.083	0.083	0.083	0.082	0.081	0.078	0.076	0.075	0.078	0.082	0.086	0.088
659	Saint Kitts and Nevis	2.384	2.369	2.364	2.368	2.388	2.383	2.43	2.594	2.695	2.682	2.604	2.482	2.331	2.271	2.16	2.029	1.859	1.656	1.476	1.345	1.226	1.226	1.215	1.239	1.271	1.295	1.31	1.289	1.23	1.207	1.216	1.251	1.296	1.237	1.167	1.144	1.082	1.035	1.01	1.001	0.984	0.902	0.845	0.845	0.84	0.857	0.854	0.888	0.889	0.878	0.836	0.799	0.786	0.779	0.769	0.761	0.754	0.745	0.732	0.719	0.702	0.691	0.682	0.669	0.661	0.65	0.644	0.633	0.619	0.607	0.593	0.578
662	Saint Lucia	3.578	3.723	3.935	4.118	4.239	4.332	4.372	4.442	4.477	4.479	4.452	4.401	4.353	4.302	4.254	4.207	4.161	4.114	4.064	4.015	3.98	4.012	4.049	4.101	4.157	4.212	4.276	4.326	4.366	4.376	4.393	4.355	4.343	4.307	4.286	4.272	4.222	4.175	4.118	4.065	3.999	3.95	3.901	3.855	3.795	3.718	3.604	3.467	3.308	3.135	2.957	2.793	2.647	2.526	2.423	2.345	2.29	2.248	2.211	2.18	2.152	2.159	2.163	2.165	2.166	2.164	2.157	2.146	2.132	2.113	2.091	2.064
663	Saint Martin (French part)	0.13	0.132	0.135	0.137	0.14	0.143	0.146	0.148	0.151	0.154	0.157	0.161	0.164	0.167	0.171	0.175	0.185	0.198	0.214	0.216	0.218	0.22	0.222	0.223	0.223	0.224	0.235	0.244	0.25	0.255	0.257	0.257	0.253	0.326	0.419	0.512	0.604	0.699	0.791	0.874	0.945	0.924	0.891	0.858	0.831	0.805	0.785	0.768	0.751	0.736	0.727	0.725	0.724	0.723	0.721	0.717	0.713	0.708	0.703	0.693	0.684	0.683	0.764	0.723	0.682	0.653	0.631	0.609	0.589	0.554	0.521	0.488
670	Saint Vincent and the Grenadines	3.184	3.256	3.341	3.433	3.529	3.645	3.732	3.839	3.948	4.062	4.181	4.108	4.017	3.917	3.855	3.804	3.765	3.738	3.702	3.659	3.618	3.574	3.517	3.469	3.411	3.362	3.313	3.277	3.302	3.321	3.238	3.269	3.323	3.267	3.121	3.006	2.899	2.825	2.76	2.73	2.71	2.697	2.704	2.686	2.636	2.569	2.475	2.399	2.327	2.286	2.245	2.185	2.095	2.014	1.943	1.9	1.868	1.867	1.895	1.894	1.856	1.805	1.797	1.765	1.741	1.702	1.616	1.512	1.448	1.405	1.37	1.348
534	Sint Maarten (Dutch part)	0.055	0.059	0.061	0.063	0.064	0.065	0.064	0.063	0.063	0.062	0.062	0.067	0.074	0.082	0.091	0.101	0.112	0.124	0.136	0.149	0.161	0.173	0.183	0.197	0.215	0.234	0.255	0.273	0.292	0.309	0.321	0.33	0.347	0.377	0.41	0.445	0.489	0.533	0.572	0.604	0.633	0.667	0.711	0.722	0.701	0.678	0.648	0.611	0.57	0.529	0.496	0.47	0.448	0.436	0.428	0.425	0.438	0.389	0.431	0.424	0.455	0.488	0.467	0.197	0.195	0.2	0.209	0.229	0.269	0.293	0.313	0.336
780	Trinidad and Tobago	26.143	26.725	27.31	27.944	29.388	29.75	28.979	29.415	29.987	30.822	31.717	32.156	32.173	31.694	30.947	29.894	28.661	27.714	27.393	26.178	26.5	27.497	28.694	28.881	28.69	28.748	29.366	30.147	31.382	32.623	33.585	34.611	34.873	34.534	33.678	33.594	32.805	31.305	29.559	27.739	26.138	25.048	24.217	23.094	22.252	21.304	20.763	20.307	20.169	20.283	20.304	20.308	20.246	20.325	20.297	20.431	20.803	21.113	21.186	20.87	20.949	21.001	20.85	20.582	20.253	19.866	19.529	19.076	18.67	18.904	18.119	17.814
796	Turks and Caicos Islands	0.243	0.243	0.243	0.244	0.245	0.243	0.241	0.238	0.235	0.23	0.226	0.222	0.219	0.216	0.211	0.206	0.202	0.198	0.194	0.185	0.176	0.17	0.175	0.18	0.186	0.193	0.198	0.204	0.209	0.216	0.221	0.233	0.249	0.263	0.279	0.294	0.306	0.316	0.323	0.331	0.34	0.353	0.368	0.382	0.396	0.407	0.416	0.425	0.433	0.437	0.438	0.439	0.438	0.435	0.431	0.427	0.422	0.417	0.412	0.405	0.401	0.41	0.417	0.43	0.442	0.458	0.497	0.521	0.536	0.545	0.557	0.559
850	United States Virgin Islands	0.881	0.963	0.853	0.85	0.848	0.902	0.995	1.081	1.179	1.152	1.159	1.183	1.294	1.327	1.549	1.7	1.685	1.997	2.161	2.339	2.786	2.762	2.725	2.533	2.452	2.392	2.346	2.323	2.43	2.304	2.441	2.342	2.438	2.521	2.43	2.421	2.345	2.408	2.321	2.37	2.33	2.344	2.338	2.188	2.085	1.81	1.738	1.89	1.765	1.7	1.672	1.718	1.628	1.531	1.564	1.526	1.665	1.712	1.794	1.734	1.668	1.545	1.462	1.424	1.387	1.356	1.321	1.286	1.248	1.212	1.175	1.147
916	Central America	1859.667	1910.622	1954.57	1998.195	2042.656	2082.035	2130.139	2180.438	2228.874	2280.213	2340.663	2403.188	2473.731	2544.933	2617.24	2682.637	2747.38	2806.894	2869.185	2929.442	2981.123	3034.699	3094.231	3147.073	3190.998	3218.973	3256.264	3283.369	3328.324	3329.655	3336.779	3357.325	3364.177	3372.175	3393.2	3418.823	3435.631	3423.065	3413.792	3429.951	3439.283	3464.846	3492.498	3510.881	3512.823	3504.184	3492.419	3470.439	3462.941	3471.551	3464.373	3451.876	3426.808	3403.304	3380.297	3356.601	3334.888	3324.274	3314.424	3307.421	3302.395	3311.757	3314.523	3306.053	3264.566	3202.268	3156.186	3113.134	3062.485	2967.578	2945.989	2858.439
84	Belize	3.695	3.746	3.789	3.83	3.869	3.904	3.942	3.98	4.019	4.064	4.114	4.14	4.162	4.18	4.21	4.249	4.299	4.363	4.448	4.556	4.689	4.823	4.957	5.072	5.189	5.295	5.471	5.629	5.775	5.888	5.994	6.107	6.287	6.298	6.254	6.229	6.279	6.314	6.433	6.599	6.708	6.609	6.557	6.534	6.425	6.563	6.615	6.872	7.012	7.172	7.281	7.377	7.442	7.37	7.369	7.445	7.314	7.272	7.311	7.274	7.237	7.408	7.544	7.683	7.77	7.798	7.832	7.905	8.018	7.333	7.06	7.186
188	Costa Rica	42.685	44.495	46.297	48.103	49.85	51.615	53.45	55.625	57.781	59.743	61.42	62.802	63.78	64.354	64.52	64.271	63.722	62.938	60.934	61.08	60.536	60.25	60.091	60.426	61.581	62.852	64.703	66.653	68.798	71.385	72.93	74.931	77.107	79.366	81.505	83.52	84.4	84.651	84.755	84.495	84.326	83.53	82.873	82.525	82.052	81.426	80.447	80.215	78.828	79.038	78.601	77.32	74.6	73.877	73.199	73.269	73.483	74.65	76.036	75.38	74.096	73.774	73.305	72.281	71.914	71.053	69.914	69.512	68.327	65.282	62.23	61.176
222	El Salvador	102.86	105.242	108.124	110.921	113.754	116.744	119.727	123.002	125.99	128.355	132.082	136.115	140.043	143.217	146.59	149.165	151.32	153.181	154.432	155.182	156.426	159.497	162.357	164.762	167.453	169.548	171.814	174.111	175.96	178.148	180.086	181.519	178.926	178.283	177.139	175.618	175.081	178.924	180.511	180.517	180.113	179.89	179.693	178.945	179.032	177.798	176.127	173.32	174.063	170.366	165.106	156.957	148.356	141.275	134.314	129.364	125.812	122.579	120.773	119.84	119.321	119.415	118.481	117.801	117.262	115.153	110.186	106.787	104.224	103.547	102.067	101.405
320	Guatemala	158.46	163.948	168.695	173.265	177.308	180.89	184.574	188.143	191.017	194.063	197.532	201.611	205.257	210.145	214.971	220.025	226.367	231.533	236.742	242.049	246.722	252.161	257.096	262.547	268.743	274.281	279.779	284.869	290.495	296.55	303.97	309.462	314.31	318.526	318.958	321.25	327.433	335.675	345.051	352.014	356.502	361.429	368.687	375.056	382.238	387.863	391.754	395.916	400.984	401.118	406.154	411.106	409.264	406.252	404.259	400.462	398.396	400.49	398.03	398.938	400.83	403.938	407.582	406.634	410.334	414.042	416.628	411.557	403.834	391.582	378.935	372.146
340	Honduras	81.831	84.046	86.323	88.566	90.814	92.985	95.117	97.15	99.155	101.154	103.177	105.284	107.359	109.648	112.158	114.894	117.006	119.34	122.334	125.327	128.6	132.414	136.374	139.778	143.021	147.075	151.005	154.203	157.699	161.313	164.408	167.285	169.769	172.56	174.534	177.054	179.773	182.392	185.228	188.829	192.524	196.365	200.616	204.886	208.236	210.816	213.999	217	221.199	224.124	225.476	225.725	225.144	224.103	222.99	221.828	220.644	219.089	217.761	216.19	214.642	213.18	212.054	211.261	211.139	211.541	212.388	213.413	214.499	215.469	216.208	216.645
484	Mexico	1361.891	1398.416	1428.24	1457.78	1488.663	1514.547	1549.076	1585.244	1620.561	1659.248	1705.473	1752.983	1809.52	1866.25	1924.617	1976.566	2027.653	2074.652	2125.576	2172.71	2211.372	2248.479	2292.583	2330.634	2357.977	2369.616	2390.285	2401.921	2430.983	2414.87	2405.133	2410.659	2407.183	2404.247	2420.375	2439.495	2445.913	2417.401	2392.783	2397.751	2398.877	2417.304	2434.473	2443.524	2436.369	2421.975	2406.303	2381.468	2366.195	2376.083	2369.103	2361.422	2350.59	2339.268	2326.284	2312.543	2296.928	2286.462	2279.101	2273.032	2268.11	2273.571	2273.326	2267.699	2222.905	2159.314	2116.264	2081.548	2042.458	1965.139	1961.267	1882.362
558	Nicaragua	73.216	74.68	75.96	77.488	79.183	81.008	82.83	84.633	86.501	88.365	90.206	92.071	93.901	95.98	97.954	100.328	102.875	106.017	109.195	112.453	116.204	119.893	123.192	126.259	129.313	132.513	135.397	138.013	140.368	142.636	144.548	146.582	148.776	149.85	150.872	151.758	152.307	152.905	153.783	153.857	153.992	154.092	153.568	152.943	151.483	150.128	148.87	146.684	145.038	143.461	142.026	140.8	139.813	139.008	138.324	137.901	138.352	138.991	139.75	140.646	141.517	142.265	142.943	143.424	143.745	143.872	143.755	143.399	142.87	142.181	141.324	140.589
591	Panama	35.032	36.047	37.142	38.244	39.216	40.343	41.422	42.661	43.849	45.219	46.659	48.181	49.712	51.16	52.221	53.139	54.138	54.872	55.523	56.085	56.574	57.183	57.582	57.595	57.722	57.793	57.809	57.971	58.244	58.863	59.708	60.783	61.818	63.046	63.562	63.898	64.445	64.805	65.249	65.889	66.241	65.626	66.03	66.468	66.987	67.615	68.305	68.964	69.618	70.189	70.627	71.169	71.596	72.15	73.561	73.788	73.958	74.74	75.663	76.12	76.646	78.206	79.288	79.271	79.497	79.495	79.22	79.014	78.255	77.044	76.898	76.933
931	South America	4807.493	4938.758	5068.851	5200.035	5329.094	5458.938	5593.199	5730.17	5851.715	5968.808	6081.852	6202.959	6311.32	6402.308	6462.986	6495.728	6523.718	6540.389	6554.217	6602.152	6664.034	6724.103	6797.367	6885.944	6949.162	7056.877	7172.103	7281.782	7387.529	7485.557	7567.684	7642.257	7690.229	7725.028	7744.189	7754.888	7755.743	7762.447	7740.782	7728.951	7704.247	7680.535	7619.489	7624.713	7607.327	7598.912	7552.77	7517.438	7483.072	7420.384	7341.418	7253.738	7155.678	7040.337	7033.803	7019.977	6962.826	6896.15	6832.686	6817.538	6797.464	6783.701	6717.655	6674.556	6694.616	6694.878	6540.847	6542.897	6492.975	6369.112	6215.622	6167.166
32	Argentina	441.694	448.917	455.086	460.605	464.652	469.409	475.723	484.589	479.98	481.736	483.766	488.525	499.96	505.203	508.43	512.563	518.04	524.399	530.868	543.81	559.284	572.168	588.873	608.718	629.184	649.449	665.529	678.02	685.89	689.353	688.689	686.127	682.817	681.476	682.092	684.456	688.564	693.696	699.091	704.483	717.716	723.317	728.033	734.214	738.942	733.108	723.804	715.945	715.365	721.366	718.129	711.677	710.765	706.544	709.873	717.321	718.419	718.146	717.468	726.291	734.558	739.376	743.784	747.375	749.562	750.29	734.548	713.799	674.273	661.385	635.978	629.391
68	Bolivia (Plurinational State of)	134.355	136.366	138.697	141.383	144.212	147.14	150.35	153.676	158.757	161.643	164.555	167.617	170.559	173.388	176.204	179.016	181.855	185.056	188.351	191.446	194.456	197.92	200.801	204.208	207.588	210.468	214.298	217.852	221.104	224.071	226.973	229.741	232.119	234.552	237.382	240.702	243.944	247.584	250.194	252.499	254.743	255.894	256.608	256.254	254.945	254.499	255.027	253.619	254.75	256.767	255.609	254.327	254.547	255.467	256.008	257.377	261.924	262.274	262.479	262.835	263.411	263.576	263.698	263.801	263.668	263.405	263.168	262.967	262.815	263.006	263.322	263.82
76	Brazil	2504.882	2576.616	2645.659	2715.617	2786.527	2856.791	2927.55	2999.904	3070.73	3139.942	3205.265	3272.231	3325.058	3370.877	3392.467	3393.731	3394.083	3383.691	3375.598	3397.154	3433.41	3466.644	3505.837	3551.78	3569.444	3627.405	3692.372	3756.437	3820.013	3877.629	3931.964	3975.385	3997.827	4005.389	3990.656	3965.476	3922.677	3894.365	3837.396	3797.734	3743.708	3702.867	3644.158	3647.974	3636.014	3649.91	3627.362	3620.076	3602.19	3546.785	3489.128	3433.869	3351.52	3259.436	3257.137	3238.499	3182.01	3123.429	3071.834	3057.083	3041.789	3033.63	2986.828	2962.857	3001.591	3021.946	2905.301	2952.133	2969.862	2886.359	2787.294	2760.958
152	Chile	246.224	250.726	254.636	259.257	264.056	269.292	275.533	278.793	281.8	284.956	287.709	290.025	291.387	292.373	292.318	291.615	290.487	288.937	287.785	285.666	282.941	280.346	278.787	276.642	273.762	271.449	269.745	268.71	268.257	267.651	267.54	268.137	269.04	271.222	274.571	277.912	282.207	286.598	290.49	294.089	296.162	296.578	290.046	286.979	282.997	276.087	270.938	264.229	257.793	250.716	244.983	243.015	241.091	234.636	230.212	229.074	230.846	235.781	240.764	243.308	243.439	242.097	240.081	239.57	239.204	235.699	228.821	221.468	221.872	224.35	227.821	229.116
170	Colombia	551.064	565.988	583.36	600.964	618.002	635.597	653.149	671.025	688.958	705.451	722.255	738.333	752.124	763.408	772.893	776.098	776.398	774.512	769.229	762.378	756.293	751.603	747.867	749.007	752.841	761.181	772.338	783.971	796.756	811.077	819.818	829.626	837.994	842.011	849.133	855.217	861.901	868.789	876.126	884.747	892.755	899.439	901.828	903.555	901.29	897.429	892.339	885.195	879.217	874.245	867.516	859.788	850.588	839.623	827.013	813.688	799.623	787.414	776.11	765.905	758.072	752.881	748.734	744.381	739.615	734.664	730.565	726.008	727.649	733.94	733.491	730.203
218	Ecuador	160.884	164.691	168.802	172.961	177.115	181.174	185.319	189.573	193.559	198.103	203.139	209.286	214.728	219.675	225.173	230.348	234.472	239.747	244.602	249.607	252.979	256.338	260.189	263.304	266.148	269.199	271.981	274.917	277.971	281.544	284.885	288.377	291.463	294.871	298.035	301.208	304.552	306.906	309.259	311.553	313.425	315.571	316.729	318.149	319.852	320.652	321.624	321.877	322.864	322.409	321.27	320.448	320.056	319.753	319.624	319.659	320.941	322.742	324.545	326.551	328.258	330.798	325.267	316.029	308.532	303.34	299.318	300.031	299.106	300.075	299.338	298.989
238	Falkland Islands (Malvinas)	0.037	0.043	0.046	0.045	0.046	0.048	0.049	0.046	0.046	0.048	0.053	0.053	0.052	0.051	0.051	0.051	0.046	0.046	0.05	0.051	0.046	0.046	0.045	0.045	0.043	0.042	0.039	0.037	0.035	0.032	0.03	0.029	0.028	0.028	0.028	0.028	0.027	0.028	0.028	0.029	0.031	0.031	0.032	0.034	0.033	0.034	0.035	0.036	0.037	0.039	0.038	0.039	0.039	0.04	0.04	0.038	0.038	0.038	0.037	0.039	0.036	0.036	0.036	0.037	0.038	0.039	0.04	0.042	0.042	0.042	0.043	0.042
254	French Guiana	0.788	0.792	0.797	0.811	0.825	0.829	0.85	0.88	0.911	0.961	1.001	1.036	1.07	1.104	1.167	1.201	1.236	1.276	1.314	1.393	1.454	1.497	1.528	1.517	1.523	1.574	1.603	1.676	1.75	1.809	1.87	1.953	2.057	2.191	2.33	2.477	2.644	2.814	2.997	3.247	3.487	3.689	3.83	3.929	4.033	4.114	4.211	4.294	4.51	4.703	4.828	4.985	5.145	5.296	5.381	5.693	5.961	6.112	6.211	6.224	6.198	6.223	6.272	6.345	6.492	6.648	6.853	7.072	7.245	7.378	7.473	7.503
328	Guyana	17.616	18.27	19.241	20.126	20.953	21.679	22.347	22.959	23.53	23.997	24.409	24.708	24.962	25.177	25.364	25.53	25.636	25.655	25.581	25.569	25.529	25.261	25.207	25.173	24.945	24.724	24.578	24.469	24.423	24.384	24.178	24.518	24.658	24.65	24.463	24.121	23.712	23.328	22.984	22.557	22.078	21.597	21.599	21.556	21.461	21.334	21.096	20.825	20.526	20.151	19.729	19.269	18.793	18.324	17.96	17.616	17.294	17.017	16.766	16.554	16.389	16.248	16.104	16.146	16.164	16.16	16.113	16.06	16.003	16.898	16.31	16.375
600	Paraguay	67.569	68.675	69.782	70.888	71.983	73.042	74.17	75.394	76.682	78.094	79.616	81.309	83.041	84.906	86.132	87.044	87.464	87.619	87.81	88.13	88.592	88.875	89.64	91.053	92.824	94.82	96.958	99.767	102.247	106.285	110.635	115.656	118.987	122.574	125.894	128.975	131.21	133.644	135.939	137.403	139.188	140.532	141.391	142.068	142.678	142.854	142.757	142.381	141.599	140.614	139.425	137.632	135.747	133.956	132.884	132.204	131.935	131.626	131.433	131.167	130.699	130.69	130.92	133.838	136.658	138.768	139.71	139.763	139.766	139.138	138.721	138.365
604	Peru	369.883	380.036	390.719	401.513	411.895	422.743	433.798	444.611	455.81	465.983	477.052	488.325	498.964	509.073	519.634	529.467	539.195	549.413	557.723	567.05	575.633	583.674	591.442	598.39	604.729	610.144	616.447	622.422	628.083	634.269	639.4	644.907	651.13	658.243	664.827	671.702	677.305	680.623	684.25	684.417	683.729	681.852	675.715	670.623	664.664	658.451	652.148	646.054	640.417	636.064	633.322	620.232	616.261	615.508	623.674	631.197	634.801	632.563	626.301	623.635	617.632	613.18	602.813	592.938	584.699	577.568	575.208	576.461	579.697	591.025	593.207	593.523
740	Suriname	8.926	9.189	9.445	9.729	10.028	10.339	10.67	11.011	11.359	11.706	12.046	12.367	12.657	12.924	13.109	13.159	13.16	13.143	13.137	13.159	13.238	13.356	13.538	13.407	13.2	12.916	12.582	12.227	11.881	11.584	11.34	11.627	11.72	11.918	12.101	12.236	12.413	12.532	12.566	12.689	12.722	12.638	12.477	12.327	12.075	11.931	11.831	11.728	11.629	11.575	11.582	11.622	11.635	11.619	11.598	11.514	11.438	11.352	11.266	11.192	11.13	11.087	11.056	11.033	11.024	11.017	11.005	11.031	11.038	11.049	11.1	11.133
858	Uruguay	46.7	47.419	48.354	49.341	50.374	50.958	52.228	53.016	53.84	54.384	55.075	55.825	56.537	57.152	56.925	56.662	56.402	55.863	55.715	55.447	54.42	56.005	57.05	57.979	60.328	61.747	61.789	59.91	58.77	56.79	54.533	54.355	54.028	53.574	53.529	53.938	54.119	53.342	55.753	56.418	54.977	55.752	55.732	55.61	56.499	56.567	56.018	55.406	53.997	53.211	51.993	51.342	51.531	50.454	50.074	50.231	49.387	48.735	48.292	48.015	47.877	47.862	47.904	48.044	47.796	48.408	46.58	43.05	39.773	37.107	35.457	35.892
862	Venezuela (Bolivarian Republic of)	256.87	271.029	284.229	296.798	308.428	319.896	331.462	344.695	355.751	361.803	365.913	373.32	380.219	386.997	393.119	399.244	405.241	411.032	416.455	421.289	425.757	430.371	436.563	444.72	452.606	461.761	471.846	481.369	490.349	499.077	505.828	511.82	516.363	522.33	529.149	536.44	550.467	558.196	563.709	567.085	569.527	570.78	571.31	571.441	571.841	571.944	573.579	575.771	578.179	581.742	583.868	585.491	587.961	589.684	592.327	595.864	598.207	598.922	599.178	598.737	597.976	596.017	594.156	592.164	589.574	586.927	583.617	573.013	543.836	497.361	466.065	451.855
905	Northern America	3749.583	3951.966	4027.487	4097.665	4215.598	4253.127	4360.472	4458.379	4413.547	4468.224	4466.678	4483.977	4399.92	4339.926	4263.644	3994.635	3829.438	3741.357	3729.208	3829.669	4001.621	3806.356	3517.053	3400.874	3419.999	3411.079	3436.499	3589.47	3625.328	3786.74	3917.924	3931.611	3999.313	3980.883	4022.129	4101.356	4104.349	4167.176	4290.599	4445.354	4568.125	4501.723	4452.297	4382.026	4332.768	4276.219	4259.661	4239.457	4289.416	4318.573	4399.832	4376.051	4371.172	4434.976	4460.568	4503.157	4625.797	4690.025	4639.054	4528.06	4411.162	4361.806	4362.173	4343.988	4383.676	4368.567	4328.23	4245.025	4171.914	4121.61	4042.381	4097.901
60	Bermuda	1.12	1.111	1.103	1.097	1.09	1.085	1.083	1.081	1.09	1.081	1.079	1.073	1.085	1.121	1.076	1.058	1.006	0.975	0.961	0.952	0.949	0.946	0.925	0.903	0.869	0.823	0.835	0.764	0.724	0.776	0.778	0.751	0.776	0.87	0.813	0.875	0.867	0.882	0.915	0.898	0.875	0.894	0.875	0.856	0.843	0.831	0.829	0.818	0.861	0.858	0.834	0.877	0.834	0.82	0.798	0.759	0.763	0.836	0.79	0.787	0.755	0.678	0.672	0.675	0.598	0.601	0.595	0.57	0.52	0.517	0.517	0.497
124	Canada	367.66	377.649	398.208	412.996	430.069	435.916	443.936	459.221	462.548	472.788	471.518	468.209	462.411	457.752	445.029	410.549	379.695	364.383	358.088	363.54	365.619	362.297	351.226	347.508	349.602	358.333	363.918	369.766	368.664	376.567	380.432	379.565	383.315	385.472	388.978	387.516	388.111	386.334	395.23	413.431	426.572	405.376	399.237	389.7	385.628	378.109	366.212	349.346	341.995	335.603	323.415	326.442	325.123	329.926	331.158	335.56	347.036	364.149	373.044	375.611	372.74	373.952	378.113	375.999	378.406	371.094	369.376	373.611	369.002	363.393	370.506	373.728
304	Greenland	0.999	0.982	1.044	1.093	1.149	1.206	1.254	1.315	1.379	1.454	1.527	1.575	1.589	1.594	1.606	1.611	1.563	1.512	1.42	1.288	1.146	1.063	0.998	0.932	0.871	0.858	0.866	0.895	0.899	0.931	0.998	1.032	1.041	1.033	1.068	1.112	1.102	1.124	1.185	1.213	1.234	1.213	1.218	1.187	1.143	1.097	1.067	1.056	0.988	0.938	0.908	0.925	0.927	0.899	0.89	0.877	0.853	0.856	0.862	0.875	0.85	0.819	0.799	0.807	0.815	0.836	0.841	0.844	0.836	0.828	0.821	0.81
666	Saint Pierre and Miquelon	0.138	0.135	0.13	0.139	0.149	0.159	0.169	0.195	0.19	0.132	0.155	0.167	0.148	0.13	0.13	0.168	0.165	0.129	0.127	0.122	0.141	0.154	0.134	0.114	0.103	0.092	0.083	0.081	0.086	0.091	0.095	0.099	0.102	0.107	0.111	0.114	0.116	0.118	0.119	0.119	0.119	0.119	0.118	0.118	0.116	0.112	0.108	0.103	0.098	0.091	0.087	0.083	0.078	0.074	0.071	0.067	0.063	0.062	0.061	0.059	0.058	0.055	0.051	0.049	0.046	0.045	0.045	0.045	0.045	0.044	0.045	0.045
840	United States of America	3379.666	3572.09	3627.002	3682.34	3783.142	3814.76	3914.029	3996.568	3948.342	3992.771	3992.399	4012.952	3934.687	3879.329	3815.801	3581.252	3447.008	3374.359	3368.614	3463.766	3633.765	3441.896	3163.771	3051.417	3068.554	3050.973	3070.796	3217.963	3254.955	3408.374	3535.619	3550.164	3614.08	3593.401	3631.161	3711.74	3714.152	3778.718	3893.149	4029.692	4139.325	4094.121	4050.847	3990.165	3945.039	3896.07	3891.445	3888.133	3945.474	3981.083	4074.588	4047.723	4044.209	4103.255	4127.653	4165.894	4277.082	4324.121	4264.295	4150.728	4036.757	3986.301	3982.539	3966.458	4003.811	3995.991	3957.371	3869.955	3801.511	3756.83	3670.49	3722.822
909	Oceania	347.077	354.795	368.516	373.221	377.901	387.93	396.525	408.235	415.239	423.133	431.476	445.669	445.686	446.547	440.254	434.844	439.274	447.993	463.363	476.191	486.689	513.089	507.351	488.185	477.336	464.588	460.015	459.821	456.262	457.897	460.686	472.887	480.012	487.429	485.285	500.153	501.317	507.416	515.413	523.562	539.733	538.217	547.889	549.102	549.185	550.437	552.803	555.698	557.463	564.394	570.026	571.481	578.143	585.252	594.568	608.049	621.621	648.94	663.498	665.213	673.568	674.887	684.448	683.758	679.089	689.408	693.543	698.565	705.22	697.137	690.029	692.927
927	Australia/New Zealand	237.899	241.897	251.839	252.954	254.654	261.238	266.937	275.365	279.606	285.048	290.623	302.231	298.692	297.204	288.178	280.238	281.558	288.064	300.679	310.614	318.68	342.943	335.537	315.502	303.591	289.138	282.656	280.735	275.692	275.532	276.114	285.327	289.25	292.431	286.588	297.668	295.574	298.09	302.63	308.117	320.959	316.661	322.467	318.938	315.145	312.658	309.806	307.589	304.046	304.9	305.121	301.42	303.243	305.377	310.657	319.905	328.461	351.833	361.656	359.819	363.467	361.219	367.335	363.883	356.285	365.186	367.924	372.262	377.178	368.224	359.547	362.053
