country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021
780	Trinidad and Tobago	40.252	40.132	39.965	39.816	40.7	40.043	37.942	37.471	37.177	37.189	37.307	36.987	36.315	35.139	33.732	32.066	30.291	28.887	28.186	26.643	26.675	27.38	28.211	28.028	27.477	27.172	27.396	27.758	28.497	29.196	29.626	30.118	29.97	29.327	28.282	27.904	26.879	25.338	23.674	22.016	20.582	19.577	18.793	17.808	17.058	16.251	15.769	15.367	15.211	15.248	15.211	15.147	15.022	14.996	14.892	14.903	15.087	15.224	15.191	14.879	14.842	14.781	14.572	14.282	13.958	13.604	13.292	12.909	12.557	12.359	11.946	11.687
796	Turks and Caicos Islands	47.764	47.618	47.664	47.871	48.23	47.273	45.82	44.324	42.892	41.388	39.814	39.021	38.41	37.84	36.931	36.068	35.356	34.573	33.816	32.269	30.788	29.642	29.778	29.894	29.924	29.973	29.88	29.756	29.562	29.495	29.347	29.614	30.11	30.377	30.715	30.938	30.834	30.501	30.056	29.652	29.309	29.03	28.704	28.273	27.822	27.251	26.604	25.977	25.351	24.572	23.646	22.768	21.693	20.404	19.194	18.087	17.089	16.146	15.285	14.411	13.702	13.488	13.258	13.042	12.808	12.816	13.216	13.308	13.13	12.849	12.685	12.476
850	United States Virgin Islands	32.748	34.698	30.338	29.827	29.298	30.684	33.28	35.466	37.9	36.333	35.828	34.632	35.297	33.727	36.679	37.55	34.681	38.201	38.687	39.367	44.115	41.649	38.863	34.366	31.757	29.683	27.95	26.626	26.832	24.62	25.225	23.825	24.44	24.972	23.831	23.579	22.797	23.445	22.71	23.296	22.958	23.074	22.912	21.338	20.237	17.525	16.635	17.868	16.529	15.775	15.384	15.826	15.04	14.206	14.576	14.305	15.581	16.015	16.779	16.232	15.627	14.58	13.898	13.632	13.372	13.15	12.883	12.603	12.285	11.994	11.705	11.444
916	Central America	49.359	49.355	49.183	48.963	48.737	48.345	48.114	47.886	47.581	47.327	47.15	46.937	46.792	46.619	46.422	46.071	45.682	45.211	44.773	44.308	43.723	43.172	42.715	42.165	41.506	40.671	39.98	39.208	38.621	37.584	36.669	36.02	35.356	34.7	34.183	33.739	33.235	32.491	31.8	31.35	30.857	30.44	30.061	29.606	29.042	28.407	27.784	27.111	26.575	26.179	25.687	25.186	24.609	24.061	23.541	23.026	22.552	22.168	21.799	21.464	21.15	20.902	20.616	20.278	19.761	19.144	18.647	18.174	17.683	16.971	16.703	16.087
84	Belize	53.135	52.505	51.458	50.495	49.574	48.661	47.817	46.987	46.191	45.47	44.847	44.077	43.17	42.262	41.376	40.564	39.835	39.22	38.786	38.548	38.576	38.901	39.304	39.615	39.958	40.217	40.709	41.041	41.259	41.232	41.099	40.846	41.014	40.134	38.955	37.935	37.381	36.761	36.621	36.731	36.532	35.269	34.308	33.519	32.322	32.256	31.624	31.787	31.322	30.938	30.388	29.845	29.185	28.036	27.2	26.673	25.459	24.595	24.033	23.264	22.533	22.53	22.43	22.335	22.097	21.709	21.36	21.129	21.015	18.886	17.881	17.976
188	Costa Rica	45.017	45.418	45.711	45.905	45.951	45.933	45.91	46.095	46.177	46.038	45.636	44.999	44.094	42.961	41.628	40.121	38.532	36.91	34.717	33.837	32.64	31.638	30.748	30.137	29.935	29.778	29.865	29.962	30.106	30.397	30.223	30.212	30.242	30.275	30.241	30.147	29.651	28.961	28.255	27.467	26.734	25.831	24.999	24.287	23.571	22.845	22.058	21.503	20.679	20.301	19.788	19.104	18.12	17.656	17.228	16.99	16.797	16.823	16.899	16.53	16.04	15.772	15.483	15.093	14.852	14.522	14.145	13.926	13.562	12.847	12.152	11.873
222	El Salvador	47.061	47.08	47.276	47.389	47.488	47.588	47.629	47.727	47.664	47.365	47.469	47.564	47.541	47.392	47.26	46.837	46.252	45.6	44.786	43.879	43.157	42.912	42.642	42.237	41.904	41.45	41.072	40.759	40.331	40.027	39.753	39.472	38.781	37.91	36.933	35.904	35.107	35.191	34.804	34.123	33.433	32.787	32.222	31.564	31.219	30.683	30.127	29.413	29.31	28.499	27.465	25.995	24.484	23.257	22.085	21.261	20.689	20.182	19.812	19.584	19.428	19.372	19.151	18.969	18.809	18.406	17.566	16.974	16.536	16.416	16.188	16.025
320	Guatemala	51.117	51.453	51.478	51.409	51.178	50.786	50.399	49.954	49.309	48.728	48.189	47.764	47.219	46.941	46.633	46.36	46.331	46.065	45.792	45.54	45.174	44.939	44.646	44.416	44.292	44.068	43.928	43.748	43.526	43.358	43.353	43.039	42.717	42.29	41.242	40.423	40.096	40.018	40.036	39.742	39.171	38.65	38.418	38.069	37.794	37.349	36.766	36.228	35.777	34.914	34.505	34.143	33.227	32.249	31.397	30.438	29.658	29.195	28.43	27.934	27.525	27.198	26.91	26.336	26.077	25.834	25.541	24.791	23.929	22.858	21.816	21.12
340	Honduras	52.498	52.44	52.358	52.203	52.007	51.728	51.397	50.984	50.531	50.056	49.579	49.134	48.666	48.277	47.965	47.721	47.203	46.763	46.554	46.31	46.13	46.093	46.051	45.798	45.522	45.429	45.204	44.738	44.344	43.968	43.445	42.869	42.206	41.633	40.883	40.283	39.742	39.192	38.698	38.361	38.032	37.72	37.47	37.211	36.779	36.215	35.757	35.274	35.023	34.561	33.841	32.986	32.052	31.101	30.188	29.314	28.479	27.64	26.871	26.112	25.392	24.717	24.111	23.569	23.123	22.751	22.44	22.16	21.895	21.628	21.353	21.071
484	Mexico	49.31	49.273	49.042	48.764	48.506	48.04	47.805	47.575	47.282	47.077	46.953	46.775	46.728	46.625	46.509	46.198	45.834	45.381	44.996	44.532	43.906	43.261	42.757	42.141	41.352	40.331	39.495	38.565	37.891	36.586	35.452	34.698	33.952	33.242	32.807	32.445	31.944	31.04	30.216	29.77	29.297	28.943	28.589	28.144	27.54	26.87	26.225	25.511	24.925	24.618	24.158	23.717	23.256	22.802	22.351	21.9	21.459	21.082	20.749	20.442	20.152	19.917	19.635	19.326	18.711	17.968	17.42	16.947	16.465	15.71	15.565	14.857
558	Nicaragua	54.95	54.468	53.827	53.334	52.926	52.568	52.172	51.733	51.304	50.846	50.359	49.868	49.339	48.919	48.424	48.091	47.799	47.724	47.602	47.457	47.465	47.4	47.248	46.981	46.614	46.288	45.849	45.328	44.772	44.271	43.652	43.026	42.482	41.68	40.93	40.198	39.41	38.668	38.009	37.147	36.317	35.509	34.593	33.697	32.665	31.708	30.823	29.851	29.047	28.298	27.61	27.002	26.473	26.005	25.576	25.204	24.945	24.716	24.502	24.307	24.105	23.881	23.647	23.385	23.103	22.797	22.459	22.09	21.704	21.305	20.903	20.507
591	Panama	40.6	40.757	40.94	41.073	41.028	41.102	41.083	41.17	41.154	41.249	41.346	41.451	41.502	41.432	41.024	40.501	40.044	39.404	38.726	38.013	37.279	36.644	35.899	34.952	34.114	33.286	32.469	31.772	31.166	30.763	30.485	30.319	30.127	30.019	29.577	29.066	28.665	28.196	27.779	27.46	27.031	26.23	25.849	25.492	25.172	24.898	24.649	24.392	24.136	23.856	23.538	23.259	22.951	22.688	22.69	22.333	21.968	21.792	21.659	21.399	21.165	21.213	21.129	20.759	20.461	20.111	19.701	19.317	18.814	18.228	17.919	17.692
931	South America	42.355	42.355	42.307	42.237	42.126	41.989	41.856	41.712	41.433	41.116	40.748	40.428	40.03	39.526	38.853	38.042	37.237	36.412	35.607	35.018	34.526	34.037	33.627	33.296	32.849	32.613	32.415	32.19	31.934	31.643	31.288	30.902	30.425	29.911	29.353	28.787	28.206	27.671	27.057	26.499	25.922	25.372	24.734	24.328	23.868	23.449	22.937	22.474	22.03	21.523	20.992	20.457	19.916	19.35	19.098	18.835	18.47	18.092	17.736	17.514	17.286	17.076	16.742	16.471	16.36	16.204	15.685	15.542	15.286	14.87	14.405	14.201
32	Argentina	25.999	25.906	25.753	25.571	25.318	25.12	25.012	25.038	24.385	24.07	23.784	23.638	23.798	23.663	23.437	23.259	23.141	23.061	22.987	23.185	23.472	23.635	23.94	24.343	24.739	25.092	25.305	25.37	25.257	24.985	24.573	24.104	23.617	23.209	22.876	22.61	22.404	22.232	22.069	21.907	21.989	21.844	21.683	21.57	21.419	20.974	20.449	19.985	19.738	19.674	19.366	18.983	18.756	18.453	18.352	18.353	18.194	18.005	17.812	17.849	17.87	17.806	17.729	17.632	17.504	17.346	16.824	16.206	15.187	14.783	14.125	13.902
68	Bolivia (Plurinational State of)	43.422	43.423	43.479	43.595	43.702	43.792	43.918	44.032	44.585	44.48	44.359	44.259	44.11	43.914	43.699	43.469	43.228	43.054	42.883	42.647	42.377	42.187	41.86	41.627	41.374	41.014	40.829	40.58	40.266	39.899	39.524	39.136	38.693	38.27	37.915	37.638	37.347	37.109	36.715	36.278	35.84	35.263	34.645	33.91	33.084	32.406	31.875	31.126	30.703	30.39	29.717	29.052	28.572	28.18	27.754	27.424	27.423	26.988	26.546	26.132	25.749	25.338	24.934	24.541	24.14	23.74	23.355	22.986	22.634	22.323	22.056	21.836
76	Brazil	46.432	46.354	46.189	46.006	45.813	45.567	45.295	45.013	44.679	44.312	43.86	43.431	42.844	42.176	41.238	40.106	39.02	37.882	36.827	36.137	35.624	35.094	34.641	34.258	33.619	33.366	33.173	32.966	32.741	32.461	32.152	31.756	31.213	30.578	29.804	28.99	28.09	27.334	26.42	25.661	24.844	24.148	23.376	23.022	22.586	22.319	21.846	21.477	21.06	20.445	19.841	19.271	18.574	17.85	17.632	17.335	16.852	16.372	15.943	15.715	15.492	15.309	14.939	14.69	14.753	14.727	14.051	14.159	14.133	13.633	13.078	12.883
152	Chile	37.092	37.078	36.924	36.84	36.752	36.705	36.765	36.418	36.035	35.675	35.275	34.825	34.277	33.717	33.063	32.357	31.644	30.916	30.257	29.526	28.76	28.031	27.435	26.797	26.103	25.477	24.931	24.462	24.052	23.645	23.294	23.009	22.755	22.615	22.573	22.521	22.53	22.527	22.473	22.39	22.19	21.866	21.048	20.503	19.918	19.155	18.542	17.847	17.195	16.526	15.963	15.658	15.367	14.802	14.379	14.169	14.139	14.301	14.459	14.464	14.327	14.109	13.857	13.697	13.545	13.211	12.7	12.13	11.94	11.855	11.834	11.788
170	Colombia	46.737	46.745	46.881	46.97	46.97	46.942	46.856	46.732	46.563	46.289	45.957	45.547	44.983	44.28	43.495	42.401	41.205	39.978	38.648	37.327	36.121	35.044	34.092	33.386	32.818	32.462	32.227	32.023	31.817	31.663	31.286	30.936	30.548	30.008	29.577	29.142	28.742	28.366	28.013	27.7	27.374	27.011	26.559	26.091	25.53	24.939	24.351	23.731	23.165	22.649	22.114	21.576	21.021	20.444	19.853	19.265	18.688	18.173	17.702	17.275	16.909	16.609	16.344	16.088	15.834	15.585	15.353	15.081	14.841	14.682	14.435	14.204
218	Ecuador	45.716	45.573	45.481	45.37	45.224	45.026	44.82	44.608	44.306	44.101	43.969	44.027	43.89	43.619	43.426	43.144	42.653	42.358	41.976	41.611	40.979	40.354	39.815	39.172	38.503	37.878	37.229	36.616	36.034	35.53	35.008	34.517	33.991	33.515	33.022	32.539	32.083	31.534	31.004	30.495	29.969	29.499	28.972	28.522	28.129	27.678	27.259	26.796	26.411	25.926	25.402	24.912	24.46	24.019	23.597	23.2	22.898	22.637	22.379	22.142	21.892	21.702	21.004	20.1	19.339	18.74	18.224	17.996	17.658	17.338	17.037	16.817
238	Falkland Islands (Malvinas)	17.056	19.605	21.102	20.568	21.18	21.799	22.152	20.583	20.84	21.162	23.424	23.084	22.579	22.174	21.945	22.002	19.946	19.837	21.852	22.064	20.195	20.048	19.879	19.549	19.02	18.223	17.237	16.27	15.258	14.328	13.449	12.876	12.597	12.447	12.447	12.666	12.269	12.396	12.58	12.612	13.31	13.22	13.356	13.432	12.656	12.679	12.689	12.647	12.566	13.03	12.344	12.334	12.239	12.661	12.55	11.843	11.801	11.711	11.553	12.023	11.316	11.27	11.31	11.413	11.509	11.549	11.584	11.693	11.609	11.501	11.474	11.299
254	French Guiana	33.724	33.433	33.18	33.291	33.378	32.966	32.514	32.366	32.181	32.575	32.552	32.281	31.95	31.493	31.792	31.251	30.705	30.301	30.029	30.879	31.363	31.386	31.116	30.032	29.293	29.236	28.597	28.641	28.673	28.455	28.24	28.337	28.563	28.845	28.933	28.991	29.194	29.331	29.515	30.226	30.835	31.269	31.299	30.968	30.645	30.142	29.757	29.278	29.676	29.869	29.615	29.325	29.031	28.669	27.986	28.466	28.687	28.634	28.381	27.794	27.095	26.617	26.225	25.89	25.804	25.859	26.07	26.306	26.241	26.022	25.68	25.249
328	Guyana	42.184	42.653	43.703	44.397	44.815	44.894	44.752	44.433	43.991	43.339	42.615	41.9	41.176	40.452	39.745	39.092	38.448	37.776	37.057	36.49	35.939	35.126	34.653	34.235	33.575	32.936	32.401	31.924	31.55	31.226	30.774	31.098	31.247	31.257	31.091	30.773	30.405	30.092	29.851	29.515	29.117	28.717	28.731	28.598	28.382	28.135	27.752	27.337	26.893	26.357	25.772	25.149	24.516	23.9	23.426	22.994	22.608	22.295	22.031	21.832	21.705	21.621	21.544	21.502	21.423	21.31	21.139	20.958	20.77	20.828	20.473	20.298
600	Paraguay	44.656	44.378	44.092	43.794	43.477	43.126	42.803	42.521	42.255	42.035	41.849	41.722	41.585	41.481	41.052	40.481	39.705	38.845	38.037	37.316	36.68	35.995	35.493	35.214	35.024	34.898	34.811	34.941	34.932	35.401	35.903	36.531	36.566	36.636	36.589	36.452	36.062	35.719	35.337	34.752	34.264	33.691	33.032	32.364	31.713	31.002	30.272	29.524	28.734	27.947	27.171	26.342	25.591	24.932	24.443	24.047	23.742	23.45	23.191	22.921	22.606	22.324	22.069	22.249	22.402	22.428	22.263	21.962	21.664	21.281	20.946	20.627
604	Peru	48.16	48.112	48.092	48.058	47.96	47.87	47.762	47.589	47.421	47.146	46.883	46.594	46.216	45.791	45.395	44.928	44.439	44.001	43.407	42.901	42.439	41.917	41.342	40.733	40.114	39.466	38.895	38.336	37.723	37.159	36.546	35.946	35.42	34.953	34.455	33.993	33.482	32.892	32.332	31.622	30.9	30.152	29.287	28.49	27.692	26.908	26.164	25.455	24.789	24.202	23.719	22.908	22.481	22.209	22.278	22.334	22.274	22.026	21.655	21.417	21.066	20.75	20.225	19.71	19.248	18.808	18.5	18.269	18.092	18.042	17.833	17.622
740	Suriname	45.465	45.753	45.628	45.59	45.566	45.529	45.507	45.454	45.355	45.178	44.915	44.533	44.006	43.309	42.328	41.085	39.746	38.392	37.115	35.96	34.999	34.19	33.613	33.358	32.969	32.438	31.821	31.184	30.598	30.166	29.91	30.639	30.788	31.154	31.416	31.443	31.472	31.355	31.143	30.923	30.578	30.155	29.541	28.934	28.22	27.481	26.669	25.908	25.199	24.622	24.198	23.862	23.49	23.08	22.676	22.271	21.883	21.476	21.076	20.704	20.361	20.06	19.792	19.547	19.334	19.127	18.912	18.758	18.577	18.409	18.279	18.154
858	Uruguay	20.89	21.016	21.206	21.392	21.575	21.551	21.8	21.835	21.876	21.8	21.784	21.798	21.804	21.781	21.452	21.126	20.818	20.428	20.198	19.949	19.461	19.912	20.171	20.385	21.082	21.443	21.32	20.546	20.039	19.268	18.422	18.284	18.099	17.867	17.765	17.808	17.771	17.421	18.09	18.189	17.62	17.758	17.65	17.511	17.687	17.608	17.342	17.057	16.535	16.211	15.768	15.52	15.545	15.204	15.075	15.103	14.837	14.618	14.455	14.34	14.264	14.223	14.196	14.197	14.082	14.216	13.64	12.579	11.605	10.822	10.339	10.473
862	Venezuela (Bolivarian Republic of)	47.057	47.491	47.699	47.754	47.631	47.459	47.277	47.296	46.985	46.027	44.877	44.172	43.437	42.716	41.949	41.207	40.478	39.752	39.017	38.256	37.49	36.762	36.189	35.786	35.364	35.037	34.773	34.462	34.109	33.741	33.25	32.724	32.126	31.634	31.208	30.821	30.811	30.45	29.98	29.418	28.834	28.219	27.598	26.99	26.424	25.871	25.41	24.991	24.598	24.27	23.9	23.53	23.208	22.869	22.579	22.334	22.06	21.744	21.433	21.117	20.805	20.466	20.143	19.827	19.507	19.201	18.898	18.502	17.832	16.888	16.213	15.877
905	Northern America	23.157	23.99	24.095	24.069	24.322	24.078	24.222	24.31	23.643	23.436	23.044	22.748	21.971	21.345	20.663	19.107	18.094	17.485	17.245	17.515	18.08	16.969	15.497	14.825	14.758	14.575	14.537	15.034	15.02	15.505	15.85	15.715	15.817	15.584	15.582	15.729	15.583	15.664	15.962	16.352	16.601	16.142	15.75	15.288	14.919	14.536	14.306	14.065	14.055	13.983	14.083	13.856	13.698	13.762	13.712	13.706	13.941	13.994	13.709	13.255	12.799	12.55	12.439	12.279	12.285	12.144	11.939	11.613	11.323	11.105	10.824	10.93
60	Bermuda	30.112	29.554	29.01	28.573	28.093	27.672	27.255	26.851	26.677	26.073	25.666	25.14	24.813	25.037	23.494	22.569	21.019	19.927	19.247	18.705	18.276	17.95	17.476	17.006	16.305	15.417	15.586	14.265	13.498	14.454	14.503	13.93	14.278	15.875	14.725	15.726	15.476	15.624	16.1	15.695	15.207	15.438	15.007	14.578	14.259	13.959	13.84	13.572	14.183	14.054	13.585	14.179	13.408	13.11	12.694	12.044	12.081	13.196	12.459	12.399	11.88	10.664	10.549	10.599	9.422	9.497	9.436	9.02	8.198	8.116	8.1	7.755
124	Canada	26.804	26.938	27.617	27.825	28.155	27.762	27.571	27.702	27.1	27.016	26.358	25.642	24.854	24.161	23.071	20.922	19.011	17.918	17.32	17.319	17.176	16.628	15.834	15.482	15.372	15.529	15.553	15.607	15.395	15.566	15.549	15.321	15.287	15.207	15.197	15.003	14.885	14.65	14.792	15.23	15.458	14.503	14.116	13.626	13.338	12.941	12.409	11.721	11.37	11.067	10.577	10.569	10.415	10.465	10.409	10.45	10.7	11.115	11.27	11.221	11.012	10.932	10.938	10.761	10.718	10.421	10.275	10.272	10.021	9.737	9.804	9.82
304	Greenland	42.945	41.697	43.053	43.952	44.946	45.808	46.207	46.55	46.882	47.361	47.646	47.071	45.824	44.383	43.196	41.84	39.26	36.65	33.334	29.345	25.388	22.905	21.145	19.465	17.948	17.455	17.445	17.878	17.985	18.622	19.91	20.335	20.268	19.885	20.297	20.856	20.486	20.698	21.59	21.879	22.048	21.665	21.723	21.171	20.404	19.601	18.988	18.748	17.522	16.639	16.123	16.355	16.343	15.808	15.595	15.342	14.952	15.032	15.165	15.418	15.032	14.488	14.164	14.328	14.502	14.911	14.979	15.037	14.897	14.756	14.645	14.388
666	Saint Pierre and Miquelon	30.678	29.853	28.585	30.092	31.776	33.441	35.156	40.05	38.858	26.926	31.054	33.399	29.711	26.045	25.623	32.293	31.323	24.239	23.539	22.332	25.467	27.368	23.46	19.679	17.485	15.5	13.879	13.526	14.174	14.867	15.523	16.096	16.661	17.352	17.908	18.258	18.519	18.689	18.733	18.711	18.666	18.608	18.511	18.331	17.962	17.454	16.795	16.059	15.255	14.403	13.75	13.164	12.508	11.924	11.425	10.883	10.339	10.157	9.993	9.807	9.603	9.119	8.504	8.1	7.642	7.542	7.595	7.614	7.641	7.391	7.569	7.577
840	United States of America	22.814	23.711	23.758	23.706	23.947	23.714	23.888	23.968	23.29	23.069	22.701	22.447	21.67	21.05	20.409	18.913	17.993	17.435	17.232	17.533	18.175	17.003	15.458	14.752	14.69	14.47	14.425	14.97	14.979	15.498	15.883	15.758	15.875	15.625	15.623	15.808	15.659	15.775	16.089	16.476	16.727	16.323	15.931	15.471	15.093	14.711	14.513	14.321	14.348	14.3	14.463	14.211	14.054	14.12	14.07	14.059	14.292	14.307	13.974	13.476	12.994	12.727	12.604	12.446	12.457	12.334	12.122	11.761	11.468	11.258	10.939	11.056
909	Oceania	27.749	27.612	27.956	27.666	27.424	27.528	27.479	27.621	27.457	27.359	27.278	27.536	26.965	26.477	25.589	24.774	24.504	24.487	24.872	25.082	25.133	25.747	24.798	23.451	22.536	21.58	21.078	20.81	20.402	20.235	20.115	20.355	20.333	20.316	19.94	20.259	20.021	19.962	19.959	19.952	20.234	19.813	19.841	19.6	19.329	19.083	18.86	18.653	18.43	18.383	18.292	18.062	17.986	17.91	17.905	18.025	18.129	18.586	18.637	18.316	18.2	17.936	17.887	17.562	17.148	17.117	16.934	16.763	16.634	16.17	15.734	15.601
927	Australia/New Zealand	23.755	23.469	23.79	23.35	23.03	23.118	23.082	23.265	23.111	23.067	23.024	23.425	22.695	22.157	21.084	20.118	19.806	19.873	20.396	20.7	20.842	21.768	20.73	19.187	18.17	17.052	16.48	16.207	15.764	15.611	15.496	15.819	15.808	15.751	15.251	15.652	15.358	15.288	15.303	15.356	15.761	15.296	15.374	15.053	14.734	14.46	14.156	13.89	13.589	13.494	13.371	13.066	12.989	12.915	12.976	13.202	13.381	14.113	14.255	13.925	13.831	13.559	13.593	13.26	12.79	12.912	12.813	12.753	12.712	12.214	11.731	11.689
36	Australia	23.293	22.969	23.354	22.921	22.422	22.487	22.406	22.641	22.398	22.298	22.209	22.648	21.911	21.414	20.396	19.5	19.211	19.291	19.883	20.299	20.565	21.613	20.525	18.93	17.891	16.788	16.213	15.97	15.642	15.388	15.365	15.772	15.827	15.769	15.128	15.6	15.2	15.002	14.9	14.931	15.352	14.942	15.094	14.775	14.514	14.222	13.915	13.632	13.398	13.222	13.109	12.813	12.855	12.724	12.747	13.06	13.236	13.924	14.099	13.808	13.681	13.475	13.547	13.282	12.819	12.87	12.855	12.739	12.876	12.09	11.576	11.542
554	New Zealand	25.718	25.615	25.674	25.196	25.635	25.823	25.988	25.956	26.179	26.372	26.53	26.781	26.068	25.342	24.033	22.771	22.37	22.385	22.621	22.454	22.064	22.466	21.665	20.356	19.433	18.237	17.675	17.27	16.319	16.633	16.109	16.041	15.717	15.664	15.841	15.9	16.125	16.691	17.298	17.483	17.827	17.059	16.756	16.426	15.821	15.627	15.335	15.145	14.519	14.824	14.656	14.315	13.657	13.853	14.097	13.895	14.091	15.038	15.031	14.51	14.588	13.984	13.826	13.149	12.64	13.131	12.595	12.825	11.862	12.851	12.518	12.436
928	Melanesia	44.062	44.778	45.366	45.728	45.721	45.802	45.618	45.464	45.187	44.717	44.371	43.94	43.981	43.629	43.392	43.117	42.956	42.585	42.37	42.157	41.85	41.444	40.908	40.17	39.499	39.016	38.595	38.148	37.684	37.212	36.823	36.605	36.463	36.466	36.365	36.22	36.029	35.925	35.744	35.545	35.327	34.92	34.585	34.336	33.979	33.637	33.465	33.256	33.044	32.886	32.629	32.423	32.213	31.966	31.556	31.213	30.92	30.549	30.244	29.851	29.57	29.214	28.835	28.485	28.118	27.656	27.211	26.739	26.365	25.941	25.578	25.133
242	Fiji	41.102	42.475	44.553	45.264	46.205	46.633	46.665	46.622	46.187	45.388	44.194	42.755	42.897	41.773	40.355	39.117	38.023	36.491	35.756	35.042	34.142	33.401	32.21	31.471	31.239	32.166	32.914	33.4	33.846	34.058	34.038	33.851	33.522	33.121	32.732	32.001	30.956	30.653	30.049	29.538	29.177	28.584	27.946	27.249	26.588	26.266	26.001	25.386	24.813	24.562	24.34	24.289	24.267	24.242	24.067	23.796	24.051	23.859	23.614	23.172	22.664	22.126	21.925	21.835	21.683	21.45	21.05	20.55	20.187	19.962	19.628	19.345
540	New Caledonia	34.934	35.01	35.059	35.161	35.191	35.471	35.765	35.933	36.162	36.292	36.385	36.461	36.039	35.514	35.288	35.093	34.992	34.742	34.572	34.715	35.9	35.627	35.403	34.337	33.102	31.775	30.357	29.156	28.099	27.389	26.935	26.594	26.122	25.568	24.762	24.357	24.964	25.342	25.012	24.587	25.288	25.639	24.987	24.1	23.319	22.662	22.43	22.215	21.376	20.84	20.569	19.876	19.215	18.433	17.954	17.603	17.461	17.195	16.936	16.719	16.558	16.622	16.646	16.427	16.109	15.829	15.632	15.44	15.152	14.858	14.611	14.417
598	Papua New Guinea	45.265	45.884	46.194	46.495	46.258	46.242	45.957	45.743	45.426	44.944	44.713	44.433	44.494	44.297	44.308	44.238	44.285	44.145	44.058	43.921	43.652	43.283	42.829	42.035	41.235	40.487	39.862	39.242	38.599	37.973	37.493	37.261	37.171	37.294	37.293	37.279	37.226	37.161	37.078	36.956	36.718	36.275	35.966	35.779	35.433	35.04	34.881	34.737	34.586	34.443	34.152	33.91	33.673	33.386	32.9	32.507	32.066	31.606	31.235	30.771	30.445	30.028	29.555	29.122	28.687	28.178	27.703	27.216	26.834	26.37	25.996	25.514
90	Solomon Islands	41.532	42.193	42.863	43.144	43.47	43.685	43.852	43.915	44.251	44.387	44.495	44.417	44.311	44.12	43.935	43.657	43.396	43.151	42.763	42.808	42.844	42.757	42.671	42.682	42.756	42.374	42.077	41.838	41.537	41.216	40.941	40.61	40.31	40.058	39.802	39.591	39.367	38.967	38.69	38.396	38.064	37.73	37.455	37.362	37.316	37.225	36.753	36.194	35.926	35.629	35.271	34.989	34.661	34.397	34.117	33.884	34.007	33.828	33.663	33.562	33.641	33.633	33.619	33.585	33.477	32.928	32.379	31.743	31.219	30.762	30.223	29.785
548	Vanuatu	42.179	42.698	43.144	43.616	44.064	44.394	44.616	44.677	44.761	44.768	44.677	44.604	44.466	44.292	44.076	43.855	43.705	43.556	43.206	42.919	42.557	42.217	41.828	41.408	40.948	40.509	40.074	39.609	39.27	38.985	38.704	38.895	38.956	39.048	38.988	38.975	38.904	38.691	38.298	37.857	37.579	37.318	36.963	36.487	35.849	35.304	34.648	34.176	33.74	33.313	33.117	33.059	32.649	32.346	32.09	31.853	31.85	32.118	32.466	32.78	33.056	33.279	33.249	33.087	32.855	32.42	32.029	31.484	30.889	30.4	29.939	29.438
954	Micronesia	38.396	38.158	38.457	38.478	38.534	39.07	39.112	39.742	39.211	39.173	39.334	39.51	39.386	38.686	38.366	38.062	38.403	37.551	37.56	37.76	37.405	36.966	36.533	36.167	36.131	36.188	36.295	35.977	35.328	35.176	35.055	34.637	34.256	34.428	33.778	33.761	33.484	33.033	32.387	31.751	31.559	31.518	31.381	30.993	30.565	29.952	29.667	29.015	28.404	27.689	27.282	26.496	25.367	25.115	25.34	24.965	25.282	25.385	25.114	24.766	24.432	23.83	23.911	22.876	22.48	21.963	21.724	21.145	20.734	20.443	20.158	19.984
316	Guam	28.977	29.181	30.151	30.22	30.313	31.812	32.05	33.803	32.451	32.534	33.021	33.606	33.927	32.442	32.08	31.671	32.904	31.39	30.949	32.586	32.48	32.07	31.609	31.266	31.56	32.04	32.336	31.317	29.458	29.19	29.212	28.186	27.274	28.323	26.93	27.654	28.078	27.627	27.084	26.815	26.543	26.225	25.857	25.511	25.236	24.976	24.811	24.631	24.523	24.203	23.89	23.146	20.85	21.092	21.751	20.404	21.47	21.927	21.682	21.335	21.169	20.088	21.422	19.469	19.615	19.15	19.123	17.997	17.02	16.624	16.363	16.376
296	Kiribati	43.391	43.474	43.507	43.561	43.594	43.412	43.195	43.335	43.471	43.59	43.841	44.099	43.541	42.993	42.465	42.173	41.895	40.585	39.191	37.777	36.768	35.791	35.143	34.691	34.582	34.509	34.553	34.928	35.317	35.751	36.261	36.75	37.214	37.467	37.752	38.093	38.02	37.776	37.42	37.061	36.577	36.276	35.559	34.784	34.216	33.658	33.519	32.878	32.239	31.46	30.702	29.87	29.025	28.272	28.583	28.821	29.26	29.88	30.398	30.578	30.783	30.995	30.544	30.075	29.547	29.188	28.86	28.616	28.46	28.064	27.645	27.207
