country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	last.observed
203	Czechia	64.4058	65.2675	66.8635	67.5535	68.0508	68.9786	69.3688	69.0337	69.9746	69.8955	70.4539	70.6234	69.8923	70.3917	70.5903	70.2595	70.4553	70.3505	69.9107	69.4186	69.4892	69.7371	70.2309	70.0891	70.175	70.4859	70.6024	70.6422	70.7125	70.8238	70.3415	70.773	70.8774	70.6402	70.8968	71.1023	71.0532	71.5101	71.7141	71.7544	71.4087	71.9702	72.33	72.853	73.082	73.1775	73.8348	73.9464	74.5531	74.7421	74.9787	75.315	75.4435	75.3972	75.9432	76.1585	76.7109	76.9217	77.1743	77.2598	77.5703	77.8191	78.0058	78.1796	78.755	78.58	78.9967	78.9557	79.0039	79.2433	78.5746	77.7283	2021
348	Hungary	62.1384	62.4728	63.9294	63.8503	65.4293	66.8971	66.0004	66.3463	67.436	67.3255	68.0866	69.0164	67.9408	68.9435	69.4676	69.1489	69.8967	69.463	69.3451	69.3802	69.2194	69.08	69.721	69.6	69.2739	69.4229	69.6578	69.9357	69.47	69.6697	69.0883	69.1502	69.3524	68.9285	68.9641	68.9013	69.1125	69.5633	69.9417	69.394	69.3715	69.4407	69.1671	69.1803	69.6044	69.9689	70.5973	71.0035	70.9185	71.04	71.7579	72.3942	72.5074	72.5137	72.906	72.8648	73.3444	73.4316	73.9576	74.1794	74.5192	74.9232	75.1808	75.6809	75.8474	75.6517	76.1552	76.0055	76.2039	76.4543	75.7297	74.5301	2021
616	Poland	59.1411	59.5704	60.0049	61.7894	61.7501	62.5207	64.0672	63.2501	65.9262	65.5651	67.8296	67.9367	67.6365	68.5615	68.7841	69.486	69.8929	69.5933	70.2278	69.7118	69.5877	69.3714	70.5469	70.5295	71.0187	70.4393	70.4366	70.3299	70.2169	70.591	69.9498	70.9171	70.986	70.8391	70.6087	70.3681	70.6185	70.6747	71.0195	70.7646	70.678	70.3777	70.9072	71.4197	71.7101	71.9193	72.2472	72.5951	72.9517	72.9946	73.7335	74.2193	74.5826	74.7384	74.972	75.0936	75.2835	75.3386	75.5842	75.7811	76.3175	76.6506	76.7138	76.9705	77.5691	77.4151	77.8025	77.7205	77.6282	77.9272	76.9424	76.4572	2021
498	Republic of Moldova	56.1392	56.3903	57.0351	57.4548	58.0418	58.5619	59.0887	59.6346	60.119	60.5915	61.0736	61.4464	61.9217	62.3548	62.8097	63.1517	63.3925	63.6065	63.745	63.8726	63.8851	63.799	63.9491	64.1634	64.2112	64.3477	64.4959	64.5058	64.5231	64.8074	65.1733	65.6134	66.1788	65.6841	65.6801	65.6881	67.6353	68.1206	68.1592	68.6728	68.0673	66.9771	66.9605	66.5434	65.0701	65.0985	64.2414	65.1717	65.5054	65.5609	66.4168	66.7866	66.9379	67.4194	67.8612	68.1689	68.4794	68.9471	69.3936	69.5732	69.3569	69.1919	69.1431	69.0988	69.0307	69.2396	69.9169	70.5155	70.4916	70.9351	70.1665	68.8459	2021
642	Romania	62.2481	62.355	62.5148	62.6534	62.8417	62.6963	62.8247	62.49	65.0302	62.5098	65.9591	65.9708	65.3429	67.1618	67.937	67.7901	68.9848	67.6029	67.6433	66.7717	67.5633	67.733	68.518	67.9219	69.1281	69.0807	69.213	69.0698	69.3947	69.1313	68.644	69.069	69.4532	69.3124	69.5753	69.0145	69.4321	68.8333	69.0323	69.2801	69.729	69.8842	69.4055	69.5784	69.5789	69.5602	68.9817	69.4482	70.125	70.6008	71.2823	71.2944	70.7048	69.8004	69.5031	70.6095	71.4718	72.5458	73.6078	74.029	73.9959	74.4314	74.3908	74.9756	74.9279	74.7901	75.2458	75.9519	76.1546	76.5079	75.3456	74.1847	2021
643	Russian Federation	57.2141	57.187	59.1752	60.2785	61.5051	63.3085	66.9738	66.3693	68.0409	67.4276	68.2651	68.4264	68.0729	68.5254	69.1307	68.6382	68.6491	68.3208	68.2104	67.5655	67.6871	67.753	67.6775	67.673	67.699	67.1799	66.9459	66.9355	66.8094	66.4069	66.3128	66.5858	66.9792	66.8854	66.4597	67.0491	69.0476	69.0344	68.8956	68.9534	68.5354	68.4246	67.56	65.019	63.9354	64.101	65.4217	66.3645	66.7722	65.6306	65.2711	65.4166	65.1401	65.264	65.904	66.0746	67.2791	68.1535	68.4943	69.2116	69.386	70.3981	70.7695	71.3025	71.5664	72.1006	72.6609	73.3743	73.5306	73.9332	71.3423	69.419	2021
703	Slovakia	60.7756	61.1452	64.3013	65.6484	66.6895	67.8432	68.3715	67.4622	69.3568	69.0097	70.3365	70.7894	70.3269	70.6889	71.0776	70.2852	70.4193	70.9684	70.4653	69.805	69.7234	69.8649	70.3014	70.0298	70.1777	70.3035	70.4659	70.4078	70.4223	70.7424	70.3807	70.6237	70.7613	70.4759	70.7111	70.7215	70.887	71.0687	71.1273	70.9384	70.8202	70.9224	71.3665	71.8817	72.3307	72.255	72.7398	72.6902	72.5742	72.9641	73.1407	73.5726	73.7669	73.82	74.2186	74.1572	74.4167	74.4951	74.8642	75.217	75.495	76.0166	76.1746	76.5121	76.847	76.6493	77.2146	77.219	77.264	77.6851	77.0054	74.9101	2021
804	Ukraine	62.2255	62.392	63.2333	63.8086	64.6932	65.6054	66.277	66.8565	67.9533	68.9229	70.0159	70.1056	69.8558	70.3236	70.7291	70.3823	70.2343	70.0784	70.0773	69.4898	69.3172	69.553	69.4188	69.5367	69.4217	69.54	69.5248	69.291	69.2194	68.9062	68.7486	69.0123	69.2828	69.2357	68.8661	68.9611	70.4354	70.1464	70.0639	70.2527	69.8024	69.073	68.6289	67.8725	67.4426	66.8275	67.1484	67.6315	68.3991	68.1197	67.8555	68.1814	68.1732	68.2087	68.4016	68.1506	68.7406	68.7657	69.1168	70.2472	70.6207	71.3872	71.6273	71.8617	72.5905	73.4581	74.3121	74.7181	74.4122	74.5364	72.5726	71.624	2021
924	Northern Europe	68.5488	68.397	69.469	69.737	70.0846	70.1111	70.3947	70.4772	70.7794	70.944	71.1579	71.0211	70.993	71.0289	71.7009	71.6525	71.6442	72.1448	71.8401	71.7819	72.0284	72.3296	72.16	72.3651	72.5243	72.7144	72.6947	73.1379	73.0965	73.1673	73.4958	73.7835	73.9992	74.1447	74.4296	74.2821	74.6436	74.8938	74.9651	75.1362	75.2995	75.4685	75.7639	75.5513	75.9926	75.999	76.3955	76.6806	76.8297	76.9727	77.3898	77.6165	77.7554	77.9478	78.4323	78.6054	78.8241	78.992	79.2289	79.6755	79.9171	80.3179	80.4136	80.5553	80.8227	80.7211	80.8643	81.0108	81.0293	81.5507	80.6633	80.7616	2021
208	Denmark	70.3084	70.9238	70.7592	71.1716	71.3393	71.9138	72.0424	71.8063	72.2376	72.2252	72.1957	72.4522	72.3513	72.4185	72.5072	72.3879	72.4655	72.9537	73.1459	73.2434	73.3635	73.4293	73.4689	73.6954	73.823	74.1009	73.7691	74.6589	74.4256	74.2397	74.1279	74.2484	74.5941	74.4528	74.6137	74.4774	74.6372	74.7431	74.838	74.8579	74.8636	75.2256	75.2672	75.1877	75.4394	75.2856	75.6623	76.0397	76.4343	76.5763	76.8137	76.9721	77.0973	77.3992	77.7836	78.2243	78.2218	78.348	78.7134	78.9565	79.2459	79.7845	80.0807	80.3042	80.6302	80.738	80.8803	81.1112	80.99	81.4337	81.5449	81.3753	2021
233	Estonia	67.0801	67.1752	67.5106	67.6737	67.9634	68.1949	68.4559	68.5769	68.7679	68.9547	69.5237	69.5348	69.3352	69.7789	70.6182	70.2111	70.1454	70.465	70.2584	69.7371	69.8694	70.2766	70.0401	70.2444	70.531	69.7645	69.3032	69.7111	69.2732	69.1314	69.1215	69.1682	69.7269	69.6657	69.3197	69.193	70.3386	70.285	70.3605	70.4167	69.8312	69.712	69.3445	68.5792	67.8846	68.7257	70.1448	70.732	70.2171	71.1147	71.3298	71.4185	71.8708	72.1579	72.6438	73.1971	73.4792	73.6051	74.412	75.1919	75.7485	76.4681	76.5454	77.1272	77.1406	77.6563	77.8201	77.976	78.1395	78.6693	78.3431	77.1436	2021
234	Faroe Islands	59.8176	57.94	61.2801	61.8845	59.4922	63.6981	70.344	72.0356	72.215	72.0292	72.2454	72.9551	73.5733	73.8859	73.9268	74.0259	74.2028	74.2991	74.4602	74.7436	74.8199	74.8556	74.8271	75.2605	75.2273	75.5077	75.3383	75.0498	75.0707	75.3352	76.1778	76.0512	75.6798	75.6673	75.7168	76.3062	76.427	75.6038	74.5431	76.0799	75.6728	74.0779	73.5385	74.5669	75.9949	76.3566	76.0491	77.1594	76.947	76.9063	77.7361	76.8707	76.6253	78.2565	77.0024	75.6966	77.8412	78.1901	78.0189	78.6356	77.2458	78.2244	78.9488	78.8256	79.8886	79.7437	80.1813	78.0089	78.3999	78.4228	79.3984	79.2589	2021
246	Finland	64.2015	65.6354	66.525	66.6007	67.5471	67.3415	67.9857	67.4519	68.6144	68.7952	68.9931	69.0111	68.7419	69.1792	69.3793	69.1269	69.6446	69.8171	69.7829	69.6478	70.3242	70.1468	70.8673	71.3662	71.2923	71.8375	71.9887	72.5133	73.0801	73.3599	73.6489	73.9647	74.53	74.4374	74.7433	74.4235	74.7662	74.7988	74.7645	74.9686	74.9893	75.4071	75.6469	75.8849	76.5748	76.6039	76.8696	77.0641	77.2591	77.4508	77.6712	78.1422	78.2698	78.5333	78.846	78.9713	79.3729	79.3907	79.695	79.831	80.0117	80.3915	80.5008	80.8831	81.0125	81.4178	81.2915	81.4976	81.6266	81.8706	81.8657	82.0381	2021
831	Guernsey	70.2148	70.2679	72.2794	72.3799	71.9688	73.3854	72.3041	71.9707	72.6001	72.4684	72.9905	71.1484	71.3453	71.77	72.8546	72.8697	72.6727	73.9724	71.9251	72.196	72.9764	72.8362	73.8733	73.7576	73.6667	73.4587	73.9032	74.0388	74.8816	74.4546	75.1855	75.0871	75.0023	74.9314	76.1702	75.6597	76.0955	77.342	77.3308	77.8398	77.8105	76.3237	78.7005	77.3153	78.483	78.3558	78.5733	78.2652	79.4038	79.7399	79.7982	79.9335	79.9909	79.9411	80.6335	80.9738	81.8095	81.6688	82.7282	81.9961	82.4289	82.9009	82.4136	82.3541	82.8279	82.283	82.6324	82.0969	82.3065	82.4092	82.242	82.2318	2021
352	Iceland	71.2223	71.2864	72.2404	72.245	73.2298	73.0609	72.79	73.0413	73.1471	72.6359	73.7789	73.0866	73.5271	73.0171	73.3205	73.8283	73.0965	73.4697	73.7717	73.4149	73.5528	73.4118	74.2091	74.3324	74.4588	75.4864	76.5683	76.1506	76.6224	76.5909	76.5399	75.9569	76.774	76.4982	77.4358	77.2305	78.0448	77.2828	76.9263	77.9139	78.1628	77.8361	78.6183	78.7296	79.166	78.2237	78.6165	78.9938	79.4529	79.2297	79.8915	80.7039	80.5426	80.7763	80.9788	81.2416	81.2385	81.3511	81.3883	81.5565	81.7003	82.178	82.5564	81.9289	82.6133	82.3508	82.03	82.5352	82.7703	82.4042	82.5755	82.6782	2021
372	Ireland	65.5775	64.7533	67.1655	67.9099	68.0061	67.9963	68.957	69.0017	69.2744	69.4239	70.1704	69.6388	69.9478	70.1907	70.4468	70.6441	70.1571	71.201	70.8861	70.8003	70.8348	71.6227	70.9563	71.1728	71.1153	71.6912	71.8001	71.9423	71.9338	72.1829	72.5397	72.8896	73.1579	73.1813	73.6253	73.5641	73.6129	74.4098	74.4285	74.4543	74.8418	75.031	75.4278	75.2942	75.8013	75.4783	75.83	75.98	76.1889	76.094	76.5423	77.1087	77.5999	78.1107	78.5126	78.9162	79.1518	79.5547	79.7625	80.0461	80.5226	80.6332	80.7523	80.9675	81.3067	81.4163	81.5498	81.9168	82.0863	82.2586	82.4699	81.9976	2021
833	Isle of Man	61.4161	62.2958	63.9787	64.8668	64.6	65.3169	64.8565	64.9758	65.0484	65.4759	64.4085	63.6285	64.2932	63.5215	64.8379	64.9775	65.2727	65.9678	65.6252	65.1931	65.6839	65.9556	65.3709	66.5553	65.9887	66.9177	67.1615	67.2812	67.5114	67.8819	68.3039	69.0785	69.1005	69.7157	69.88	69.4795	70.2924	70.6785	71.2385	70.9245	71.9589	72.1506	73.0778	72.3103	73.3394	73.2639	73.7561	73.6909	74.6025	73.6656	74.7255	75.5095	75.4196	76.096	76.9661	77.6228	78.1909	78.3309	78.4487	78.6814	78.9829	79.1901	79.3367	79.4732	80.0371	78.9047	80.3138	80.4573	80.5956	80.7373	80.588	80.5253	2021
832	Jersey	70.0073	69.5258	71.1824	69.7004	69.9508	70.5742	70.3481	70.2821	70.1011	71.5553	70.3341	68.6989	72.5637	69.2095	72.1933	71.4017	72.1351	72.6769	70.6605	70.9815	69.7705	70.8	70.3474	70.9449	71.1832	70.3332	71.6071	71.9691	72.021	71.131	72.1909	72.9978	74.7782	73.422	76.0107	74.9936	75.2852	76.1257	76.847	76.7748	76.7487	76.8223	77.7237	76.0138	77.6742	77.3293	77.5411	78.1744	78.551	78.3816	78.714	78.829	78.17	79.4006	79.7869	79.9287	79.9667	80.8403	80.4116	80.3576	80.2917	80.9855	80.6632	80.9931	81.2998	80.9121	80.6028	80.8764	80.8284	80.7962	80.6968	80.6555	2021
428	Latvia	68.6354	68.8449	68.8545	68.9214	69.1532	69.2768	69.3801	69.6546	69.6419	69.9392	70.7158	70.6799	69.7482	70.4903	71.5937	70.9322	70.9008	70.5791	70.3841	69.9846	70.0141	70.3318	70.0767	69.8254	69.9744	69.2099	69.2021	69.2129	69.1236	68.8156	68.9234	69.0208	69.677	69.2654	69.1324	69.0153	70.3458	70.171	70.2176	70.1801	69.1956	69.1698	68.7405	67.2309	66.2332	67.015	68.9333	69.3086	69.1628	69.9127	70.2517	70.0696	70.3509	70.6236	70.9252	70.7781	70.877	71.0566	72.0358	72.754	72.9538	73.6934	73.7447	74.1825	74.4319	74.6854	74.7535	74.8054	75.0012	75.5337	75.4526	73.5786	2021
440	Lithuania	66.1172	66.1119	66.1858	66.2106	66.1965	66.2242	66.4401	67.5811	68.5773	69.5737	70.8352	70.7434	69.4737	70.8556	72.0761	71.4392	71.6291	71.6141	71.2966	70.8505	70.6731	71.668	70.9109	71.303	71.3657	70.8936	70.97	70.8846	70.6238	70.5396	70.4032	70.6714	71.1649	70.9012	70.3391	70.3228	71.8761	71.5713	71.4654	71.43	71.0085	70.5662	70.4432	68.9906	68.9107	69.3271	70.2314	70.9131	71.1886	71.5625	72.0888	71.7902	71.8008	72.1439	72.228	71.7418	71.5768	71.5366	72.417	73.1775	73.4236	73.9256	74.2029	74.3116	74.8426	74.6103	74.8816	75.4399	75.6767	76.2119	75.0676	73.7201	2021
578	Norway	71.5879	72.5259	72.6502	73.1487	73.2087	73.4315	73.4865	73.4343	73.4249	73.5507	73.5646	73.565	73.4598	73.0974	73.6087	73.7273	74.0081	74.0742	73.9461	73.6674	74.0714	74.1754	74.3497	74.4409	74.7639	74.817	75.0483	75.398	75.4263	75.4158	75.6726	75.8818	76.0192	76.0789	76.2469	75.9327	76.2534	76.1021	76.2709	76.5435	76.5865	77.0382	77.2461	77.2206	77.7726	77.7967	78.2332	78.2386	78.4083	78.3868	78.6919	78.8959	78.9605	79.5294	79.9648	80.1699	80.4411	80.5033	80.678	80.8669	81.0401	81.243	81.4437	81.6666	82.0859	82.2718	82.4147	82.624	82.7605	82.9552	83.1951	83.2339	2021
752	Sweden	71.1394	71.3636	71.8441	71.9026	72.3516	72.5852	72.6594	72.4907	73.1526	73.3706	73.0364	73.4881	73.3503	73.5323	73.7049	73.8723	74.1013	74.1474	74.0007	74.113	74.6642	74.6009	74.7046	74.8643	74.9681	74.9767	74.9722	75.393	75.4835	75.5227	75.743	76.0403	76.3493	76.5792	76.8395	76.6902	76.9537	77.1077	76.9968	77.6532	77.5883	77.7281	78.0709	78.1352	78.7465	78.8214	79.0435	79.2711	79.4155	79.5079	79.7382	79.8359	79.9347	80.195	80.5462	80.621	80.8317	80.9697	81.1371	81.3631	81.5187	81.7581	81.7296	81.9348	82.2233	82.1834	82.3391	82.4382	82.5326	83.0524	82.4274	82.9833	2021
826	United Kingdom	68.631	68.2352	69.5176	69.7967	70.1646	70.1291	70.4009	70.5211	70.7023	70.826	71.0243	70.7895	70.8593	70.7645	71.5487	71.5244	71.4391	72.0751	71.6872	71.6646	71.8843	72.236	71.9897	72.1866	72.3781	72.6523	72.6366	73.1137	73.0446	73.1622	73.593	73.9187	74.0411	74.2947	74.6767	74.5378	74.7958	75.1476	75.2612	75.3953	75.7359	75.9098	76.3063	76.1627	76.7221	76.6164	76.8748	77.1418	77.277	77.3757	77.8525	78.1239	78.2411	78.334	78.9045	79.1116	79.355	79.5424	79.6652	80.1668	80.4008	80.8046	80.8659	80.9291	81.1602	80.9238	81.0747	81.1684	81.1254	81.725	80.4345	80.7422	2021
925	Southern Europe	61.8582	61.5746	63.12	63.7515	64.9323	65.0427	64.9871	65.2236	66.7569	66.9866	67.2998	67.7307	67.7076	67.9646	68.7499	69.0358	69.5509	69.6841	69.7914	69.7091	70.486	70.5987	71.2786	71.2518	71.7962	71.8779	72.1828	72.6063	72.892	73.2349	73.3346	73.593	73.9946	73.8087	74.3519	74.4878	74.8081	75.1156	75.3289	75.6064	75.7018	75.7149	75.1835	75.5283	76.5679	76.8018	77.1003	77.4199	77.4704	77.6057	78.1225	78.4931	78.6239	78.704	79.3595	79.3669	79.8823	79.9627	80.2446	80.4524	80.7994	80.976	81.0118	81.4337	81.6102	81.3891	81.8288	81.6988	82.0001	82.2986	81.1667	81.2953	2021
8	Albania	44.7355	45.1396	45.9788	46.5442	47.5946	48.5424	49.5758	50.7065	51.9755	53.1985	54.4389	55.634	56.6711	57.8445	58.9832	60.0187	60.9983	61.9716	62.9461	63.9226	64.8239	65.6179	66.4221	67.1401	67.7695	68.3275	68.7041	69.1206	69.3092	69.5839	70.478	70.73	71.0233	71.2961	71.5016	71.656	71.9496	72.3517	72.6408	72.8797	73.1439	73.3776	73.7148	73.9391	74.1313	74.3616	74.5923	73.9039	74.9899	75.1828	75.4043	75.6388	75.8899	76.1421	76.3761	76.6208	76.8162	77.5491	77.6529	77.781	77.9359	78.0919	78.064	78.1226	78.4075	78.6441	78.8602	79.0473	79.1838	79.2825	76.9893	76.4626	2021
20	Andorra	64.5863	64.2338	67.4204	68.2467	69.4804	69.2563	69.3102	69.126	71.3539	71.2312	72.0245	72.094	72.3752	72.1537	72.8129	73.3534	73.3789	73.2992	73.5397	72.954	74.2557	73.7187	74.8666	74.5689	74.8656	75.0925	75.3484	75.7804	75.9075	76.3711	76.8404	76.9879	77.5412	77.259	77.5617	77.4522	77.6884	77.8469	77.81	77.7791	78.4063	77.9805	80.3241	78.6633	82.638	78.9616	80.334	80.9439	79.4259	81.3173	80.9193	81.6857	82.2368	83.9209	80.0836	81.7599	82.9664	82.6594	82.6982	82.752	82.8156	82.8975	82.9166	82.9343	82.9483	82.9534	82.9671	82.9803	82.9923	83.0039	79.0234	80.3684	2021
70	Bosnia and Herzegovina	48.9475	49.5446	51.1935	52.6362	54.1661	55.4777	56.712	57.8626	59.0503	60.0395	61.0373	61.8559	62.5113	63.2743	63.9484	64.5555	65.1713	65.553	65.8829	66.2001	66.6883	67.1635	67.672	68.2162	68.8618	69.4054	69.6479	70.0408	70.1323	70.3403	70.5431	70.6999	70.8747	71.0814	71.036	70.7985	71.2386	71.6764	71.7546	71.7808	72.3487	72.0887	51.7847	51.5189	67.2094	70.2839	73.4305	73.6865	73.9007	75.0764	74.4957	75.06	74.6115	75.7822	76.1329	75.42	76.2468	76.1609	76.8378	76.9764	77.0729	77.0069	77.1914	76.3304	75.6586	76.1819	76.8083	76.9349	77.0926	77.2412	76.2254	75.3003	2021
191	Croatia	58.767	59.2221	60.3073	61.2922	61.9923	62.4736	62.9273	63.6265	64.4273	64.9647	65.6334	66.3355	66.6225	67.0078	67.444	67.9856	68.2719	68.4446	68.5279	68.7957	68.9443	69.2758	69.5753	69.9885	70.285	70.6284	70.7764	70.8307	70.784	70.8093	70.2156	69.9755	69.572	68.8746	70.2205	70.8729	71.3494	71.4553	71.8699	71.989	72.2502	70.4879	72.7094	73.2173	73.7818	73.1864	73.9103	73.8463	73.9063	74.1188	74.5836	74.6436	74.7357	74.611	75.5016	75.4083	75.9889	75.8596	76.2096	76.3923	76.8049	77.2222	77.3401	77.8427	77.9533	77.5599	78.2314	78.0832	78.337	78.7376	77.9845	77.5804	2021
292	Gibraltar	67.9963	64.5089	65.4609	66.2831	67.5204	67.2115	67.1921	67.9111	68.4872	68.8014	69.3086	69.2336	69.4812	69.2565	70.1677	70.6079	69.5943	70.9828	70.5134	70.0063	70.605	71.0174	70.8267	71.3752	70.6378	71.8157	71.3898	72.2274	72.5482	72.7099	73.7528	73.5669	73.3416	74.5237	75.3852	76.0125	76.2406	74.679	77.3597	74.5543	77.0722	76.9943	75.5587	78.5198	79.1637	76.5559	77.6496	80.343	80.6635	81.5329	81.3698	81.0873	80.26	79.6941	80.9478	81.4416	80.3928	78.5142	80.1296	81.2433	80.958	81.8715	83.3658	80.5502	81.8822	80.4269	81.702	81.8303	82.154	82.3633	82.1984	79.3291	2021
300	Greece	66.4479	66.5099	67.1275	66.4452	66.7745	67.44	67.1963	67.8905	68.63	69.2102	69.3517	70.395	70.3307	70.6855	70.6377	71.4959	71.8126	71.3622	71.4901	72.0608	72.8222	73.0646	72.8316	73.0284	73.4672	73.4182	73.6654	73.7024	74.39	74.6548	74.5776	74.9931	75.2868	75.5533	75.8086	76.1241	76.5191	76.3126	77.0064	77.1245	77.2959	77.3694	77.282	77.654	77.8029	77.8214	77.9568	78.3187	78.2311	78.3498	78.3771	78.8359	78.9691	79.0293	79.2893	79.5899	79.7073	79.612	80.049	80.2994	80.5102	80.5469	80.3409	80.9738	81.007	80.6676	81.1617	80.8501	81.3907	81.2489	80.9092	80.1106	2021
380	Italy	65.7249	65.322	65.9139	66.5788	67.8595	68.2516	67.6396	67.7778	68.8544	69.3067	69.2074	69.8205	69.2195	69.3164	70.384	70.2596	70.9982	71.0336	70.8677	70.8629	71.6286	71.8821	72.1447	72.105	72.8036	72.7282	73.0702	73.4403	73.7768	74.1072	74.0531	74.439	74.9132	74.7345	75.4972	75.6032	75.9131	76.3368	76.5228	76.922	76.9909	76.9891	77.3642	77.6524	77.8724	78.1161	78.4367	78.7334	78.8062	79.2044	79.6072	79.8859	80.1136	80.1929	81.0199	81.023	81.4169	81.5029	81.6466	81.7633	82.1371	82.235	82.2588	82.6599	82.908	82.5255	83.0492	82.7282	83.1847	83.552	82.3953	82.8502	2021
412	Kosovo (under UNSC res. 1244)	57.8986	58.4749	59.0362	59.3999	59.6523	59.9527	60.2669	60.5737	60.8783	61.1869	61.4852	61.836	62.1337	62.4403	62.7338	63.0407	63.3228	63.6528	63.9352	64.273	64.5835	64.8741	65.1931	65.5223	65.8304	66.1344	66.4413	66.7404	67.0499	67.3888	67.6847	67.9892	68.3023	68.6405	68.9973	69.2743	69.5872	69.9293	70.2797	70.6018	70.9171	71.2459	71.4875	71.8173	72.1246	72.4414	72.7603	73.0659	71.3065	69.4184	74.0718	74.3937	74.6757	74.9682	75.3042	75.6156	75.6356	76.5165	77.392	77.6654	77.63	77.7404	78.2796	78.587	78.8801	78.9219	78.9809	78.7832	78.6959	79.0221	76.5666	76.8062	2021
470	Malta	61.5844	62.4294	63.7177	64.7673	63.6586	66.0435	65.4295	65.1691	67.7159	67.1133	68.2882	68.0645	68.4538	67.936	68.8687	68.4663	68.708	69.0789	69.7327	68.8734	69.1233	69.302	70.8097	70.5517	71.6026	71.6189	71.528	71.7761	71.8727	71.9769	72.1168	72.6153	70.8979	72.5892	72.965	73.1166	73.7168	74.6093	74.8164	75.4157	75.9846	75.4583	75.3819	76.6963	76.6209	77.0909	76.1885	77.3231	77.7172	77.8655	77.58	79.015	78.4667	78.7634	79.1944	79.6465	79.7788	80.0877	80.0945	80.676	81.8134	81.1465	81.3905	82.0149	82.7362	82.9621	83.1107	83.5867	83.3448	83.2065	83.3545	83.7769	2021
499	Montenegro	59.4447	59.1306	60.5048	60.8591	61.614	61.6505	62.2559	62.772	63.9088	64.0273	65.0407	65.5827	66.0611	66.9882	67.3258	68.1631	69.0377	69.0524	69.4229	69.1876	69.2757	69.7168	70.5713	70.7895	71.4208	71.3662	71.7594	71.5294	71.3103	70.641	71.7585	71.3797	71.3012	71.223	72.8758	74.0032	74.3973	75.2651	76.3479	75.6291	75.5211	75.5333	74.3526	74.6517	73.3894	74.1951	73.5833	73.5693	73.3662	72.7553	73.9793	74.2326	74.0432	74.0749	74.6954	74.262	74.0494	74.5255	75.305	75.2687	76.1387	76.0684	76.3268	76.6085	76.7465	76.7561	76.7462	76.9388	77.1595	77.0396	76.2575	76.3426	2021
807	North Macedonia	50.2435	46.4547	50.1009	49.5274	51.8851	50.5287	52.6387	53.0474	56.3229	55.9696	56.2325	57.808	57.5314	56.71	58.9969	60.0154	61.9762	62.1452	62.8803	63.0421	63.7347	64.6357	65.5735	65.9579	66.6142	67.0095	67.7682	68.4678	69.3898	69.6773	69.2679	69.8314	69.9813	69.4957	70.0291	70.081	70.3952	70.3848	70.824	71.1301	71.1968	71.8149	71.2002	71.88	71.491	71.6738	72.2347	72.2737	72.4047	72.7739	72.8567	73.233	73.1458	73.3865	73.7816	73.7446	73.9988	73.9042	74.5326	74.7186	75.1187	75.1869	75.1399	75.8657	75.9347	75.9814	76.0296	76.4766	77.3142	77.2928	75.1677	73.8415	2021
620	Portugal	58.4793	58.7493	59.7611	61.0765	62.1998	61.4082	61.169	61.3934	63.7272	62.9201	64.1516	62.8071	64.3194	64.9301	65.1288	66.098	65.6117	66.4663	66.8186	66.3982	67.0593	66.8501	69.1604	68.6044	69.1236	68.846	69.1034	70.3455	70.7971	71.6075	71.6648	71.8908	72.6997	72.6551	72.935	73.2162	73.6471	74.063	74.0853	74.6646	74.304	74.2401	74.8701	74.7614	75.73	75.5501	75.4763	75.9227	76.1164	76.3221	76.8304	77.1508	77.3676	77.5784	78.4199	78.3053	79.0713	79.281	79.5613	79.7706	80.035	80.4971	80.4784	80.8172	81.2157	81.2093	81.2324	81.498	81.3947	81.7007	81.0545	81.0443	2021
674	San Marino	68.7406	68.9538	69.0649	69.2603	69.4177	69.5345	69.6003	69.7487	69.9216	70.0591	70.2865	70.443	70.5736	71.563	72.5198	72.6538	73.0119	73.6048	73.4323	73.5502	73.5171	73.8511	74.0899	75.0115	75.4875	75.2742	75.5034	75.386	75.72	75.8162	76.0124	76.6399	77.0627	77.5373	77.8872	77.9771	77.9083	78.1261	78.317	78.553	78.6696	78.8539	78.8439	78.9294	79.2137	79.606	79.2439	79.6085	80.0336	80.2569	79.9486	80.4193	80.7656	80.7311	80.7028	81.2182	81.5574	81.853	82.2058	82.4928	82.6838	82.7619	82.575	82.3913	82.8949	82.927	82.9726	82.9161	82.9479	82.9863	79.5886	80.8786	2021
