country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	last.observed
364	Iran (Islamic Republic of)	6.944994	6.947817	6.963965	6.980183	7.005095	7.038241	7.079662	7.178232	7.278061	7.379895	7.300976	7.226677	7.223512	7.18115	7.130597	7.105863	7.074698	7.05076	6.974085	6.899441	6.707057	6.510131	6.25025	6.105634	6.042219	6.008343	6.136034	6.202554	6.33152	6.530596	6.58425	6.557631	6.554359	6.511291	6.4364	6.263512	6.012364	5.689656	5.386803	5.107966	4.862825	4.50598	4.081788	3.682741	3.270789	2.885428	2.565662	2.332751	2.196867	2.099122	2.016392	1.9403	1.865041	1.824494	1.796455	1.774954	1.770899	1.767774	1.766911	1.765896	1.767665	1.799569	1.886223	1.961365	2.035684	2.053467	2.070207	2.074022	1.967894	1.769772	1.708358	1.691918	2021
462	Maldives	6.199288	6.217627	6.246822	6.280673	6.319661	6.380951	6.445753	6.527147	6.597348	6.665632	6.804303	6.841336	6.905725	6.942961	6.983584	7.015833	7.094699	7.180167	7.222761	7.264248	7.299342	7.275976	7.246775	7.293181	7.269208	7.187043	7.16771	7.145212	7.137044	7.16829	7.173786	7.158524	7.155004	7.153429	7.096237	7.019809	6.912174	6.790085	6.610011	6.376235	6.088852	5.744448	5.396401	5.045071	4.67383	4.320069	3.931475	3.571984	3.254001	2.961193	2.709655	2.518775	2.412714	2.343975	2.284161	2.235003	2.231247	2.295097	2.358929	2.366073	2.317555	2.260826	2.2017	2.122776	2.059071	1.989717	1.912964	1.844519	1.784284	1.73649	1.712381	1.691627	2021
524	Nepal	6.001511	6.021649	6.033751	6.039862	6.043381	6.02793	6.022748	6.009533	6.00196	5.991914	6.029562	6.063063	6.074576	6.065435	6.064877	6.029128	6.000734	5.979854	5.969085	5.911881	5.875964	5.841506	5.78123	5.693888	5.738054	5.747835	5.75107	5.726385	5.718548	5.691033	5.639382	5.602496	5.57453	5.554958	5.536931	5.474328	5.423814	5.362073	5.312324	5.253409	5.208473	5.139416	5.043639	5.002236	4.907435	4.784694	4.595265	4.392707	4.234975	4.083447	3.943903	3.763011	3.589921	3.456508	3.311461	3.142275	2.974017	2.84267	2.718754	2.603633	2.511504	2.438645	2.387152	2.334249	2.29317	2.249841	2.202502	2.149545	2.103791	2.080464	2.054846	2.029335	2021
586	Pakistan	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.800507	6.802184	6.804992	6.808346	6.811271	6.811945	6.808263	6.798864	6.783077	6.760956	6.733913	6.70422	6.673975	6.644309	6.61503	6.58536	6.553868	6.518074	6.475579	6.424737	6.363689	6.291033	6.207036	6.112437	6.007914	5.893991	5.771352	5.641917	5.508131	5.39271	5.256667	5.123333	5.008236	4.8804	4.7544	4.6368	4.5255	4.509981	4.431997	4.359526	4.29655	4.233567	4.169312	4.106133	4.005008	3.904078	3.826816	3.75927	3.684655	3.620023	3.554763	3.469781	2021
144	Sri Lanka	5.539726	5.540076	5.521222	5.494627	5.454582	5.423747	5.428147	5.504641	5.578604	5.565281	5.464932	5.33069	5.260507	5.211148	5.135292	5.003959	4.884291	4.854576	4.682407	4.500347	4.360802	4.241573	4.146657	4.033407	3.848426	3.791991	3.746392	3.676029	3.723867	3.73995	3.643371	3.576085	3.298398	3.093234	2.988276	2.878502	2.743815	2.656698	2.565283	2.558232	2.51664	2.499856	2.482893	2.405591	2.343464	2.294943	2.237555	2.182118	2.115977	2.137653	2.190631	2.260807	2.275033	2.276039	2.266957	2.283395	2.344295	2.326997	2.275259	2.224148	2.19603	2.205518	2.196406	2.180906	2.129814	2.091118	2.068293	2.053171	2.030833	2.018732	2.000258	1.989936	2021
920	South-Eastern Asia	5.764039	5.695914	5.858252	5.844704	5.951149	5.913569	5.944321	6.041878	6.05222	6.061903	6.066865	5.941682	6.052029	6.05243	6.012507	5.956951	5.877532	5.803577	5.75489	5.682834	5.608695	5.527648	5.447603	5.339634	5.163397	5.041557	4.899894	4.761148	4.667552	4.584244	4.493212	4.376822	4.280672	4.16701	4.03804	3.867383	3.717017	3.607104	3.512728	3.411999	3.322822	3.261676	3.167067	3.085771	3.004015	2.925409	2.855443	2.794223	2.706522	2.630063	2.585588	2.553282	2.520367	2.483235	2.455029	2.43669	2.42641	2.434867	2.420887	2.398746	2.372506	2.371201	2.367884	2.335059	2.305871	2.270584	2.236988	2.2062	2.183913	2.168351	2.153748	2.136673	2021
96	Brunei Darussalam	6.862011	6.872476	6.891388	6.906265	6.917106	6.923609	6.924787	6.919566	6.905729	6.879231	6.835784	6.771461	6.683365	6.571528	6.439604	6.29708	6.156215	6.026167	5.911598	5.811854	5.718698	5.618972	5.5001	5.354744	5.183054	4.989894	4.784449	4.580205	4.388705	4.216066	4.067057	3.943225	3.839679	3.751175	3.674888	3.607678	3.546383	3.487536	3.427526	3.36311	3.290304	3.205986	3.110958	3.00734	2.897339	2.785485	2.6774	2.577696	2.489334	2.413115	2.346299	2.28373	2.220498	2.154244	2.08611	2.021626	1.968664	1.933175	1.917694	1.920692	1.936585	1.957012	1.972946	1.977767	1.969021	1.947095	1.915396	1.880536	1.847891	1.819464	1.796241	1.777867	2021
116	Cambodia	6.631181	6.618239	6.631523	6.657279	6.687566	6.725279	6.747413	6.749081	6.571644	6.415852	6.250855	6.122064	5.995601	5.851885	5.862397	5.822669	5.768626	5.712369	5.64829	5.559379	5.719514	5.866243	5.991387	5.559474	4.796717	4.102984	3.409252	2.71552	3.3381	4.555885	5.77367	6.04154	6.192892	6.296398	6.338499	6.313359	6.225874	6.096613	5.944127	5.722748	5.644443	5.565036	5.446601	5.273737	5.052045	4.824361	4.594387	4.39136	4.138976	3.922048	3.771879	3.651886	3.55498	3.44185	3.345082	3.243996	3.144563	3.08403	2.969124	2.871291	2.773625	2.701239	2.66387	2.619623	2.589196	2.549744	2.511976	2.473224	2.434839	2.401928	2.38141	2.343776	2021
360	Indonesia	5.191054	5.2285	5.270167	5.310642	5.347354	5.371755	5.409178	5.446133	5.476137	5.505695	5.546726	5.570495	5.588841	5.604478	5.614447	5.615567	5.600955	5.577008	5.539705	5.50631	5.446797	5.362996	5.291248	5.216708	5.093402	5.035122	4.92274	4.809215	4.714762	4.612931	4.493046	4.359054	4.249048	4.094991	3.941108	3.710526	3.527165	3.419523	3.331001	3.222793	3.098074	3.056232	2.942219	2.882225	2.838319	2.798261	2.769847	2.737998	2.654712	2.578261	2.535969	2.496774	2.456468	2.427872	2.417849	2.432852	2.452787	2.4915	2.478977	2.459422	2.45198	2.498918	2.49031	2.426765	2.389227	2.344669	2.308632	2.26179	2.234066	2.214809	2.193971	2.174599	2021
418	Lao People's Dem. Republic	6.248335	6.2332	6.243347	6.253548	6.245385	6.257671	6.269549	6.26816	6.278351	6.288716	6.291831	6.309706	6.312768	6.318198	6.31262	6.316147	6.306812	6.306209	6.297883	6.300721	6.310223	6.295324	6.284013	6.281332	6.288651	6.287261	6.289238	6.292501	6.297792	6.313911	6.331673	6.350343	6.369029	6.375978	6.381363	6.361039	6.320792	6.272595	6.21041	6.152979	6.083701	5.996437	5.882246	5.749534	5.548389	5.346326	5.148389	4.964194	4.776194	4.655148	4.400039	4.209188	4.03739	3.911165	3.808492	3.672646	3.596582	3.494036	3.374633	3.263532	3.145087	3.049493	2.95254	2.872352	2.802185	2.766323	2.721982	2.671385	2.618762	2.570675	2.54101	2.496077	2021
458	Malaysia	6.373526	6.383385	6.378486	6.396235	6.414134	6.435874	6.461933	6.467798	6.452846	6.435813	6.40704	6.361858	6.292291	6.181938	6.01592	5.828856	5.627117	5.422429	5.284474	5.152426	5.027541	4.909473	4.810393	4.734902	4.626813	4.519101	4.406183	4.305989	4.200293	4.112305	4.056139	4.00632	3.963223	3.918033	3.866308	3.780376	3.698315	3.594646	3.508059	3.398607	3.374386	3.375678	3.38085	3.368665	3.355634	3.321773	3.281361	3.212932	3.118694	3.037228	2.914405	2.757145	2.601935	2.526166	2.414536	2.327957	2.268397	2.226795	2.243751	2.21717	2.143606	2.149401	2.115886	2.089459	2.080703	2.039061	1.977647	1.929323	1.881005	1.833961	1.817709	1.803031	2021
104	Myanmar	5.946814	5.948888	5.950146	5.960897	5.972473	5.969005	5.977628	5.991394	5.987063	5.985908	5.983123	5.982332	5.994291	5.990795	5.990808	5.993628	5.955551	5.923003	5.873724	5.812035	5.752187	5.682207	5.590858	5.490814	5.381811	5.291095	5.20859	5.118439	5.024104	4.937712	4.828215	4.726327	4.668294	4.615392	4.498619	4.297434	4.088219	3.888841	3.710516	3.636696	3.542747	3.451416	3.362542	3.281777	3.191532	3.109543	3.042531	2.963136	2.888782	2.824979	2.784633	2.782574	2.78156	2.703731	2.620822	2.551891	2.504132	2.478515	2.428237	2.390964	2.345857	2.312212	2.273818	2.256205	2.239783	2.247541	2.248592	2.23378	2.213002	2.200244	2.173941	2.151422	2021
608	Philippines	7.448191	7.443814	7.432415	7.415724	7.393739	7.366451	7.333818	7.295794	7.252286	7.203123	7.148121	7.087107	7.019936	6.946575	6.867128	6.781256	6.667417	6.539406	6.409368	6.30303	6.197597	6.088156	5.957106	5.814485	5.693485	5.596005	5.5053	5.442205	5.392701	5.255195	5.107953	4.972804	4.921406	4.882959	4.773023	4.651594	4.546126	4.520607	4.48564	4.376476	4.352019	4.318797	4.242362	4.147608	4.072346	4.042024	3.966627	3.898799	3.847784	3.788057	3.713937	3.718493	3.656432	3.604106	3.542717	3.489693	3.486298	3.444336	3.404066	3.363412	3.264332	3.122002	3.126697	3.096457	3.031384	2.950668	2.892034	2.865188	2.831494	2.804749	2.777428	2.747552	2021
702	Singapore	6.248408	6.286661	6.429874	6.569103	6.589642	6.436875	6.525848	6.487314	6.366913	6.096546	5.762373	5.552868	5.343455	5.263324	5.085204	4.665463	4.503262	4.001737	3.597936	3.279605	3.073432	3.00016	3.025925	2.794707	2.362669	2.078844	2.10168	1.83322	1.804034	1.794484	1.810268	1.714136	1.667854	1.550889	1.547101	1.592557	1.371536	1.49733	1.732505	1.561064	1.794919	1.518368	1.495314	1.509222	1.491498	1.646177	1.454336	1.581126	1.30021	1.268891	1.557487	1.226325	1.357613	1.276558	1.258889	1.260198	1.279626	1.288676	1.279517	1.222219	1.160618	1.200852	1.275822	1.196963	1.24543	1.224836	0.997416	0.954173	0.945516	0.9621	0.995701	1.024337	2021
764	Thailand	6.336479	6.348428	6.363661	6.392652	6.365924	6.345946	6.318021	6.291598	6.264685	6.258771	6.248314	6.262315	6.276961	6.290708	6.248036	6.191721	6.108152	6.010234	5.888089	5.728891	5.55008	5.356168	5.153509	4.898532	4.633875	4.39635	4.151512	3.897143	3.659597	3.508036	3.362106	3.18282	2.996945	2.826632	2.66425	2.523575	2.41052	2.289151	2.191941	2.151668	2.089851	2.046809	2.026069	1.986703	1.944599	1.898048	1.89317	1.863803	1.783839	1.664065	1.612354	1.587883	1.567162	1.56824	1.565703	1.5851	1.57092	1.577955	1.579495	1.566984	1.57594	1.596551	1.585793	1.547414	1.509888	1.468969	1.435174	1.409784	1.378418	1.352345	1.341376	1.33054	2021
626	Timor-Leste	6.6052	6.591388	6.563775	6.536188	6.508625	6.480975	6.452862	6.423838	6.393	6.358738	6.319287	6.272963	6.218375	6.15515	6.084225	6.008488	5.931875	5.85765	5.78765	5.721875	5.655075	5.579525	5.49155	5.3922	5.2871	5.190225	5.1191	5.0854	5.094	5.1424	5.218975	5.525151	5.554583	5.58556	5.613657	5.650025	5.672315	5.681863	5.71599	5.761887	5.810602	5.834621	5.867141	5.879186	5.911989	5.935641	5.941398	5.955465	5.963345	5.970199	5.979625	6.012824	6.022139	5.950736	5.84963	5.704747	5.564468	5.399012	5.224792	5.037106	4.845074	4.655885	4.443633	4.268352	4.085491	3.902702	3.736558	3.595914	3.45215	3.335717	3.247059	3.148621	2021
704	Viet Nam	5.175383	4.651237	5.507036	5.273586	5.826952	5.535492	5.621051	6.152269	6.21041	6.263978	6.280086	5.476065	6.2743	6.384574	6.285219	6.155883	5.968346	5.883366	6.029234	6.01341	6.01916	6.068642	6.099835	6.108236	5.820086	5.641536	5.450011	5.262391	5.118947	4.986048	4.858041	4.751506	4.620671	4.485937	4.34882	4.215266	4.084346	3.937742	3.8138	3.701615	3.595709	3.475893	3.322465	3.142795	2.919655	2.66352	2.444214	2.289918	2.169095	2.094659	2.071572	2.051427	2.063254	2.026037	2.014483	1.962384	1.904374	1.912587	1.920285	1.906336	1.894873	1.901953	1.927182	1.950537	1.950038	1.951326	1.938023	1.929569	1.93707	1.948077	1.95453	1.943682	2021
922	Western Asia	6.205915	6.224342	6.269516	6.274944	6.253035	6.177074	6.190426	6.066429	6.076749	6.143477	6.146043	6.191024	6.278437	6.252238	6.210122	6.153368	6.096651	6.021642	5.997299	5.973238	5.939598	5.900491	5.832713	5.764273	5.691504	5.609393	5.526335	5.417655	5.352983	5.29921	5.220759	5.152253	5.072901	4.994803	4.915123	4.82212	4.724759	4.617615	4.526109	4.427599	4.312172	4.214597	4.092675	4.011908	3.929861	3.828358	3.742034	3.650325	3.57564	3.499142	3.42087	3.382156	3.258033	3.191807	3.160081	3.123271	3.104393	3.066204	3.029102	2.997719	2.970686	2.963019	2.94972	2.929042	2.912232	2.86594	2.811928	2.747525	2.695147	2.652605	2.612796	2.58513	2021
51	Armenia	4.904454	4.851983	4.80788	4.792265	4.795548	4.798203	4.890265	4.917723	4.910258	4.866672	4.786499	4.670432	4.521189	4.344735	4.150127	3.988067	3.829132	3.730959	3.622172	3.488115	3.401551	3.356954	3.269854	3.154981	3.051068	2.956675	2.850781	2.760363	2.656105	2.556765	2.505115	2.499382	2.503311	2.571663	2.629455	2.649258	2.649435	2.660097	2.67987	2.706013	2.71285	2.645223	2.508475	2.315124	2.167241	2.055105	1.970077	1.891572	1.790569	1.709352	1.602898	1.544109	1.524921	1.534196	1.541182	1.539954	1.348966	1.417549	1.44082	1.551218	1.50095	1.499959	1.600419	1.60013	1.702894	1.601806	1.625552	1.562157	1.571622	1.575	1.575	1.575	2021
31	Azerbaijan	5.0748	5.10085	5.1582	5.22605	5.3044	5.3928	5.48965	5.59255	5.697	5.79525	5.87825	5.93655	5.9609	5.9452	5.8882	5.7921	5.663	5.376528	5.221777	5.065364	4.913272	4.769155	4.615291	4.450587	4.329993	4.176325	4.018275	3.86885	3.73025	3.604975	3.496925	3.409625	3.34255	3.2933	3.25875	3.212623	3.156072	3.182415	3.146019	3.055875	2.993628	2.958333	2.886309	2.788402	2.682909	2.533056	2.385391	2.24697	2.12689	2.045641	1.974439	1.906974	1.871378	1.882656	1.924332	1.936818	1.97489	2.015679	2.056995	2.079693	2.08625	2.129333	2.158304	2.165354	2.156261	2.101735	1.999782	1.752142	1.731572	1.834539	1.683833	1.663787	2021
48	Bahrain	7.149614	7.150927	7.151596	7.163037	7.168305	7.156818	7.158236	7.152038	7.194311	7.191673	7.151722	7.12311	7.096171	7.067966	7.061435	6.995795	6.921798	6.828382	6.702841	6.561802	6.426688	6.284255	6.127744	5.961464	5.785496	5.624453	5.464177	5.305717	5.150983	4.971286	4.800973	4.643179	4.536763	4.439525	4.322921	4.277557	4.220268	4.088997	3.965336	3.896658	3.758004	3.592768	3.519451	3.41526	3.262516	3.127249	3.006518	2.936213	2.888567	2.869111	2.777659	2.663934	2.690135	2.726827	2.710433	2.619406	2.454817	2.288821	2.171501	2.087025	2.052794	2.093334	2.160755	2.164175	2.158332	2.131094	2.072521	2.006047	1.929536	1.857404	1.832058	1.811028	2021
196	Cyprus	3.911821	3.834691	3.483231	3.476831	3.531442	3.477546	3.428328	3.446831	3.46357	3.502897	3.512206	3.619172	3.509523	3.494344	3.408897	3.46968	3.395466	3.323621	3.266544	3.188229	3.065051	3.035848	2.988205	2.403179	2.280218	2.10711	2.326537	2.089328	2.078966	2.136156	2.298026	2.153744	2.466924	2.498872	2.516173	2.433772	2.457444	2.388896	2.476601	2.370879	2.405478	2.335768	2.461475	2.247183	2.166539	2.032579	1.952826	1.858485	1.764299	1.674216	1.63677	1.562633	1.498114	1.508545	1.517497	1.479827	1.514625	1.451037	1.479892	1.480701	1.438028	1.359578	1.385906	1.305265	1.315407	1.325731	1.359768	1.322407	1.320233	1.332178	1.328021	1.320763	2021
268	Georgia	2.965314	2.910749	2.864838	2.8478	2.816405	2.85111	2.880513	2.904545	2.92306	2.935777	2.942418	2.942753	2.936661	2.948555	2.869824	2.781023	2.728854	2.731582	2.678759	2.66739	2.669636	2.676529	2.658139	2.606058	2.54982	2.52982	2.486926	2.427374	2.399263	2.364051	2.327425	2.311182	2.29538	2.309443	2.337465	2.343596	2.321313	2.252949	2.232135	2.259225	2.305549	2.261789	2.13418	2.011998	1.916997	1.853463	1.792374	1.741798	1.686624	1.629192	1.601474	1.569907	1.563027	1.549887	1.59232	1.610257	1.621788	1.674033	1.762298	1.870513	1.918766	1.917632	1.938484	2.016567	2.115341	2.20446	2.197763	2.14431	2.114278	2.010758	1.971311	2.08133	2021
368	Iraq	6.2	6.4	6.836756	6.843989	6.757856	6	6	4.8	4.8	5.3	5.3	5.8	6.869423	6.901187	6.928267	6.944889	6.970228	6.996922	7.045521	7.099013	7.078947	7.05569	7.007716	6.963276	6.927802	6.874853	6.814269	6.75369	6.692558	6.629384	6.567294	6.513612	6.450138	6.388731	6.325872	6.247664	6.175705	6.098697	6.018313	5.943892	5.884436	5.809934	5.720405	5.640253	5.527809	5.398198	5.284544	5.243627	5.153841	5.056212	4.947505	4.83712	4.706052	4.615294	4.574672	4.47467	4.435834	4.371067	4.342242	4.361561	4.429151	4.53615	4.477276	4.378411	4.283299	4.089681	3.900285	3.730448	3.658506	3.604454	3.551238	3.495541	2021
376	Israel	4.469968	4.547094	4.571335	4.498642	4.071821	4.080888	4.101094	3.934111	3.98583	4.039851	4.05306	3.862316	3.847689	3.882813	4.017505	4.054929	3.980766	3.822439	3.908857	3.94644	4.112219	4.195849	3.807373	3.894518	3.907564	3.84085	3.824891	3.476856	3.389007	3.348409	3.304449	3.217863	3.138018	3.313446	3.277866	3.273797	3.239174	3.078635	3.210627	3.175362	3.179174	3.145495	2.935115	2.90071	2.882069	2.938857	3.053093	2.935787	2.977705	2.940066	2.946358	2.887892	2.887675	2.940912	2.900712	2.841692	2.877108	2.904141	2.958847	2.965142	3.026757	3.007625	3.048495	3.032412	3.083785	3.248356	3.277943	3.114331	3.09236	3.215092	3.026632	2.976358	2021
400	Jordan	7.402236	7.398206	7.400565	7.394937	7.390596	7.418345	7.43832	7.467264	7.518016	7.567299	7.668851	7.769138	7.846561	7.918919	7.984618	8.07794	8.091363	8.106639	8.119728	8.128424	8.109347	8.089416	8.059207	8.015958	7.955378	7.891087	7.809796	7.708046	7.580082	7.428497	7.266258	7.099517	6.927768	6.768485	6.611129	6.457526	6.314878	6.118478	5.933486	5.731196	5.478164	5.284733	5.106735	4.9554	4.806503	4.661901	4.511953	4.337415	4.164311	4.036606	3.921317	3.853452	3.831917	3.838314	3.80103	3.778966	3.802181	3.847415	3.891981	3.842164	3.777578	3.680868	3.558803	3.436047	3.309672	3.174746	3.076622	3.027123	2.972938	2.918312	2.872766	2.8297	2021
414	Kuwait	6.990719	6.989617	7.000011	6.997031	6.993793	6.993347	7.035452	7.068584	7.106614	7.128337	7.16175	7.210754	7.252372	7.295515	7.308607	7.324688	7.343283	7.320142	7.259715	7.13763	6.953061	6.761404	6.563517	6.383573	6.21707	6.093864	5.979839	5.846062	5.697852	5.537025	5.390529	5.226466	5.053999	4.849386	4.606183	4.323684	4.045876	3.803344	3.627078	3.465105	3.317998	3.17848	3.067667	2.988072	2.997393	3.04565	3.059026	2.970713	2.87775	2.790948	2.736779	2.715152	2.692625	2.691184	2.686385	2.661582	2.602511	2.516285	2.421776	2.339611	2.256622	2.199528	2.167706	2.15255	2.156039	2.160024	2.157177	2.161492	2.165249	2.158954	2.140188	2.109589	2021
422	Lebanon	5.809233	5.801444	5.802248	5.803219	5.804928	5.807174	5.804723	5.809616	5.804531	5.818065	5.817902	5.808999	5.796645	5.779369	5.72427	5.647022	5.570366	5.485103	5.382266	5.279411	5.167894	5.041992	4.933208	4.805472	4.68478	4.559419	4.417635	4.308046	4.19602	4.091297	4.031698	3.984062	3.885215	3.788747	3.704397	3.587259	3.501468	3.430532	3.399742	3.39111	3.294575	3.189511	3.081012	2.970185	2.867596	2.780974	2.735786	2.659379	2.600019	2.54987	2.49937	2.46247	2.410242	2.345278	2.270493	2.202532	2.157301	2.10982	2.08119	2.084954	2.125711	2.161736	2.16922	2.171744	2.182062	2.178236	2.18304	2.173315	2.147897	2.130235	2.102666	2.091247	2021
512	Oman	7.250344	7.25102	7.25211	7.252676	7.252718	7.252253	7.251351	7.250134	7.248821	7.247778	7.247457	7.24835	7.250986	7.255804	7.263063	7.271053	7.277302	7.281565	7.285598	7.292755	7.311009	7.34987	7.414108	7.504317	7.617267	7.746886	7.862431	7.938519	7.988585	8.04215	8.095674	8.124607	8.104278	8.02152	7.899744	7.755708	7.584237	7.37126	7.135373	6.874083	6.605907	6.339455	6.045486	5.76052	5.471885	5.190488	4.89468	4.615874	4.343808	4.125919	3.893492	3.689933	3.50114	3.346119	3.200081	3.049234	2.920588	2.812657	2.80552	2.840673	2.942563	2.940424	2.929029	2.948966	2.955611	2.959414	2.945555	2.936738	2.883165	2.776001	2.687472	2.623264	2021
634	Qatar	6.55212	6.547125	6.54282	6.555469	6.574139	6.597664	6.60337	6.614253	6.626717	6.632554	6.64669	6.658965	6.670301	6.688081	6.693767	6.71619	6.736216	6.674101	6.613473	6.544913	6.481621	6.413491	6.329728	6.267828	6.17985	6.098836	6.003265	5.91055	5.785664	5.656174	5.513665	5.374847	5.211041	5.05726	4.884424	4.732328	4.604754	4.541623	4.494016	4.373477	4.17629	3.878822	3.770042	3.737792	3.660678	3.572635	3.500367	3.43348	3.342392	3.26953	3.226648	3.180957	3.042137	2.905976	2.749032	2.57813	2.42636	2.342657	2.275729	2.175669	2.087401	2.040242	1.968891	1.932281	1.897747	1.864262	1.827482	1.838679	1.848357	1.833762	1.816212	1.800837	2021
682	Saudi Arabia	7.577141	7.575481	7.575824	7.588247	7.586598	7.592475	7.586552	7.594918	7.602561	7.615988	7.626146	7.634295	7.636192	7.653587	7.671563	7.657843	7.655018	7.657503	7.627147	7.5972	7.58306	7.556332	7.539254	7.483574	7.426278	7.370294	7.329532	7.295244	7.263161	7.226984	7.184623	7.125605	7.047331	6.949041	6.837134	6.702768	6.548243	6.360068	6.169965	5.996572	5.830142	5.662157	5.493431	5.319312	5.141667	4.951933	4.769189	4.591575	4.419371	4.247002	4.114714	3.910413	3.706356	3.50225	3.336933	3.242069	3.207653	3.177374	3.057317	2.951557	2.853469	2.813959	2.779736	2.736966	2.686402	2.636538	2.589822	2.583919	2.545503	2.503778	2.464887	2.426647	2021
275	State of Palestine	7.837562	7.841052	7.836226	7.827569	7.828976	7.819235	7.81464	7.808901	7.806225	7.804514	7.793021	7.786304	7.791754	7.780637	7.775376	7.774522	7.753278	7.738426	7.706471	7.680875	7.65126	7.614002	7.585562	7.553806	7.519464	7.479851	7.438299	7.384007	7.329803	7.282514	7.22783	7.172166	7.117669	7.064944	7.012164	6.95096	6.909605	6.879996	6.844509	6.8072	6.77795	6.723987	6.633357	6.49649	6.338333	6.175145	5.996579	5.821407	5.695	5.575174	5.442978	5.315263	5.185553	5.019328	4.941951	4.843553	4.721143	4.614361	4.497224	4.411531	4.383431	4.273631	4.159752	4.076125	4.040325	4.046117	3.934719	3.806728	3.712163	3.642287	3.57042	3.504354	2021
